File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
Omen Breaks - Strictly Come Jammin'_003.mp3,112.34714673913044,0.4230678,0.076294884,3256.6047375112316,323980.34379372996,0.22552166029157045,0.0022565131906195526,1.6552418,4.8534913,7.761936e-06,0.00031998465,-0.000104077306,0.0020220235,0.0008557550540455881,0.0015716179348837147,0.045232974,0.0006944919,-161.78226,50.069057,-24.084589,6.0500145,-2.356685,5.9382343,1.6153471,5.644645,3.3904068,10.354481,7.5372534,2.382933,-4.5822344,2159.3389,540.6999,545.6361,292.64304,154.37656,76.1107,70.122116,87.267685,91.52169,107.80411,86.91323,41.864437,41.01339,Jungle
Fat Lion Hifi - Pay Your Way - Fleck Old School Jungle Remix_003.mp3,172.265625,0.35667711,0.09497339,2466.1817992580177,208331.38599780036,0.10867020604792148,0.0022811365808908385,1.6035442,3.5324016,1.7426415e-05,0.025793418,6.376829e-05,0.009065405,0.016062060205846475,0.00871420543693851,0.20325884,0.005663234,-46.30244,78.46123,-25.995214,22.80116,9.509761,12.502637,5.6667833,3.736503,0.8549538,3.2931175,2.3927116,10.213596,2.7817535,2474.6362,444.909,409.28168,211.05397,153.04852,121.10924,117.63682,71.45258,54.701637,68.71934,98.353874,108.87999,68.55127,Jungle
"Ed Solo, Deekline - Bongo Bong - Original Mix_005.mp3",117.45383522727273,0.37602818,0.08229203,2726.844841796561,357596.79253949586,0.16654233579282407,0.003236641113445756,1.5372553,3.4566112,-5.2225373e-06,0.013609104,-0.000105029605,0.009580464,0.0034932909106798055,0.004494120027249036,0.18044221,0.00214137,-25.067997,76.9336,-33.15229,0.8079269,-22.840612,-2.5242598,-12.637734,-3.5610764,-2.3798084,-0.7977966,-15.6715355,-0.9366948,-6.768081,2035.7714,780.2768,532.068,360.48932,245.08319,111.14478,111.44814,58.996243,65.94937,78.82663,78.32995,65.77653,63.311867,Jungle
Pascal - P-Funk Era_001.mp3,161.4990234375,0.22570626,0.08311921,5042.91586430623,1237472.7266718012,0.4207743937644342,0.022544646128455845,1.126528,1.530666,-4.7781512e-08,0.000747193,-6.7725364e-06,0.0001357952,-0.03618051196498861,0.010869249578779524,0.02904233,0.00024007216,-281.89484,-19.399488,-8.512743,-4.357158,-28.311512,12.008164,3.1926842,3.566032,-4.667277,-2.388262,-4.3791447,11.4098425,2.3220916,5018.6997,1718.3302,661.1951,471.9829,120.15309,151.21904,90.90575,251.0919,83.85615,110.17058,132.47305,104.65032,102.48515,Jungle
"Mungo's Hi Fi, Eva Lazarus - Live My Life_005.mp3",129.19921875,0.42314327,0.084281296,2257.994751212875,310383.66227830364,0.059977213541666664,0.00171355406443278,1.5947632,4.027407,-4.855911e-05,0.054331742,-2.0925307e-05,0.010587755,0.013003693030717469,0.006713711608218911,0.28134936,0.003181569,-38.345257,88.502884,15.718838,29.445896,8.160326,19.989426,7.167695,9.2300825,-1.0424017,4.205874,-3.7289429,1.7918848,0.32544687,2490.8567,365.29388,267.35318,109.10634,148.3393,95.93927,76.63963,91.62417,60.25269,79.84903,50.12539,46.409214,47.258945,Jungle
"Ed Solo, Deekline, Top Cat - Bad Boyz - Original Mix_001.mp3",89.10290948275862,0.42110837,0.07497837,3648.472035653061,558477.4150767332,0.2228197621968822,0.007404986178582047,1.5778972,3.6096275,-2.5263735e-06,0.01450807,-3.6375825e-06,0.041202188,0.012844886213851001,0.0023548887235988625,0.2648238,0.008663363,27.451641,43.880726,-10.741052,-3.7097054,-7.1329546,-2.9946578,-13.946828,-0.63174444,-10.569533,-5.0039425,-8.408005,-1.5940458,-3.4182158,1842.2925,748.24176,459.05313,351.83112,203.53554,165.59628,98.241844,113.29624,82.16334,81.747665,71.09414,47.189495,55.277977,Jungle
Benny Page - Dubroom - Rhythm Beater Remix_001.mp3,89.10290948275862,0.50182945,0.077298656,3402.2271495422533,1117095.9128316971,0.2526928767321016,0.012529449238471537,1.9707597,7.0296826,9.859444e-06,0.0006310551,-7.194682e-05,0.013953325,0.0012893313112540936,0.0012335613361329752,0.10445834,0.0062270816,-109.186455,43.95268,-12.317125,23.70839,-2.747572,-2.6093435,-4.106239,-6.901077,-16.96109,-3.6489258,-6.64916,-1.5448567,-4.2115293,4148.266,1476.4124,576.083,407.1548,199.33238,91.83904,54.147446,127.39331,52.452873,50.016727,59.27609,55.464397,31.597418,Jungle
Dillinja - The Angels Fell - 2015 Remaster_002.mp3,112.34714673913044,0.27268443,0.09288489,3585.379789922603,744204.9624541961,0.2656882957175926,0.02613072634887957,1.0219022,2.1065502,-2.248762e-05,0.014318291,1.0936628e-06,0.0010293804,-0.012804080914274978,0.008280525221692795,0.080905184,0.011590195,-203.72353,54.253788,-12.160845,-8.227178,3.6561534,4.700161,7.125843,1.7293494,-7.164685,4.5152183,4.7910023,12.701992,-4.1218333,8881.11,732.4515,496.89355,275.3421,148.54811,553.4632,250.87067,70.43114,128.57568,116.82847,212.93874,152.613,68.15339,Jungle
Ed Solo - Ganja Smuggling_001.mp3,86.1328125,0.49471104,0.08041738,4259.569947068722,1364394.7833633414,0.2921162312355658,0.026763321376247304,2.0240433,12.138307,1.1530398e-05,0.0022678147,-0.0006418404,0.040235594,0.003383070591400954,0.001417654418704708,0.17892072,0.016593816,-59.678425,22.456438,-1.467181,-7.5559235,-6.8703303,-1.8171327,-3.3360813,-2.568085,-7.186852,-2.184868,-4.032169,-0.13355222,-4.260318,6970.155,1828.4896,918.91077,473.08566,281.0215,167.74379,128.83226,80.166245,87.84151,133.57431,79.086136,66.86493,39.764286,Jungle
OmniRhythm - Finemere Calling_000.mp3,117.45383522727273,0.40473327,0.08650703,2436.9857494318057,161076.08433662297,0.14620584043013857,0.0009944489049672684,1.2858645,1.9259349,1.2553327e-06,0.0012813834,-1.2440398e-05,0.001610602,-0.0015354443232492795,0.0028111542404766526,0.05706961,0.0012953709,-168.27692,84.83895,-46.09262,-14.718816,-22.068426,9.1993,9.176417,3.3175678,-6.026061,4.0921535,3.1287885,0.1380031,-4.0958095,5988.648,413.5146,554.23883,223.67744,255.8561,139.82759,111.35283,94.92312,67.23173,59.108734,52.338196,46.782368,42.243034,Jungle
