File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
Bladerunner - Studio - Dub.mp3,117.45383522727273,0.43571302,0.08506668,3644.716505909598,1081887.9744780678,0.19455752319288752,0.012063640697517232,1.5655916,3.6579237,2.0765761e-05,0.03858539,1.1910182e-05,0.01580334,-0.009968108530652097,0.004989816234392389,0.22249044,0.018829795,-30.489784,43.042442,-2.469155,-4.6110573,-6.4835505,-4.5561495,-6.7056785,-1.876866,-1.7454947,3.3077636,2.5602763,4.992735,-0.89057213,7427.17,1427.3727,1013.6213,610.9483,315.43332,242.52232,133.44638,68.731804,62.85142,42.443104,45.516342,79.44228,63.616585,Jungle
"Benny Page, Eva Lazarus - Front Left.mp3",86.1328125,0.41627777,0.084217586,3182.553613101026,514323.61122167436,0.1726012876884422,0.006389316587380709,1.4666865,3.0496914,-1.774318e-05,0.036962595,2.6826689e-05,0.03949103,-0.011530008233179668,0.004609654294545234,0.30566266,0.013261694,23.758617,64.11453,-2.63701,6.7519403,-6.2484584,5.2685776,-7.686437,4.447188,-6.344046,-0.16698237,-5.969428,5.363105,-0.1040158,3241.6165,811.11285,377.7559,232.75125,268.81882,148.95728,134.70074,129.16312,138.97195,100.231155,107.66617,110.38116,95.06407,Jungle
"Supa Ape, Lady Soul - Approach With Caution.mp3",123.046875,0.39656714,0.085667424,3866.4676966070797,788092.434208745,0.2470212390075377,0.014365274736523374,1.5028968,3.4208882,-1.5675074e-05,0.029412773,-1.3486499e-05,0.014706742,-0.008099751942853282,0.004390516642259746,0.21730489,0.010997014,-17.74519,30.19249,-6.5697856,9.961323,-6.9651074,-3.3404243,-9.448776,-0.20564933,-4.9115534,3.1740637,-4.4271555,2.6340537,-5.612242,7059.4844,1570.3798,550.68646,347.51703,273.38785,153.69226,116.59049,94.59852,85.58416,77.90296,75.27453,68.95669,62.893326,Jungle
Top Cat - A Friend In Need - Panik and M-Rode Mix.mp3,89.10290948275862,0.45052862,0.08471596,3859.0647503990785,1188714.04229018,0.2693308036577116,0.019000580196912958,1.672016,4.6504354,7.053875e-06,0.021283988,-3.732852e-05,0.031760722,-0.0010266484328554362,0.005810867434238406,0.22777717,0.011994133,-16.943998,28.06936,-7.186529,8.949945,-10.157361,5.758107,-5.9947166,-0.014297374,-3.674768,-2.97332,-1.798536,0.74830943,-3.0679445,2514.6318,1704.2678,552.96466,381.1053,276.1886,245.18626,168.15297,182.25157,133.2466,89.72783,73.555954,55.812656,48.861397,Jungle
"Aries, GOLD Dubs, Demolition Man - Slow Down.mp3",117.45383522727273,0.4254889,0.08911713,3221.9302564554673,1021839.1995237138,0.18928438768361036,0.009825519309692932,1.6418582,4.3385596,8.270133e-06,0.010884971,-1.395902e-06,0.020304628,-0.010765676726522786,0.003587539075564175,0.17629023,0.009328739,-41.416386,61.232677,-14.5619,-1.032888,-15.682722,-5.0469093,-8.11547,-3.510796,-2.404374,-4.0163255,-4.3191013,3.4538538,-1.6170471,4003.3293,1423.4298,470.82034,318.62195,305.76938,177.48988,140.0445,109.85514,102.94823,84.11164,115.8693,81.40498,77.387596,Jungle
OmniRhythm - Finemere Calling.mp3,89.10290948275862,0.45670983,0.078388855,2665.411609462403,586520.6274759851,0.15222521864128333,0.003988987564681548,1.3915792,2.1167905,9.633976e-07,0.0034989926,-4.010455e-05,0.011169323,-0.0004474128124136779,0.0016719233886517422,0.11197757,0.00688896,-99.700645,85.74074,-11.748774,-4.444627,-5.743893,7.1419907,3.9690096,-1.1856141,-8.0425205,-1.1558642,-3.969334,-1.5380973,-8.613866,4290.2886,715.4917,818.28143,277.5796,248.93921,120.35976,142.08583,101.278465,67.293526,57.811214,57.92867,42.59871,38.85101,Jungle
Pascal - P-Funk Era.mp3,161.4990234375,0.2676185,0.08742038,4070.5568191796974,1348817.1213740073,0.31361321330208736,0.018250195490770182,1.1642764,1.4980422,2.7718918e-06,0.0012032144,3.3969832e-06,0.00093911035,-0.011075437936182982,0.008220100306790207,0.04303172,0.0007586013,-210.31473,29.180416,-6.6281557,-2.839783,-13.331739,12.297124,-1.6854444,-3.6820652,-7.673832,-5.073513,4.4734817,11.618303,2.1306157,9516.357,2462.3428,506.96933,335.06848,218.24019,124.11903,94.81418,166.41919,116.11426,138.53293,170.81197,103.1589,107.07058,Jungle
Junglord - Northern Monkeys - Original Mix.mp3,86.1328125,0.41334978,0.08612948,2729.342449868567,603894.4403519355,0.1291555810905489,0.005788616610409533,1.3375522,1.8903725,2.9021994e-06,0.011316192,5.9122117e-06,0.0036831538,-0.010822291713078455,0.005850577141771153,0.11668694,0.0067281867,-97.40076,78.5095,-22.912405,-6.5333986,-0.074702315,-2.5710425,-3.2587605,-4.665881,-3.711105,-0.9001073,-2.3771474,-0.2551023,-4.846317,3595.6182,1081.0875,1012.89624,420.54645,298.34027,178.15402,146.60446,98.8935,63.257797,64.83165,67.427444,59.439884,78.93704,Jungle
Supa Ape - Jamaican Girl Style - Original Mix.mp3,123.046875,0.42349082,0.08886615,3385.2623830624666,523494.48977311025,0.17885778048898338,0.011391045831427093,1.5584033,2.9973307,2.9069497e-05,0.05627062,9.124486e-05,0.028061202,0.0008033296273640426,0.006242809989928977,0.31805208,0.013336282,13.794119,46.370888,-0.10092756,26.982517,-5.111192,6.2073913,5.579483,3.8958268,0.92956245,-1.5449853,-4.2841597,0.24445502,-3.545832,3454.0132,899.5545,751.0501,377.30368,225.23792,169.31723,128.26492,104.18582,94.379265,68.2879,66.342354,64.44574,83.62534,Jungle
Ray Keith - Chopper - Shy FX Remix.mp3,117.45383522727273,0.50032324,0.07324733,3740.297789587806,1046209.8884817908,0.182370498828276,0.006618344620617983,1.5173001,2.81451,1.1935636e-05,0.006895599,-1.8584667e-05,0.0026752644,0.003257417843388561,0.0029497915243331544,0.088747226,0.004646178,-94.32249,54.156124,8.626925,1.8346862,-7.8084397,0.69115156,-1.1758326,5.852013,1.5876564,0.17762679,-2.2545054,1.2172518,-4.1899753,3827.1392,939.76843,705.19977,254.24493,183.82066,135.45241,119.45786,148.45045,82.67512,62.89759,47.093555,52.438927,60.276146,Jungle
