File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
Gloria Groove - Bumbum de Ouro_004.mp3,123.046875,0.39475194,0.09340834,2994.2877808114854,341403.8011571376,0.15834070077944573,0.004512402326276644,1.6594915,3.286147,-2.3019473e-05,0.056122836,-2.1103018e-05,0.039709013,-0.0010562147507023533,0.005615616818579154,0.36303666,0.006670426,34.73443,62.234104,-20.065039,3.7635226,-4.0442214,10.249469,-8.488576,8.157629,-10.642899,3.2542124,2.1896527,5.579519,2.2904727,1472.7125,771.49023,719.7729,375.32587,229.32928,209.06758,258.69305,181.01022,114.15283,91.52425,102.74578,77.9739,110.71338,Favela-Funk
Mc Gw - Ritmo Mexicano_004.mp3,89.10290948275862,0.44273502,0.0866633,2880.7453052277033,767635.6400299282,0.11846402280600461,0.008996601518375506,1.9806571,7.7767415,-2.418866e-05,0.038981486,0.000111471294,0.06307657,-0.004969961714350662,0.002635932580767799,0.35190314,0.01964281,9.544218,74.51325,9.516405,10.441004,7.108814,10.716975,2.0839925,8.81255,-0.5455458,3.5696652,3.102607,2.861631,-1.8847975,3796.695,724.4701,463.71448,236.10965,269.37405,215.66304,206.26335,64.491,67.07478,58.199623,57.218407,41.45151,32.68837,Favela-Funk
"dj wl - ELA SABE QUE É O LITTLE HAIR, X1 Vs FUNK CAPIXABA_005.mp3",135.99917763157896,0.3825301,0.08758737,2459.6565458769783,364938.856882678,0.11018654152199074,0.0036511148884381447,1.3542506,1.5464836,7.5993084e-05,0.0822302,-0.00036384977,0.035337087,-0.017800447619430764,0.006531326836507025,0.37034288,0.017960588,14.015397,87.86849,-6.4697547,8.177761,4.247185,21.467894,4.00432,5.2671714,-0.9257129,7.9630127,-1.6800408,4.3753934,1.3829226,1005.2539,535.76605,447.71164,253.59515,238.83308,189.37726,207.241,162.32205,98.14903,111.34618,211.40028,98.48908,79.64233,Favela-Funk
"Xamã, Gustah, Neo Beats, Bagua Records - Malvadão 3_001.mp3",129.19921875,0.4051406,0.08993185,2140.6561468570103,753957.1578121708,0.08847926890877598,0.005196800797254031,1.6447548,4.6619296,-0.00010905185,0.072161086,-0.0002391847,0.05270928,0.005708585912139831,0.010124178833949322,0.35146877,0.025541376,-29.41597,101.604576,-1.848785,9.455731,-4.4715967,14.656849,-6.3851056,4.722592,-4.34729,4.447453,1.6992745,1.4109281,-2.4345539,4172.962,1094.3792,695.335,284.2908,398.3584,187.34404,130.26906,169.28844,99.73624,80.04036,86.8158,100.21036,86.58827,Favela-Funk
Zé Felipe - Malvada_004.mp3,135.99917763157896,0.4246096,0.08176687,2766.996059345947,282460.40511583607,0.13425366267321015,0.0020473636499036265,1.5420268,3.956067,-1.5392874e-05,0.045596506,5.8984177e-05,0.029269576,0.003057357916420958,0.003301957063753589,0.32018363,0.007712065,35.480427,77.53626,-12.623372,12.888488,5.859755,10.847136,5.9612036,2.6737475,-5.4426894,-2.056702,-0.5755444,3.4266932,-4.275136,2149.95,371.46262,356.17618,216.54146,141.61261,110.78076,84.93923,68.43507,84.939766,52.311634,74.155334,57.477074,78.575584,Favela-Funk
DJ Samu - Novo Balanço (Versão Funk Série Gold)_005.mp3,135.99917763157896,0.33752313,0.09506046,2777.207878586937,469112.35877626925,0.1352527759693287,0.004284071148371909,1.7246383,3.7619827,-0.00026338652,0.029786155,0.000112873684,0.0222565,-0.009903940129014629,0.005999297388123219,0.25029138,0.008502821,-17.347027,76.315025,-7.052246,-3.5974991,-12.691368,3.627704,-4.4301143,-3.3758554,-10.184267,3.226677,-6.637936,-0.363329,-2.2769308,2064.0244,784.1741,548.43304,252.61122,329.63766,215.05992,152.57863,157.0673,159.96237,122.92646,134.73727,101.933586,144.24599,Favela-Funk
DJ Samu - Faz o VukVuk Sentando (Versão Série Gold)_002.mp3,143.5546875,0.3188225,0.10047059,2193.6761671645945,650878.9726942512,0.0910000271267361,0.004190618505724419,1.4028519,1.6214262,-5.5680055e-05,0.067100056,-0.000103036706,0.013576663,0.005118862312487083,0.007518725195398367,0.30441433,0.011170881,-29.580526,102.11162,-2.843719,2.9086065,-14.264746,-1.6535329,-7.0169272,2.8326254,-10.940823,-6.450919,-4.614247,4.9923058,3.529712,1189.225,851.45105,723.59937,294.58472,310.9357,262.6863,185.65625,206.77898,153.08759,119.574326,99.76909,112.84923,114.58469,Favela-Funk
"MC Lukkas, MC MM - Bumbum Nervoso_003.mp3",129.19921875,0.39218733,0.09012902,2962.407442491816,754115.8718161269,0.15608874314376445,0.008611630497943477,1.7298491,4.1343274,5.6675417e-05,0.025230192,5.5973767e-05,0.022078134,4.936457109934081e-05,0.008908678287806867,0.23124422,0.007583325,-37.02502,63.00791,-5.6693635,16.12374,-11.425903,7.589647,-5.1009054,4.9068255,-2.0290947,2.6031446,-5.7378764,3.0579336,-10.349675,3242.566,1383.4043,1319.8401,267.09174,365.66296,233.33458,264.93857,208.04639,173.47896,129.80396,102.50597,60.937935,73.4581,Favela-Funk
"Seakret, Anitta, Jojo Maronttinni - Perdendo A Mão_002.mp3",129.19921875,0.38725215,0.0927469,2812.7938995548457,938954.5645363568,0.13331321433738427,0.007733448081495259,1.8225207,6.5499153,5.905405e-05,0.023123536,4.2892723e-05,0.022891099,-0.0113367127497076,0.008801834416232201,0.21951005,0.009685903,-55.94739,71.82692,-10.918766,5.4587398,6.5804014,9.190907,-4.4529777,6.9009194,-1.5478045,5.4835176,-3.8349435,6.0990105,0.72035176,4701.0215,1392.8788,943.3303,529.83826,430.38187,228.02618,282.98785,123.21344,176.58748,190.99483,101.2967,112.46071,115.406364,Favela-Funk
"MC Cabelinho, DJ Meek, Davi, Luan, Juninho - Era uma Vez_005.mp3",143.5546875,0.39125463,0.090023465,3245.520223837098,1244142.0559746886,0.1947044089988426,0.0157261490770737,1.5890002,2.303093,2.2781725e-05,0.03666625,-0.00013205722,0.024008287,-0.005852135011971752,0.005092148778109816,0.2741246,0.0061944514,7.926907,59.176,-9.052565,6.7338066,-3.015111,3.9181688,-0.6329585,2.950001,-2.6955578,1.2673371,2.4559574,3.388507,-2.4447856,2058.1357,1386.4812,953.1571,214.84766,324.04535,152.1497,163.89809,202.59384,101.72134,70.73989,88.17745,59.957428,68.431335,Favela-Funk
"VisãoVini, FyeBwoii, Famed - Vem no Talentin_005.mp3",143.5546875,0.3712388,0.09617615,2064.737777881744,754777.3840091319,0.1029346607349537,0.004965956804479264,1.7631088,4.427276,-0.00040611534,0.0215246,0.000841562,0.09674681,-0.008031618827815184,0.002584242630902632,0.32415283,0.03822351,-68.087,103.23872,-12.010504,13.01735,-6.565372,0.43881252,5.0428095,7.7817135,5.317011,9.08006,-0.31429234,-1.4918251,1.7929456,3734.797,1196.4823,941.2335,553.59644,346.4662,342.17688,247.97508,84.57723,101.0166,88.26919,45.935738,102.08327,86.10949,Favela-Funk
"PEDRO SAMPAIO, Luísa Sonza - ATENÇÃO_001.mp3",135.99917763157896,0.37275895,0.084972344,2813.10217621148,259135.37436529066,0.15079771398672057,0.0027349529463003893,1.461589,3.3807454,-1.6448657e-05,0.023831857,-2.7634946e-05,0.020056203,-0.0015027920531166948,0.006704346006727219,0.23789072,0.004694938,1.5947706,68.782074,-30.549479,-1.750689,-3.9737532,-5.0169897,-0.96719253,0.3946894,-7.155042,2.5844562,-1.3920536,6.3747506,5.1414294,1575.9048,748.18317,449.60892,266.8827,287.16345,136.34836,84.40592,120.93028,95.023796,123.09999,104.92705,62.94211,84.473564,Favela-Funk
"DJ Jeeh FDC, MC Menor MT, Yuri Redicopa, Mc Pelé - Puta Mexicana_005.mp3",129.19921875,0.33262968,0.08640501,3115.8863457306934,487404.71949605783,0.1583851001880787,0.005496304894865213,2.0795143,7.6973324,9.335922e-05,0.027236443,-0.00020223201,0.073635295,-0.010814157807969071,0.0030983659320008563,0.35488737,0.024007333,23.91678,64.22819,-13.956132,1.5496889,-1.6353011,0.857422,-2.0157657,7.3156333,-12.582513,-1.652144,-5.0857353,5.819885,-5.235464,6314.3926,949.6983,600.9619,298.74362,201.85417,163.42747,75.45861,101.977844,165.40468,70.47385,99.495514,114.20814,93.32784,Favela-Funk
"MC Kevin o Chris, Dj Feijão Do Anaia - Vai Piranha Se Envolve_001.mp3",83.35433467741936,0.29179892,0.09789812,2888.557533125238,646006.9385946968,0.1538300194861432,0.006069193352332432,1.585823,3.1256366,2.6503627e-05,0.022512829,-0.000110931716,0.0101650115,-0.022376266150887718,0.021026550893001546,0.17524476,0.00997043,-79.513565,61.204735,-29.80936,7.860824,-35.846344,4.784853,-9.138085,-5.274006,-11.544121,-7.4885316,-4.299876,-4.218772,2.4306388,4744.413,1299.2319,1170.0569,191.47882,582.20624,139.904,155.82365,101.39474,109.101006,89.52646,59.268463,91.69538,114.866646,Favela-Funk
Dyamante DJ - Vai Novinha Ah Ah Ah_004.mp3,129.19921875,0.4343328,0.08783761,2363.8035214667475,730694.4232876333,0.09511109808025404,0.006193083071904639,1.9718648,10.557459,-4.004828e-05,0.04383243,0.00013314415,0.056307416,-0.00042082549778951853,0.0014940927807615204,0.3567603,0.027202195,-18.667765,90.6001,15.118596,22.836185,-2.9766395,13.201815,6.8845,3.324421,-5.5218678,4.4364305,-3.4750836,7.1110744,-3.8624263,5319.5728,744.8758,412.2705,241.9549,309.1758,88.257805,117.94665,128.5038,84.91089,82.09411,59.1298,84.00514,78.70301,Favela-Funk
Gloria Groove - Bumbum de Ouro_001.mp3,129.19921875,0.43477273,0.091073535,3584.557836796734,678650.2228388871,0.24307384887413394,0.014289319223068902,1.9665457,8.44468,6.510884e-05,0.02313756,0.0004450981,0.041968312,-0.0046034979829953915,0.003190270300897198,0.27381843,0.014735856,3.2785304,34.73776,-23.331575,1.1993694,-5.6442866,3.876068,-3.3159254,3.49005,-10.453576,0.59731245,-2.9712706,6.878355,-1.5766754,4257.879,1325.2324,625.77814,390.27353,182.28877,147.55885,215.66891,76.33372,146.14012,77.7093,103.61878,122.71438,126.235725,Favela-Funk
"MC Cabelinho, DJ Meek, Davi, Luan, Juninho - Era uma Vez_004.mp3",135.99917763157896,0.38564527,0.0869929,3440.649287272125,572789.9892722587,0.20625879582852194,0.009155150836109793,1.566625,2.7392805,1.9288756e-05,0.031484354,-0.00013852064,0.021848982,0.004214057501035848,0.0034766700278268,0.26143712,0.0055844337,14.596255,50.30285,-4.6319227,6.700236,-10.740829,-1.5422031,-4.841144,0.31196666,-2.7875485,2.1640098,-1.7529546,1.5648605,-3.9714525,1712.942,794.2984,599.01953,165.43863,361.92072,156.3395,158.71548,166.33829,125.062256,48.232563,61.164284,68.09635,94.32318,Favela-Funk
Luísa Sonza - BRABA_003.mp3,143.5546875,0.38124344,0.0985782,2680.217673703373,859110.0946092393,0.12442601580542725,0.008060043821989021,1.6362791,5.5617657,-7.8820585e-06,0.048206586,-0.00022660222,0.020734541,-0.002850441412445715,0.005550635961611785,0.26766002,0.018523224,-44.418003,74.99254,-7.0036716,8.398603,-2.3699877,0.30623972,-4.261951,0.8766729,-1.2931876,7.210969,-0.7993615,4.6953955,-0.9479684,5382.9346,1442.0635,889.54004,416.4794,398.28958,257.56235,188.47798,85.054016,111.432594,143.84653,139.94183,125.02922,119.91393,Favela-Funk
