File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
Nico Gomez - Aqua.mp3,103.359375,0.3837955,0.0883632,2806.537898450547,342415.5882970851,0.1567796162301894,0.0032108716132298342,1.4618728,3.3271244,-5.170403e-06,0.0054916604,6.0844504e-06,0.0031929342,0.005526195050787619,0.0036047595195270662,0.10499218,0.0015795435,-98.46942,72.53397,-14.233203,14.804142,5.7063136,-3.1964824,-17.771547,3.2850664,0.2856827,-1.5284258,-3.7834673,-0.7492722,-9.496487,8477.283,467.66913,781.1599,202.27924,219.56793,125.570656,146.24225,124.42043,87.0931,89.64095,85.86756,64.45082,67.08811,Samba
Jair Rodrigues - A Voz Do Morro.mp3,123.046875,0.3431628,0.09016707,3078.774884965661,367094.52130386286,0.17635635358281793,0.0026904828129486265,1.3184701,1.817829,-2.2534914e-06,0.0054885657,2.752281e-05,0.004617582,0.01627601107434522,0.004379364662848046,0.11578236,0.0022630596,-70.56979,60.8946,-22.476688,-0.45371568,-8.169787,1.5109706,-4.0284986,6.180069,-11.096598,-2.6240857,-6.039246,0.82672,-0.73318726,7224.341,481.5571,402.47473,145.35182,221.01105,79.00669,107.355705,91.83217,101.63117,73.75594,88.49692,94.0284,94.626015,Samba
Cafe Latino - Medley- Café Latino  Oye Como Va  Guantanamera  Tea for Two  Ritmo Latino.mp3,129.19921875,0.3939591,0.092526264,3211.002454399437,1174178.4657911207,0.17048433272129881,0.013844837615056676,1.4890333,3.5360615,5.077578e-06,0.017229792,-4.6032797e-05,0.016506271,0.0020302573815338745,0.00450325588521137,0.18192938,0.01284173,-64.77625,59.41411,-3.2958083,5.3659554,-1.2248864,5.69627,-3.9494886,0.57366335,-3.4333878,0.33006755,-6.9254355,-2.0422952,-1.9851062,8145.768,1606.661,493.30957,475.21967,273.69485,181.35925,142.27255,102.62749,105.48505,123.64792,109.880844,91.36415,84.49313,Samba
Johnny Pacheco - Fania.mp3,172.265625,0.34949946,0.08953138,2792.469328735579,617222.0756999303,0.19312325600357558,0.007069068850058817,1.3355923,1.8167679,3.5258145e-07,0.000244219,-3.4394827e-08,0.00016762936,-0.0014483918562527192,0.005316567887337355,0.021786936,0.00014010508,-265.30804,72.71947,-36.25367,10.746228,-24.834352,6.42111,-9.78002,5.1410494,-11.5894,3.6273975,3.8702636,-1.2867095,-2.3228393,7217.6367,1481.4177,382.95856,161.0231,281.16708,221.04068,140.25824,106.39312,93.19145,98.68248,69.068115,97.48706,116.4188,Samba
Xavier Cugat - Adios.mp3,123.046875,0.41965246,0.07874613,2011.0458779671342,237105.77231063537,0.09149828167278701,0.0017194272909405704,1.1467105,1.3760114,3.289751e-06,0.011818116,-3.9934275e-05,0.005216464,-0.007333550352953939,0.0034799407947634186,0.15835124,0.0018460973,-66.975296,111.68926,-3.1399424,16.993137,0.51138127,4.3605475,-6.5694456,3.2379713,-13.103266,-8.617509,-11.765349,-4.1894145,-5.1404376,4677.8643,380.5795,188.19852,162.33913,123.67414,87.01242,82.39138,85.91189,82.38169,61.170033,51.25645,62.173138,69.56029,Samba
"Luis Carlos Acacio, Victor M. Rosa, Rafael García, Arturo Rodriguez, Juanma Leal - Si Tu Me Dices Ven.mp3",99.38401442307692,0.3621172,0.08424053,2183.1516028587503,463544.6282417817,0.11604993869588326,0.003368252876978575,1.2955285,1.831655,2.4685096e-05,0.018304735,-6.946594e-05,0.009008236,0.003717313241141857,0.00701017036975596,0.1921114,0.0038839257,-48.179184,108.48459,0.08012229,10.503821,-14.585969,-2.0993915,-15.575467,-0.28981906,-10.953681,-6.679422,-3.6574273,-0.64071965,-3.726512,3119.9573,747.44885,288.8557,165.93399,192.1041,123.72072,123.01549,139.75606,130.55626,69.30277,102.64167,120.01744,124.008385,Samba
Nico Gomez and His Orchestra - El Barullo.mp3,86.1328125,0.33170438,0.08195337,3476.8103368820457,476075.1190155772,0.22063291215693853,0.005089030517214298,1.3920158,1.769406,-1.461013e-06,0.004179688,-2.0559104e-05,0.0046713115,0.01546466802691447,0.004736303423337881,0.111921854,0.0010525149,-61.765656,56.229465,-3.951905,6.4812374,-8.358192,-0.7232997,-2.002277,2.3398945,-8.875845,-7.734941,-5.379477,1.1411332,-7.458905,2484.5288,632.9652,532.88257,262.197,164.87558,136.24564,108.6033,90.285286,95.776794,135.97874,188.36395,123.65068,95.46073,Samba
Martinho Da Vila - Disritmia.mp3,151.99908088235293,0.3592635,0.0925363,2265.191554536659,611982.8952905908,0.11392543396066873,0.004997793501713795,1.601074,4.0322256,-6.7741494e-06,0.0033542751,5.756407e-06,0.0030458006,-0.004197063099653028,0.003302592636587137,0.08850895,0.0018244103,-139.0768,101.555916,0.4990406,13.417804,-14.311446,-9.168354,-11.148495,-1.1021712,-6.347742,-1.7254572,-7.8333116,-4.603248,-8.298355,4904.5103,723.85156,511.6858,196.92233,237.8016,136.62288,109.64111,79.69587,97.24558,78.07777,73.86829,72.199875,69.4808,Samba
Bobby Solo - Maruzzella.mp3,99.38401442307692,0.35967615,0.088655055,2187.4254735325117,455457.08181108616,0.0957876824023966,0.003412464609489422,1.1446707,1.1231128,5.6101917e-06,0.013691614,2.1695872e-05,0.0050636763,0.01903312682370265,0.0058416584762077004,0.14405237,0.00621918,-103.45717,105.76818,6.0654173,7.637886,-9.48611,-3.04751,-12.740228,0.009843057,-5.8728633,1.9382087,-1.0710944,1.41952,-4.4455934,13019.082,771.8838,245.0603,239.64766,142.15591,114.38237,115.518745,110.45713,78.16149,73.50388,93.02379,73.868286,75.16048,Samba
Nico Gomez - Mulher Rendeira.mp3,107.666015625,0.42800406,0.080948815,3227.5862865481968,510634.7823263928,0.1987234852145342,0.006634833545524051,1.3596298,1.9361542,-7.880253e-06,0.0029181493,7.5675634e-06,0.0029603771,0.0037265552238037163,0.0030743815616119077,0.09144185,0.0009484394,-89.61307,63.77446,-7.8808494,1.554213,-6.7154756,8.973127,-10.520866,7.5777583,-9.357174,-2.00489,-9.471608,-5.2326436,-5.0084815,3394.7854,710.29675,914.3675,189.82356,388.14648,143.22903,174.60246,113.99764,116.96765,79.57331,71.15434,58.60247,99.53061,Samba
Karunesh - Baile De Soul.mp3,117.45383522727273,0.3664611,0.08785137,2670.2256624183,352605.6042699512,0.14957826995554696,0.004082057429200856,1.3997767,2.3409228,-1.1576001e-05,0.008430085,4.164074e-05,0.008019717,0.01403971668726843,0.004063374581239635,0.14413597,0.0058316863,-72.7442,76.18302,-16.770214,19.22401,0.3704759,6.8609467,-0.10861894,2.3882856,-12.337028,-1.1699346,3.7941892,-0.41137758,-8.799831,6044.7686,762.55695,962.5895,140.85573,115.841705,80.95539,66.051895,52.351467,89.25338,59.73984,136.85065,58.145763,75.26959,Samba
Riachão - Eu Vou Chegando.mp3,117.45383522727273,0.34922296,0.09302225,2240.8794837360465,269963.3852401642,0.10075391983958253,0.0022769145551988592,1.6647605,3.269389,-6.978566e-06,0.011265432,4.5955097e-05,0.0064711245,0.010479182655408944,0.006710335824874495,0.14265792,0.0058890623,-91.57385,98.93725,-6.7707815,3.661818,-18.89297,-2.7602022,-12.083554,-3.2591972,-5.8884535,-4.688785,-14.274015,-0.73216087,-9.819712,3751.1062,429.00488,495.5345,197.01582,194.38873,120.084305,103.061005,80.63456,87.07977,69.9306,87.55256,95.549034,72.52456,Samba
Bezerra Da Silva - Malandro Não Vacila.mp3,99.38401442307692,0.39413217,0.0836143,2607.9705422387515,440784.2126066604,0.13002757930276382,0.003998650940310595,1.568174,3.154201,-4.14745e-06,0.0075785043,2.3871615e-05,0.006088577,0.009335709356234399,0.0028678253762985844,0.13670458,0.0023102036,-68.89407,86.46317,-0.77339077,9.308739,-9.508786,1.3531573,-5.8436494,-4.6354065,-12.101075,-2.4604502,-7.3459697,0.097162634,-7.518853,5166.698,580.0202,568.6198,235.92987,273.16797,127.91571,108.62363,102.28788,102.248215,74.59011,81.39197,75.701836,68.41703,Samba
Toia - Garota De Ipanema.mp3,112.34714673913044,0.41302824,0.08958345,2328.512570363501,459292.8265487481,0.10805624426217626,0.004687227650622796,1.1197331,1.2444434,-8.751938e-06,0.017146705,7.950803e-05,0.008002753,-0.005244586481993652,0.006612484347474714,0.16869955,0.0077229305,-66.73553,98.04515,-8.44751,11.536554,-6.426041,-0.3526324,-3.165669,-2.2129128,-7.250954,4.182147,-4.4555435,5.367353,3.907884,6300.897,801.35333,395.44348,325.80283,261.9054,134.32974,104.97404,80.08737,67.42963,59.892406,47.75663,52.890137,56.88342,Samba
Zeca Pagodinho - O Feijão de Dona Neném.mp3,103.359375,0.4013082,0.08494986,2444.617159253388,353487.56868406653,0.12119378442694241,0.002185735586266617,1.4009113,2.145503,1.3748278e-06,0.0015645355,2.2513103e-05,0.0016685112,-0.004555823893696353,0.0032825564323771344,0.06520911,0.0009193727,-146.93082,96.233635,-4.859969,-6.3798175,-8.440216,-6.866402,-6.117774,-0.8653953,-10.440992,-6.0296764,-9.331501,-4.16729,-13.430338,4696.239,448.69888,454.2385,156.17426,167.31056,92.259766,90.39766,81.929596,64.394615,67.863434,65.46159,52.357746,56.083138,Samba
Maria de Barros - Nos Paraiso.mp3,92.28515625,0.3969615,0.08930858,2191.472882084953,438411.36940933805,0.103883109960862,0.004952489677237497,1.3184757,1.7757912,1.5885e-05,0.015338737,4.9697846e-05,0.0073748515,0.005916908223719204,0.0034612280378860183,0.17874669,0.0027484319,-59.385883,107.867874,7.08817,6.08988,-10.81243,-4.0137134,-13.367411,-1.0350664,-10.103814,-2.137875,-8.492729,-4.135606,-5.2837167,6076.0845,659.63116,273.07397,130.53714,130.67213,95.20877,71.12641,86.91325,68.13906,98.57576,52.602676,63.2465,62.091774,Samba
Leci Brandao - Pot-Pourri- Papai Vadiou  As Coisas Que Mamãe Me Ensinou  Fundo De Quintal  Olodum Força Divina.mp3,112.34714673913044,0.41233352,0.08278553,2711.6108697917566,414746.6389429057,0.1307465059673367,0.003357405985912598,1.5979077,3.552614,7.378328e-06,0.0072576343,2.6892068e-05,0.00500632,-0.01722373361791683,0.0039812112545907245,0.12505785,0.0031492426,-82.30645,82.619194,5.945825,11.773279,-3.2603397,4.980108,-5.1418056,3.0325916,-8.94252,0.12289036,-4.423681,-3.0445511,-5.130557,4045.2722,436.83606,610.4637,208.75406,182.69675,91.007744,89.46283,75.05594,86.04873,81.69889,71.58514,73.4804,66.32875,Samba
Ballroom Orchestra and Singers - A Little Less Conversation - Cha Cha Cha  31 Bpm.mp3,123.046875,0.41940188,0.08327759,2773.306335190891,301803.4784770621,0.12315427045081175,0.003393939055739605,1.358546,2.2856693,-4.203053e-07,0.014175697,-3.0233336e-05,0.0056725135,0.019668423648946613,0.011758998377588948,0.15509191,0.0029111258,-54.84776,74.14935,1.2097133,17.924633,-3.8551521,2.313756,-5.060856,0.71861017,-3.4595408,2.0094807,-7.1902475,-2.2617836,-5.7587857,3586.128,440.4065,459.62378,207.55704,195.17168,142.60631,103.81047,78.461876,72.656136,54.02578,57.77012,38.80394,30.631895,Samba
Nelson Sargento - Ciúme Doentio.mp3,89.10290948275862,0.35420316,0.08890304,2073.1394605016403,171717.9396818676,0.09413805807885582,0.0013732272415124319,1.3695658,2.0505497,-2.2884828e-05,0.016122494,-1.3378421e-05,0.009319959,-0.005893586056995559,0.0039959620196520895,0.18937977,0.003706061,-52.734623,108.31093,1.6133155,8.7055855,-14.559308,-5.006606,-11.972348,-2.701603,-9.860398,-5.365434,-10.475503,-2.237137,-7.8896494,2605.8633,347.32178,453.03836,121.5927,163.45973,88.100075,96.76858,86.907425,87.5146,72.71645,61.364902,61.33087,80.11531,Samba
Kaoma - Lambada - Original Version 1989.mp3,117.45383522727273,0.38289282,0.08490008,2803.373717161779,408514.2199435656,0.17243557027928103,0.004679318261196501,1.4568068,2.8794239,-1.7080808e-06,0.01606302,-7.938614e-07,0.011720015,0.013304329012726955,0.0032341335870952293,0.19688733,0.0040936437,-19.884258,80.627304,-4.0862985,11.115276,-0.6890582,4.6242013,-6.631482,-5.6050825,-7.078279,-2.6200542,-6.970989,-5.543237,-7.6122365,3906.3135,483.53207,345.18036,138.68138,158.3665,93.26326,73.797325,91.8424,79.73605,90.17487,55.565205,133.55501,72.27909,Samba
LTJ X-Perience - Ordinary Guy.mp3,123.046875,0.34109813,0.09058876,1912.6249803615458,206097.96289331256,0.06604990094704291,0.0011657944260299237,1.3065244,2.463051,2.7619856e-06,0.038804464,-9.1298e-06,0.0050961887,-0.0021513518900854577,0.0039917498378047945,0.221978,0.005048432,-61.338882,117.08371,8.323892,-3.9584177,3.4207902,-3.7303517,-3.7480817,9.065448,8.535416,8.821589,2.9302723,0.8269905,-10.284767,1994.9393,370.17252,380.31705,261.97754,291.03622,128.12793,91.4666,74.14702,77.66122,81.84628,35.277737,40.090485,45.38017,Samba
Jeff Steinberg - Valentine's Dance Tango From Another Cinderella Story.mp3,80.74951171875,0.4189655,0.08899064,2365.2456634329487,824642.2872838223,0.12968047871569385,0.0074371181757402404,1.0537332,2.5311947,-1.8456286e-07,0.0103250155,-3.567068e-05,0.0043681012,0.0012704690763771754,0.004166536086908385,0.117739774,0.007947745,-141.94722,90.86134,-11.303719,14.926077,-5.628602,-1.3274548,-5.0814266,0.011646367,-3.6823847,1.2102643,-0.85641295,5.342283,-2.3888652,28341.096,1283.1141,383.53857,154.12973,155.79305,95.219955,92.34849,63.3704,71.124,66.60942,65.772675,64.12467,80.828316,Samba
Kaoma - Mélodie d'amour.mp3,117.45383522727273,0.4159476,0.07974823,2601.052726203875,584636.2950551851,0.14302205136258214,0.0054663660402670105,1.4738929,3.3820424,8.133844e-06,0.011261062,3.2722615e-05,0.0069504622,0.001841435808659154,0.0030276240466215036,0.15797746,0.0025686126,-55.718502,87.30588,-1.1792678,13.845433,3.0187285,7.106533,-4.6206794,-2.0559752,-2.8107355,-2.9771113,-5.4283752,-3.190493,-8.573541,7621.7944,809.82513,287.47217,219.0587,156.58266,125.786446,74.13613,86.762634,84.972275,59.84661,71.67458,61.86445,86.651695,Samba
Ballroom Orchestra and Singers - Toque de Timbaleiro (Samba  52 Bpm).mp3,103.359375,0.40849724,0.08796567,2451.1889940330057,225114.2802035238,0.12151748073299189,0.0026273062745977454,1.6135266,4.5292325,-6.1735013e-06,0.008160623,7.76363e-06,0.0061821397,0.003800049053903884,0.0022038258987898992,0.13102983,0.004071939,-83.31184,87.498085,-12.298595,15.084902,-1.7543317,6.168718,-6.3162932,6.113958,-0.9898615,6.6620135,-0.08681173,0.47578374,-7.5131927,5239.431,426.43927,594.6668,200.95544,189.82863,69.549,72.22739,59.880833,78.35549,61.35832,50.69659,49.08638,50.2772,Samba
Dona Ivone Lara - Acreditar (Ao Vivo).mp3,86.1328125,0.34769988,0.08979223,2751.3558508133037,271523.33809193794,0.1543746376111326,0.0037855147565037882,1.2030877,1.0685664,5.2978958e-06,0.020288566,3.435709e-05,0.0058122925,0.0014170899285073225,0.00654120706078881,0.15679552,0.011357404,-83.82241,69.8364,-21.374258,13.000254,-10.100337,5.6172113,-8.820286,-4.4223723,-16.434198,-0.4969362,-6.6941304,-4.8378024,-6.6907086,12730.566,570.1309,452.88626,277.83667,265.69043,135.86255,126.81745,91.86487,89.943054,99.26384,84.50126,87.41103,80.12075,Samba
La Lupe - Bu(Samba) (Rumba & Bolero. Bailes de Salón).mp3,161.4990234375,0.37196702,0.085840166,3665.6461198295465,493645.30027897755,0.20988789349391188,0.007386739078623642,1.3138999,1.4915898,2.3411228e-06,0.016909374,-1.14577615e-05,0.010056365,0.00730156573015608,0.007903143663370193,0.184592,0.0038630983,-27.710052,43.49527,-5.891107,7.0237465,2.1829522,7.3290854,-6.9016566,4.787882,-7.306815,6.8669066,-2.2368004,0.46707788,-6.7549934,5781.526,802.84326,432.8181,234.10374,161.0992,148.76192,117.113045,92.827385,132.92351,107.74383,96.29024,90.24156,100.96597,Samba
Clara Nunes - O Mar Serenou.mp3,172.265625,0.37526405,0.091072805,2242.3765030271006,341330.0434366399,0.10053384410030924,0.0026707349299379983,1.5051177,3.2681322,-2.339324e-06,0.016535528,-2.765922e-05,0.009973872,-0.004989885895455985,0.003577235620987915,0.17696178,0.0070668585,-68.976814,100.82182,1.220664,10.690945,-2.155903,12.535859,-6.240712,-2.4372146,-4.0624123,4.216985,-5.0871644,-0.69052434,-7.8823657,7716.4585,491.44946,577.7196,180.42535,186.6292,111.02665,118.555214,84.60918,149.05257,104.757515,102.72357,77.416954,84.379616,Samba
Ballroom Orchestra and Singers - Tu Picadura (Samba  51 Bpm).mp3,103.359375,0.34179842,0.090918526,3124.5788146000714,361302.7274914641,0.17672081863645148,0.0038138718000808665,1.3597993,2.326999,8.619357e-06,0.003731961,2.7388236e-05,0.009277761,0.010285909867733744,0.007648317503889826,0.11494031,0.0055918046,-89.89199,63.28497,-9.768478,6.519409,0.66855067,-7.4060807,-10.403395,-2.395899,-11.703518,-3.0962203,-6.637776,-4.820509,-8.458992,5767.89,478.792,713.77374,203.26259,167.38766,154.23221,131.66449,61.51462,65.85748,57.800747,110.86533,80.25494,96.73251,Samba
Velha Guarda Da Mangueira - Candongueiro.mp3,112.34714673913044,0.37378603,0.09161064,2705.3145332394906,556948.3353693578,0.13506346335040587,0.006119018404899265,1.6122148,4.050101,-1.0625861e-05,0.018283369,-9.4183115e-06,0.00830528,0.003907432969009859,0.008312549344835047,0.17193063,0.006232307,-70.67946,81.52794,9.2668495,11.378261,-15.292931,2.2726984,-8.241792,2.9004824,-9.555672,-8.141058,-4.108356,-4.3054495,-3.9137523,5467.7734,632.9702,610.56726,210.84724,327.32297,135.58089,141.05193,135.75041,134.16339,101.56416,92.55463,88.45086,78.25824,Samba
Zeca Pagodinho - Faixa Amarela.mp3,103.359375,0.38692808,0.08869951,2275.4602800685566,261960.78266619742,0.11013035429551604,0.0020061824921415116,1.4149345,2.756448,3.6774254e-06,0.015221886,-8.032504e-05,0.013271775,-0.0010097178001941003,0.003342231875828165,0.19739677,0.0055161812,-38.41966,99.15787,-9.508495,2.75049,-10.833491,-4.2940025,-10.11648,0.899583,-9.321351,-1.5290619,-5.9020004,-0.39414698,-12.138218,4758.472,547.64764,482.91708,208.59088,211.35901,99.89417,95.28307,72.71827,76.837616,65.932846,79.361145,67.78636,69.45255,Samba
Oscar D'León - Lloraras.mp3,95.703125,0.3547001,0.09358726,3293.924807239984,892709.3688510645,0.1423080320472555,0.00511637528815641,1.6926942,4.0148335,-2.3683244e-05,0.017595788,2.9193938e-05,0.019125933,0.012551550315127226,0.008916553469190807,0.21902125,0.009053902,-28.151419,64.375565,12.462563,9.424104,-4.8851666,5.269375,-6.3670373,-3.1467311,-10.292017,0.5194532,-5.898621,2.8762505,-2.880408,4414.945,939.06116,573.7913,159.7479,136.36263,104.97513,92.16708,69.51809,83.62291,71.11984,64.53012,83.99595,78.83933,Samba
"Bebo Best, The Super Lounge Orchestra - Eu Quero Ser.mp3",129.19921875,0.3879247,0.08557721,2633.6028449442438,522479.1422381847,0.11821615589969076,0.0026862189586631673,1.4281696,2.598887,1.7227152e-05,0.013794329,-8.0666134e-05,0.011183985,-0.0027451927502579543,0.002083428215881337,0.18148762,0.0056099524,-49.657246,88.39983,11.153143,6.398752,8.938247,4.59881,-4.323852,1.5220413,-0.78138894,5.379294,-9.852984,-0.38985997,-0.7697038,8313.153,667.9692,255.06386,163.52502,139.72948,97.32742,116.58263,68.52177,76.573975,67.888794,107.04463,69.22665,65.978806,Samba
Jeff Steinberg - Frenesi.mp3,117.45383522727273,0.3854008,0.08572186,2006.0916611206471,310325.7616046564,0.08856991538219947,0.0025095657735573927,1.2590275,3.004369,1.45610675e-05,0.009386019,3.129735e-05,0.0028298602,-0.0008040608152345257,0.004970574920899202,0.119194984,0.0031786996,-120.07178,110.72917,-6.560457,3.9460294,-6.4855046,0.59036463,-0.37358692,4.3667245,-3.732443,0.7755429,-2.3769135,6.43239,-1.2061149,9993.972,590.80115,512.8414,250.93112,213.68042,134.70612,101.53539,94.07298,106.83852,90.074165,98.26058,80.26694,76.75948,Samba
Alabina - Santa Maria.mp3,117.45383522727273,0.4237247,0.07740271,3250.329946922322,249305.93403417573,0.19033984525995362,0.0032559219379402907,1.327973,1.706973,1.1797418e-05,0.0068917857,2.6860656e-05,0.007597532,0.011442482788762429,0.0046112448483528095,0.13855596,0.002626909,-36.720585,59.806114,-1.2070342,19.49366,-6.0282693,2.4721684,-9.697842,3.8618505,-4.021284,-4.1577163,-1.2004778,-0.18157732,-7.9789634,4823.526,319.22232,201.37737,124.3456,104.757515,118.61655,87.70008,58.50392,83.58549,46.577335,55.62947,44.37802,47.399662,Samba
"Martinho Da Vila - Canta Canta, Minha Gente.mp3",92.28515625,0.37699315,0.08785645,2620.183866008026,625215.3093234078,0.145945887792327,0.005616390861725858,1.5908989,4.3530016,5.4833918e-06,0.004537034,1.06538155e-05,0.0053152684,-0.004960512251310549,0.004791554570674249,0.10867882,0.0030415235,-101.81884,83.40783,-17.236258,7.8803225,-10.437801,-1.2355095,-5.2968245,1.7238495,-11.863603,-6.144072,-8.548094,-1.9004095,-6.685706,5528.535,834.7701,800.1295,233.70241,345.7699,121.757416,144.40619,90.618645,114.42081,96.15893,66.95699,63.62908,64.386765,Samba
Mustafa - Vem Pra Sambar (Hedi Benromdan Balearic Sunshine Mix).mp3,123.046875,0.37497073,0.09568855,2996.151504088543,1302376.4993928433,0.15077245452019714,0.00966685252716678,1.7891647,5.751991,0.00038685102,0.0059613925,-0.0003405755,0.04011455,0.0025255521154147653,0.0016407660891466095,0.18045264,0.01916692,-99.907166,74.01727,12.688209,2.1934254,1.7122765,-1.0510792,-6.2797565,-6.6733994,-7.8133593,3.5445256,-2.1882493,4.6098075,-2.9825466,5592.803,1086.2385,750.8183,410.95602,288.73468,194.95139,160.12408,155.65352,136.3255,102.584656,78.96343,69.64084,49.55713,Samba
La Lupe - Busamba.mp3,161.4990234375,0.36324215,0.08591996,3089.4033856160045,406017.75722781563,0.17031993652155006,0.005709141037105467,1.2840929,1.4080746,6.063682e-06,0.026562048,3.5371715e-05,0.011537314,0.004977201595701091,0.006717337971077344,0.22219397,0.004095037,-9.697749,61.872555,-13.646577,12.80617,0.13939212,8.934104,-7.143567,5.17819,-7.0356464,6.471797,-2.185101,-0.46322632,-6.821002,3042.8174,761.15204,436.88016,226.2316,159.82854,154.20244,113.07965,89.126495,129.2356,97.34777,91.28143,87.56498,97.71047,Samba
Nico Gomez - Comment allez-vous.mp3,99.38401442307692,0.401182,0.08297327,2733.291813006281,379055.42102092126,0.15349565586345187,0.003433030444507526,1.5386131,3.084794,2.9878777e-06,0.0019267556,1.1860346e-05,0.0021301324,0.007992436458689094,0.0025706616118683114,0.07074063,0.0008520584,-125.88809,80.38329,-14.411505,0.4859242,-3.8118832,-1.7413199,-5.547066,3.5516155,-5.737647,-1.4066318,-3.7301955,-1.1214468,-6.866341,5052.598,762.14044,722.0895,190.42668,164.73306,97.85584,110.36638,100.24291,106.01063,95.62887,73.147545,99.37222,64.2176,Samba
Ballroom Orchestra and Singers - Te Informo (Samba  50 Bpm).mp3,99.38401442307692,0.41052386,0.08307581,2829.3550037411387,285178.1993583099,0.13795804442887513,0.0026303897919241464,1.4572988,2.0431647,-8.576979e-06,0.0029433796,-9.343915e-06,0.0042404965,-0.008467173103411371,0.002290935710123422,0.09436389,0.0018214487,-104.17905,77.43282,6.118789,14.129261,11.877808,6.402715,0.6906431,1.8413106,-8.3544235,4.3656955,-6.9492035,-1.5521858,-1.1705279,2574.609,323.433,353.30234,321.3633,225.14331,95.40229,89.825645,66.85356,73.801125,56.689693,93.53898,61.576313,73.62324,Samba
Beth Carvalho - Coisinha do Pai.mp3,135.99917763157896,0.38098,0.089870565,2790.271355929648,354751.8106880149,0.1578650841346154,0.003912786841800148,1.4223802,2.0265715,1.4224365e-05,0.006220363,1.4740443e-05,0.0067138216,0.008493059333982846,0.0033334872324765237,0.13421962,0.0019973035,-56.937984,73.0028,-15.744471,12.594569,-6.5305123,7.3808346,-9.502984,-1.5630997,-7.8031745,-8.131206,-8.685247,0.47363558,-3.9754415,4092.2798,483.9851,500.76352,209.55948,170.01945,98.88037,89.435776,91.58303,81.59235,98.86264,115.699165,97.76242,98.37056,Samba
Kaoma - Antonia - Extended Version.mp3,117.45383522727273,0.38947242,0.08474168,3137.6186226531663,417629.0986984762,0.15757479555228063,0.003997889658131835,1.3493783,3.017272,1.2485801e-05,0.043828275,3.5456476e-05,0.020486612,0.010366573322146804,0.006463830305120897,0.2933179,0.007053906,24.58594,67.24105,5.122024,12.681821,-5.017775,7.3184137,-4.6166964,-2.626335,-8.000033,-1.1860001,-4.5792375,2.6763434,-4.066947,5803.364,488.60522,298.59595,188.60956,175.68651,108.298546,66.80627,71.79051,58.326973,55.705467,85.089775,73.63145,76.56616,Samba
"Paulinho Da Viola, Elton Medeiros - Maioria Sem Nenhum.mp3",86.1328125,0.33543813,0.088745676,2249.673002492231,392767.85437976714,0.13289422623936992,0.004623392674881337,1.3528436,2.037946,-1.4232403e-06,0.0018451867,3.6830918e-06,0.001742228,0.007815094161691847,0.004741477524962091,0.06327405,0.0015576816,-169.95691,97.40137,-23.712427,9.6081705,-7.2597165,3.2028337,-1.0825965,4.2778606,-5.8626423,-2.600749,-12.415689,-5.7163525,-11.753873,7879.0693,861.27,449.5346,193.81885,221.3024,123.817635,131.17357,106.60352,133.05832,86.56304,113.8265,69.796196,96.603195,Samba
Bof Lelouch - Ces Amours-Là - Samba Saravah.mp3,143.5546875,0.31636298,0.092197515,1574.5834480151245,286825.0993984599,0.056555312620796286,0.0011140931584977735,1.236967,1.5413551,-9.147435e-06,0.019027987,-1.0334601e-05,0.0037481536,0.00034189801450818,0.006781564774992061,0.16442648,0.0042409534,-117.673134,131.14157,20.223001,12.661926,-5.3790493,-1.9194549,-8.469301,-1.0255154,-3.8911743,-2.0884292,-10.961729,-6.918763,-9.253673,2883.7998,411.0484,292.98203,139.83476,149.6289,102.71018,98.857155,69.261665,69.52973,67.30803,73.51073,64.159424,63.559093,Samba
Ballroom Orchestra and Singers - Caminando (Samba  50 Bpm).mp3,135.99917763157896,0.46750242,0.0777435,2078.7873542543666,289740.9959739413,0.06833162960233861,0.0015615696834312023,1.1939211,1.4115446,2.3583021e-05,0.037805013,1.5010585e-05,0.010045483,0.002065873854110527,0.003390646328395807,0.24857399,0.0072142677,-39.824467,104.0352,17.37061,21.795465,10.01673,6.127682,-0.694393,3.9351203,-0.8422733,0.61798614,-1.5890844,3.4935505,-1.3048848,2454.8713,263.43246,157.13872,132.94286,118.40153,108.733665,72.66511,45.08431,36.616108,32.821724,40.69316,31.796198,38.270893,Samba
