File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
James Brown - Get Up (I Feel Like Being A) Sex Machine - Pt. 1 & 2.mp3,107.666015625,0.38227496,0.089902766,3233.3297512626164,652287.3423672102,0.19761706670371088,0.008027763851521295,1.6272151,2.8210826,-3.4942123e-06,0.0029713647,1.4321467e-05,0.0058316058,0.01084787754837951,0.0038754737672931053,0.108049884,0.001647777,-88.55102,56.64048,-4.6427937,10.883924,-10.866666,5.520314,-6.316779,-6.0841227,-12.361425,1.2488502,-2.0704124,0.46854803,-6.7709126,3915.7268,1027.6432,1155.5275,248.78006,272.83127,148.93552,131.21107,91.092,98.49654,141.87053,115.607895,117.71525,83.64661,Funky-Soul
Kool & The Gang - Jungle Boogie.mp3,103.359375,0.46085364,0.07625958,3164.989575305912,555135.7435989665,0.1979403855213568,0.005886072413301748,1.4182023,2.5486672,1.7884906e-05,0.007455092,4.263154e-05,0.009154913,-0.004131896675366627,0.0034594565409632825,0.1442961,0.0035921864,-43.915432,59.077328,-9.90738,21.465612,-8.539545,8.994465,-7.3967266,-5.325022,-6.963147,1.7392144,-8.627531,-6.987013,-7.3444195,4776.718,850.43506,423.88977,284.49078,161.92825,155.83598,98.65519,69.13469,69.59218,74.060455,52.540768,54.48681,51.431213,Funky-Soul
Roy Ayers Ubiquity - Everybody Loves The Sunshine.mp3,161.4990234375,0.36562985,0.08394472,3218.9941486760476,1145921.0627883666,0.23191339812040973,0.01702400359532439,1.292612,2.6830788,2.8224863e-06,0.0016209574,1.0146251e-05,0.0016620194,0.013634299531613938,0.007560833347043722,0.06146218,0.0008713278,-160.6267,72.95505,10.352347,21.248373,0.98185676,-0.5343506,-2.145983,-5.602571,-13.158657,8.318686,-12.203602,4.187025,-6.929132,5091.908,1275.7308,422.3536,277.48965,131.38419,109.22823,91.51161,127.29734,95.378624,95.684875,88.63016,118.00207,58.79322,Funky-Soul
Frank Foster - You Gotta Be Kiddin' - 2007 Digital Remaster.mp3,117.45383522727273,0.30564857,0.08639143,2731.1805944299686,375314.2643852456,0.14994594366061076,0.0035369185506864812,1.3214698,3.3119655,-1.5150608e-05,0.016590424,-1.6860355e-05,0.0091998475,0.0194185151783895,0.00667398137445939,0.168077,0.0082682595,-63.578728,73.91999,-23.949863,-1.6589547,-7.9316974,3.5984883,-3.6705387,-3.890243,-11.566539,-4.04768,-9.528933,-1.4367385,-5.0428705,8107.015,970.85583,588.4955,143.78137,155.86345,106.71277,69.622116,80.94773,85.08725,83.71499,103.26015,92.683334,110.218216,Funky-Soul
Donna Summer - I Remember Yesterday.mp3,129.19921875,0.38981348,0.08170013,3274.5869552621775,373892.8758535733,0.21839402843544647,0.005312902203006611,1.2674276,1.8662261,7.810035e-06,0.003025832,1.3646632e-05,0.0033600063,0.002936932725605711,0.0022127917094493985,0.088627174,0.0011304532,-88.01915,53.163467,-16.719261,18.995838,-8.738986,11.380738,-6.598034,-0.91335577,-3.822126,4.829454,-9.359649,-1.5285652,-5.67544,3324.2312,687.27203,285.65268,202.54797,176.74794,119.31436,87.92128,90.70353,73.64406,112.92686,70.97226,77.4698,75.83148,Funky-Soul
Billy Paul - False Faces.mp3,103.359375,0.43226016,0.08228788,2917.2965733847664,621276.3674350203,0.157036874577213,0.008425871891521036,1.7364242,5.7702456,6.6925104e-06,0.003792668,-1.7582295e-05,0.007274945,-0.003890828935283907,0.0018657363959393664,0.11732643,0.002553218,-88.62824,79.939156,16.844961,17.669886,-10.306178,-3.2188911,-8.49349,-5.562896,-1.928674,-0.8522852,-1.2240458,-0.07339951,-7.7001443,5800.672,935.70514,375.87222,314.483,177.2818,154.66862,91.023964,103.50162,69.26946,82.675835,54.187706,67.94123,55.60694,Funky-Soul
Steely Dan - Deacon Blues.mp3,117.45383522727273,0.41323006,0.080192536,2092.0541169426574,267592.11657902703,0.10045419404715887,0.0014913670724736054,1.244492,2.2767763,8.215137e-06,0.00249481,1.8599621e-05,0.0018430034,0.007945065534779035,0.0045804934827590165,0.0745384,0.00072847423,-142.03117,110.97256,2.431015,10.850467,-12.101077,-1.5750562,-11.74586,-4.28798,-7.863162,-5.0734262,-4.167355,2.9508257,-6.5490584,4232.8774,550.80176,313.82523,127.10648,186.14343,101.40815,80.630325,65.24674,91.20859,71.88296,55.82917,63.729572,75.19395,Funky-Soul
J. Blackfoot - Taxi.mp3,67.99958881578948,0.42318892,0.086676955,3404.563524606417,612914.5174413292,0.2151740523531117,0.008611322250739134,1.1201822,1.4255038,1.2767359e-05,0.0025386245,-4.7703543e-06,0.003517059,0.0107126400292443,0.005226282615082714,0.081341825,0.0020221171,-111.01427,54.972218,2.9431026,17.45879,-22.637527,3.109366,-13.545969,-4.517253,-4.458507,-2.6799297,-9.485894,0.9355742,-6.4748187,7067.23,925.4463,535.6314,224.26343,210.49063,144.46463,108.924576,82.98998,70.20436,73.38349,80.1366,66.35046,56.487453,Funky-Soul
The Spinners - It's A Shame - Remastered.mp3,99.38401442307692,0.40439382,0.07730088,3476.066688215565,465646.81699652114,0.23439991423463472,0.00582725210679978,1.1646676,1.2584286,2.7755011e-06,0.0061763334,-2.9543047e-05,0.005247879,-0.0018831310658981042,0.003837418896508682,0.1212741,0.0027768817,-58.785545,48.771015,-10.113827,15.486189,-8.778292,1.7179055,-2.160531,-0.23341273,-4.6338086,1.2801485,-2.9811018,1.4146916,-4.8041196,5524.012,549.66644,829.6577,164.5507,228.55202,114.76756,105.69995,61.367935,95.52869,86.02166,74.69677,93.06926,66.48757,Funky-Soul
Gladys Knight & The Pips - Neither One Of Us (Wants To Be The First To Say Goodbye).mp3,135.99917763157896,0.38640416,0.082424425,2051.5675594770396,328435.54789031355,0.09306957715258987,0.0014539509065556405,1.1897666,2.1638896,6.3794837e-06,0.0030968024,9.312381e-06,0.0017765466,0.0025255113570248192,0.004880017945917324,0.07776987,0.0010606969,-144.40744,112.835464,7.205291,1.4531283,-15.968424,-0.7570243,-10.727139,1.2850903,-1.2605373,0.46035382,-9.12113,-1.3846703,-5.1012783,4749.3086,665.1343,428.49728,175.92146,194.67351,146.52805,91.6503,71.32985,101.58748,87.16948,73.51562,60.46341,57.64924,Funky-Soul
"Marilyn McCoo, Billy Davis Jr. - You Don't Have to Be a Star (To Be In My Show).mp3",99.38401442307692,0.34725818,0.08428942,2547.8675922782018,324236.3384442159,0.14359130387514496,0.0026655863878645636,1.2213742,1.7475072,-3.0546441e-06,0.006574816,-5.183735e-06,0.0046131196,0.001561610010974367,0.004951110683128161,0.11438165,0.003176873,-92.16935,88.75514,-12.18856,6.1973014,-4.7070827,3.7608173,-1.3919998,0.11633829,-2.9634619,-1.6535451,-5.324352,-0.17297626,-5.1513724,5715.9336,559.22906,400.6275,237.26855,185.32993,134.51424,115.493286,101.39277,118.6741,97.14024,133.58864,81.50427,71.67578,Funky-Soul
The Blackbyrds - Reggins.mp3,129.19921875,0.34505007,0.08684373,2057.025932697541,673907.5266020322,0.09027635171047546,0.004667463601271379,1.635712,4.1504397,-2.0312104e-05,0.005977709,-4.1983483e-05,0.0065178704,0.015476198875404912,0.0036956254069866984,0.123256736,0.0030689996,-137.46414,106.05225,17.259594,30.624704,2.507313,6.6847224,2.4683928,-2.1951969,-9.075155,-3.4483132,-6.0505853,-3.8117194,-8.909219,9458.061,1173.8549,688.7035,286.73358,231.00107,93.15427,80.95517,93.610275,74.32297,64.18234,70.029755,39.10236,71.87127,Funky-Soul
Isaac Hayes - Theme From Shaft.mp3,117.45383522727273,0.47067568,0.073934406,4220.427658098702,925318.4510331574,0.33129514761306533,0.01725846739620927,1.3378106,2.0546165,8.7163414e-07,0.00028391715,-1.2733749e-06,0.00030821306,0.015611186034016547,0.006821274078552106,0.025598302,0.00019299524,-206.70576,40.651573,1.276687,-9.631455,-8.744591,-2.357361,-3.8948007,-7.047059,-1.644582,1.8943044,-8.432737,-2.1029449,-8.348484,5415.4,937.7576,442.7302,492.57324,146.27596,83.54872,69.25597,74.99217,43.91072,30.751999,33.169563,32.329594,42.17594,Funky-Soul
George McCrae - Rock Your Baby.mp3,103.359375,0.40345457,0.085630536,2886.9646059331217,441317.7810646755,0.15361475345477388,0.003811418507564783,1.458453,3.754699,-9.132471e-06,0.015307702,4.9124486e-05,0.013505358,0.01415934494773074,0.0024754211931569863,0.18749855,0.0056687086,-43.012817,78.78939,11.079094,3.1947145,-5.7362676,4.8877096,-8.888799,-1.4066197,-2.210135,3.9234145,-3.3130112,0.43033925,-5.220913,8261.426,399.5052,457.79166,187.57625,228.63925,103.360725,99.42603,113.38869,78.3678,73.28797,82.45291,65.826294,59.600624,Funky-Soul
Quincy Jones - Summer In The City.mp3,161.4990234375,0.39551336,0.085676774,1670.515085571201,483864.20703996375,0.05808432939940085,0.002286574916222155,1.3266071,3.0084074,-3.5876478e-06,0.0035326146,-3.0657924e-05,0.0010205742,0.012835480340383381,0.00885332489822593,0.073224,0.0008779084,-202.85649,126.044136,24.468485,11.459361,4.419412,8.528499,-2.8705807,4.5809703,-2.4462276,3.8849008,-4.938038,2.914266,-4.788085,5672.1216,772.70325,288.87024,284.3683,285.36206,105.87569,86.64199,109.57126,134.88316,56.304825,64.81254,62.356133,65.10298,Funky-Soul
Machine - There But for the Grace of God Go I - Remix.mp3,129.19921875,0.39795336,0.080396876,3411.2388061332044,555627.9045616676,0.23482590989804794,0.005526812955387348,1.2140236,1.4902089,7.33378e-06,0.0090951435,3.7116282e-05,0.011880346,-0.0027255513964748743,0.002612557825795481,0.16419528,0.003372391,-27.499466,55.780067,-6.559264,12.174281,-20.80174,0.04348138,-6.696476,4.494332,-4.9574904,2.9826944,-8.249449,2.1666758,-0.7185916,3894.147,477.2027,791.35693,213.97034,493.5855,138.29665,94.554634,93.05759,78.92874,92.826294,104.46546,78.65592,85.53519,Funky-Soul
The O'Jays - Stairway to Heaven.mp3,107.666015625,0.37101063,0.081916556,2582.5732831692085,408014.890555053,0.14886481687282566,0.0038991633069640234,0.9405408,0.65716064,-3.823081e-06,0.0022998028,-1.9512747e-06,0.00048024152,0.008068721728139633,0.007993188993041182,0.05451007,0.00070556643,-156.51988,90.025475,-7.012079,12.555101,-16.17935,5.8588305,-6.7922034,3.3889475,-4.8135743,-2.2952023,-10.511092,1.3611904,-2.8614697,3808.378,758.29846,240.82083,144.26187,121.07973,81.678345,56.05517,72.95927,87.36595,87.265816,87.77898,81.36133,74.22624,Funky-Soul
Prince - In Love.mp3,103.359375,0.33917683,0.08806164,2786.1006388626042,241707.7028000353,0.1645722980890027,0.0037237340782267057,1.3519623,2.5454977,3.151102e-07,0.0012859061,-5.429732e-06,0.001582667,0.006599504865583553,0.005341334532083097,0.05774215,0.0008011747,-150.31221,71.392044,-22.5691,18.034727,-5.1407247,7.479948,-5.955847,5.450613,-4.880959,4.1208076,-3.6680343,0.33161724,-4.093854,3812.5806,511.81833,399.65033,307.12134,137.22606,120.14382,117.06847,107.608696,97.15014,108.23488,124.400345,112.483315,124.29694,Funky-Soul
Bobby Glenn - Sounds Like a Love Song.mp3,151.99908088235293,0.31288016,0.08827776,2092.024657757634,137549.51121063138,0.11562375428826827,0.0007837049891197561,1.0898669,1.0549974,-3.2953156e-07,0.005919841,-9.630533e-06,0.0021353676,0.016282148673510334,0.006377666583660261,0.09334182,0.0028030376,-142.81009,104.82447,-37.436028,-11.950453,-16.937613,-0.5454296,-11.217947,1.2353193,-2.9094772,2.3431544,-5.3881903,-1.3196075,-3.55635,11397.223,383.6895,634.32227,330.6596,237.4508,149.69327,136.70312,110.89658,96.26854,106.50804,138.53677,68.72677,89.22195,Funky-Soul
The O'Jays - Now That We Found Love.mp3,112.34714673913044,0.47439265,0.078837916,2152.8192374604755,528877.6540199341,0.10795734230044453,0.0035276375952992857,1.4222181,2.765911,-1.5762148e-06,0.0019412289,-3.185662e-05,0.0035532594,0.002956417633240188,0.0015607522419183936,0.08235187,0.0013348134,-138.74925,107.36896,1.5187452,21.025534,-3.5912254,6.1814117,-4.6882095,3.7143342,-2.4891305,3.1397223,3.2661474,-1.2345442,-4.7387915,3522.4253,829.14545,492.27667,177.64215,319.63818,111.3284,94.422104,82.42804,78.79796,90.698715,102.35957,67.27353,58.07597,Funky-Soul
Diana Ross - It's My House.mp3,99.38401442307692,0.33766827,0.09009989,2542.387908737682,480723.11231034005,0.13848615070545034,0.003319649399820648,1.4907249,4.259788,3.023697e-07,0.008575365,-1.9168803e-05,0.017192485,0.00280474786664092,0.0032560306657009284,0.16560902,0.008418713,-69.739845,86.17197,-11.841769,8.709503,-2.828928,6.006732,-7.1401434,-4.489127,-3.4282358,1.3991208,-3.8683524,1.2502059,-5.989563,6689.161,722.9942,605.66833,269.89014,283.7244,162.15593,84.8062,88.57411,103.717285,115.326706,111.52848,127.15328,93.46765,Funky-Soul
Musique - Keep On Jumpin'.mp3,129.19921875,0.43384886,0.079429805,3163.700813601813,815181.1808970225,0.17260506257247776,0.01002170744572654,1.4706714,4.6096373,1.6419337e-05,0.0035709164,-8.666901e-06,0.0083543025,0.006293546397932765,0.0020486159508472453,0.11107863,0.0037287585,-103.17194,70.21462,20.714867,21.19683,11.13944,8.84234,-2.6132944,2.7821348,-2.770946,4.6046963,-2.5452118,1.40032,-4.739277,6651.9126,708.60376,272.42346,184.99081,109.32101,112.711334,72.28962,61.334484,58.026314,58.994762,46.571064,41.19918,45.365627,Funky-Soul
"Grover Washington, Jr. - Mister Magic.mp3",99.38401442307692,0.3973406,0.08952839,2142.058861865479,855538.4780134547,0.10025582389109007,0.005358980072378544,1.5225302,6.1853175,2.08638e-06,0.0037006747,-1.779629e-05,0.003417729,0.005913409250080298,0.006807985160182952,0.08374448,0.002743964,-190.59068,105.676704,16.73151,12.768515,-2.4627857,1.6725526,-6.066279,-1.753692,-2.8291042,0.6219447,-0.27801496,2.3655636,-2.8235865,23799.254,1519.4664,647.49536,211.84418,191.67499,96.110985,72.24662,53.083946,49.39527,66.909874,65.325356,77.688965,94.43537,Funky-Soul
"Donna Summer - Try Me, I Know We Can Make It.mp3",123.046875,0.41627106,0.08188761,3184.186038681615,654187.4325607874,0.20799648784789332,0.008023517179583762,1.3951707,3.9434545,3.7859313e-06,0.00061362894,-8.943372e-06,0.002568323,0.006567016072527577,0.0017907009909782516,0.051816463,0.0012555018,-173.13278,61.382126,2.4688501,27.764223,-6.5349016,2.827515,-6.4106607,-2.571387,-7.3111854,3.2296526,-9.081661,-2.4700825,-8.7156,5337.7,649.54736,579.5311,408.87494,192.22949,116.444145,89.96157,115.83672,86.49644,90.158295,89.7516,71.12574,88.33114,Funky-Soul
