File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
Antônio Carlos Jobim - Água De Beber_003.mp3,135.99917763157896,0.28305212,0.09064906,1915.7915164492406,257974.08510422707,0.07851855694284064,0.0007900584401423556,1.2466271,1.8539866,-1.4149308e-05,0.009257656,-0.00014508539,0.0015801027,0.012973975082676621,0.004417252594094627,0.112912245,0.0013575469,-112.89109,119.81531,-19.022255,-7.9369326,0.82062566,-0.9736599,-6.98024,-3.907829,-4.583111,2.0165126,-3.4046352,2.4130464,-2.5560966,1700.955,595.8346,463.0257,229.9589,116.23468,75.61865,45.517124,72.964935,124.825325,123.12531,131.6091,164.59444,112.15432,Bossa-Nova
João Gilberto - Desafinado_004.mp3,112.34714673913044,0.33063054,0.08849423,2445.835525854979,333659.85237230826,0.10941334079099307,0.002146333982021672,1.3012158,3.4155695,1.4308514e-05,0.008062749,-2.2856222e-05,0.0027924855,-7.126443091989008e-05,0.0049020991673342255,0.11582575,0.0020326981,-89.67337,95.27477,-3.4599118,-4.2537804,-13.906156,-4.19515,-18.104345,0.87653065,-2.145163,-5.7847075,-7.313337,-6.9595933,-12.461705,2347.8625,305.32956,541.4762,114.670525,194.31615,80.804,72.45398,51.437252,72.61705,44.95691,46.450603,45.67781,39.888767,Bossa-Nova
"Astrud Gilberto, Antônio Carlos Jobim - Água de Beber_004.mp3",99.38401442307692,0.41135553,0.0868309,2294.2066709921837,362140.5899718924,0.10021493396362587,0.0026138104251489463,1.2057217,2.469567,1.5546573e-05,0.006850868,-0.00011021726,0.0023185161,0.0029285039979644826,0.006237462371993321,0.11112414,0.0011175952,-94.549904,103.955925,7.8554845,8.210672,-1.5812857,-3.0425537,-8.55223,-1.1585823,-7.3590727,-3.7675917,-8.252492,1.1615974,-0.9431575,1488.1826,425.92804,286.62585,192.84676,164.65627,103.74715,106.586395,67.77782,56.80832,72.64071,72.82538,51.259453,61.166656,Bossa-Nova
Antônio Carlos Jobim - The Girl From Ipanema_003.mp3,99.38401442307692,0.3462927,0.08069116,2422.367434017477,248815.19029003422,0.12837173426674364,0.0015272263389167335,1.1245036,1.4132588,1.3018006e-05,0.007413456,5.1451534e-06,0.0027548315,0.000953339388281883,0.00668419224555597,0.11346431,0.0014675107,-80.58422,94.08944,-13.863703,9.734398,-4.7583976,-1.5922861,0.15756014,5.6638064,2.02714,-3.277901,-8.668008,0.9991199,-5.252216,930.9009,381.62695,358.0075,148.83057,110.10885,108.35508,56.526443,109.64056,90.8479,88.129456,147.76823,104.34335,128.80116,Bossa-Nova
João Gilberto - O pato_000.mp3,172.265625,0.39007452,0.09487281,2220.6953010039815,588222.195472337,0.0992620525404157,0.0035846794530093548,1.4321721,3.2254329,3.3512454e-06,0.0021232346,1.795142e-05,0.0021213174,0.0009102975226314945,0.004510862687336811,0.06760883,0.0017164084,-183.78334,102.63167,4.548956,2.5216205,-9.650149,4.1669316,-14.81323,-2.6843262,-5.711225,-5.118226,-7.1660876,-3.1215918,-6.4278507,14169.614,973.32855,725.63135,105.76665,281.9443,100.97751,114.2179,43.84052,92.33361,49.49061,62.14114,32.40781,45.816383,Bossa-Nova
Antônio Carlos Jobim - Ela É Carioca - Ao Vivo_005.mp3,80.74951171875,0.3681338,0.08683823,1895.8765368500399,74003.603898364,0.09943983289930555,0.0007102787034747042,1.0602632,0.9246929,1.3404766e-06,0.014772432,-3.5481033e-05,0.0027261656,0.003946595360723287,0.004974614304894622,0.14952868,0.0017178771,-65.757454,119.13898,-29.556343,7.083157,-14.309839,0.44223955,-8.569282,-7.7591457,-14.577376,-1.8602048,-8.133404,0.89594495,-4.2691545,1084.0063,250.82443,173.45421,76.20047,106.5831,79.616936,66.92309,71.09877,55.205402,66.65375,43.759712,69.05523,74.47202,Bossa-Nova
Nara Leão - Outra Vez_002.mp3,112.34714673913044,0.33496892,0.08490311,1882.4075772087278,582848.632153497,0.08427033600983797,0.003964961033738608,1.1789503,2.7185102,-3.365689e-06,0.01006579,-0.0001343983,0.0028972758,-0.0029884204323894856,0.00643716747413102,0.12918165,0.0022487575,-117.41244,120.88309,1.3594649,3.8018174,-23.60209,-7.550333,-14.160612,-8.936481,-13.133729,-10.79238,-13.254449,-0.19818433,-4.1948953,4140.551,934.0324,493.07233,121.569984,101.5492,63.139458,69.689606,38.970966,48.90115,92.445244,74.7894,54.551052,48.54865,Bossa-Nova
Stan Getz - Izaura_003.mp3,184.5703125,0.3215309,0.08774847,1923.2404017714389,503143.5608163848,0.07927635140011548,0.0016701092152956439,1.2682643,1.9901317,-4.3945013e-07,0.0064871204,9.0853e-05,0.001905571,0.01280217200727549,0.005062574659702275,0.10447258,0.0012990088,-135.1808,119.5274,19.077614,17.32529,-10.461202,0.94708633,-15.142598,-1.2838818,-5.6830654,1.2470092,-0.056239527,3.8310716,-0.031557925,1935.9921,487.48038,507.54892,153.3286,214.90253,108.94111,95.3825,53.521183,54.91832,76.3701,57.04337,61.976826,69.842705,Bossa-Nova
Stan Getz - Vivo Sonhando_002.mp3,129.19921875,0.34049687,0.09274567,1758.0232122701639,437136.51387555886,0.058525933159722224,0.002166987385278867,1.2467314,1.8465118,-4.272377e-06,0.008218626,0.00011117084,0.0010382311,0.0034815678927076154,0.008206128568051446,0.102621995,0.00131549,-152.19875,124.57718,19.068483,8.741222,-6.3938885,8.06576,-7.710605,1.6802195,-9.072971,-7.1775646,-7.8319836,-3.6713898,-5.3071647,2291.9646,512.121,327.41263,207.26903,163.07487,112.34995,167.51855,67.860794,65.79406,46.00154,39.27813,38.95355,31.274988,Bossa-Nova
Django Reinhardt - Brazil_000.mp3,112.34714673913044,0.33902767,0.09230206,1870.1347255006795,614051.0024241845,0.09562193273672055,0.006276356445841991,1.3431512,3.0430572,2.4524314e-05,0.006048464,4.819398e-05,0.0019771373,-0.007737353263797585,0.0042543424649422465,0.095981404,0.0023138074,-185.3018,114.83686,10.540687,14.857595,-11.200754,-0.6085862,-11.708069,2.7466233,-9.723538,-5.125702,-19.13038,-9.188922,-9.033126,14261.001,1548.6034,295.0573,127.363144,143.00006,104.64817,170.03894,117.228546,94.25913,98.92967,98.0706,114.72254,106.2273,Bossa-Nova
Antônio Carlos Jobim - Água De Beber_002.mp3,89.10290948275862,0.3463334,0.08927734,2353.811484320959,546773.2121885056,0.13419822410300927,0.0029135261737678934,1.3924928,5.247456,-1.6999704e-06,0.0029863026,-7.731152e-05,0.0011064805,0.008089836156113223,0.003988387810797106,0.06750476,0.0010375673,-150.22716,99.04419,-7.8477974,12.981034,-0.50997114,-6.887032,-2.080252,-1.1534,-3.7706401,1.7518089,-9.617427,-3.0070872,-0.32544652,2850.4114,953.3914,381.40067,252.8006,121.78195,114.48228,105.83706,96.380226,115.47869,182.88496,154.36067,286.23465,71.05636,Bossa-Nova
Bebel Gilberto - Aganju_003.mp3,184.5703125,0.30378842,0.0873201,2277.905017926523,513990.894819733,0.10230112406177828,0.001976631078730317,1.351323,1.6220616,2.8190487e-05,0.011127392,-4.7285657e-06,0.0025850546,0.006154490124217896,0.007109333760803382,0.13122934,0.0010860381,-99.7509,97.84638,8.506202,23.82898,-7.0903788,3.564345,-17.166832,-10.900891,-13.349862,-7.0687785,-13.551391,-2.1379688,2.6441076,1617.3147,662.86285,493.65277,114.02199,286.25967,113.70783,80.54733,88.20007,72.28691,58.90838,74.3249,46.40367,48.93703,Bossa-Nova
João Gilberto - Girl from Ipanema_000.mp3,129.19921875,0.406844,0.08179439,1548.2827962311455,310494.8046772224,0.05067524898960739,0.0006996476311790956,1.2940056,3.5026417,-5.182417e-06,0.004065934,-2.4015375e-05,0.00089143857,-0.003662513530594742,0.0037635776741208266,0.07186913,0.0016230397,-202.50761,130.90874,19.44844,6.9752526,-3.1985044,4.9597898,4.8841405,9.758543,2.98621,4.180781,-1.7907041,3.5498583,-1.1614966,6855.9326,749.3949,144.57486,157.15054,128.16153,115.794044,106.20269,101.63324,37.094173,24.27363,34.356808,43.93166,33.551266,Bossa-Nova
"Baden Powell, Quarteto Em Cy - Canto de Ossanha_005.mp3",89.10290948275862,0.33581585,0.089561194,1738.121811669829,183394.07512720232,0.04705358434606482,0.0006495903007205785,1.4836084,3.7560985,-7.2478537e-07,0.0036838227,-2.9823073e-05,0.00076646876,0.018050242676731863,0.0072445260534829,0.07132222,0.00048844557,-195.46054,117.87594,30.355242,19.981287,0.654168,2.3887587,-5.822884,4.1494493,-4.026779,-4.00727,-4.756596,0.67629963,-7.6037836,2409.7869,255.63121,201.82953,66.148926,86.5981,55.12203,72.97117,66.24669,44.411747,44.964817,36.86288,36.734283,31.29905,Bossa-Nova
"Toquinho, Vinícius de Moraes - Insensatez_003.mp3",143.5546875,0.33838657,0.08832171,1867.0387420551945,825127.6066384037,0.09428564340357967,0.006687078369185224,1.1713849,2.9190547,-3.375085e-05,0.0144196395,-2.8991365e-06,0.0021834967,0.002044464341393994,0.004213638572348761,0.13240156,0.004322402,-123.54094,124.99237,1.4466629,6.12795,-15.743144,-18.193022,-13.61705,-1.1893885,-7.1454573,-7.003094,-6.992882,-3.9964032,-9.593028,3899.0698,1097.8578,411.08963,150.86766,96.8608,111.272736,55.018673,68.724335,48.503,34.655727,33.49147,42.378246,55.370945,Bossa-Nova
João Gilberto - Discussao_000.mp3,103.359375,0.41923273,0.08393235,2082.308845659019,318037.5135916737,0.1261039892465358,0.002205442066496905,1.2002128,2.2406032,4.8771412e-06,0.0026375768,-1.147377e-05,0.0036148278,-0.002077228851676859,0.002943727791120115,0.08774353,0.0021010821,-130.27347,107.58935,-36.257668,14.439825,-9.002722,5.5141444,-8.911575,-2.5065718,-5.137698,-1.1346657,-2.630326,-0.6284325,-6.1537347,14858.182,838.94183,687.17017,82.9789,180.80786,100.2038,74.770874,53.746086,55.940136,70.39723,45.49177,42.34503,62.557693,Bossa-Nova
João Gilberto - Portuguese Washerwoman_001.mp3,95.703125,0.35228732,0.08917361,2353.943896142702,80398.80725048165,0.14501389289838337,0.0006883804805082094,1.3641595,2.9452257,-7.7602493e-07,0.0019987333,-6.820964e-05,0.0013667392,-0.0025469270268320705,0.002606350299796133,0.06687471,0.00047742037,-136.41821,91.620865,-35.79143,20.029495,9.553265,-4.512949,-10.2494955,-4.281358,-7.787172,9.577947,2.086913,-2.592619,-6.4518147,1849.8507,268.02475,257.5728,118.24555,122.50529,66.88744,89.38005,60.588634,66.624695,77.59138,45.57625,113.841286,124.1912,Bossa-Nova
"Gal Costa, Antônio Carlos Jobim - One Note Samba - Live_005.mp3",89.10290948275862,0.3175032,0.08773631,2075.0752639691996,130528.06104930707,0.1083667896412037,0.0008147271613198217,1.1441988,1.8616564,-7.8536726e-07,0.00010834366,-5.1178413e-06,2.2063032e-05,0.022659481071242372,0.003421415511890911,0.012789971,1.36713e-05,-313.76184,110.210014,-8.392716,7.0591526,-10.023458,1.7391474,-4.1951447,-3.5176523,-6.6501,1.8304064,-10.025799,-10.292686,-10.799101,1166.1249,234.0181,298.0825,136.36028,131.07353,88.16377,85.05688,89.39373,61.385994,160.65059,102.11321,108.63639,77.5397,Bossa-Nova
