File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
João Erbetta - Para Ver Você (feat. Leandro Lima & Fernanda Vasconcellos).mp3,123.046875,0.39380088,0.082595736,1773.9541176061214,351226.4059923218,0.06618598551652494,0.001269954538765612,1.2090585,1.4092261,-3.3040506e-06,0.011758943,-3.0293802e-05,0.005384594,-0.0020103910478446187,0.004180418073990182,0.15000606,0.0030590263,-108.24536,119.828156,17.398773,21.886497,1.2440536,9.262653,-4.9269414,3.22971,-1.2691423,3.6364093,-3.5933075,2.192067,-1.2336184,2726.0264,537.42194,368.4519,141.58403,175.4065,85.832855,110.366615,78.61756,71.36341,89.44705,65.67772,69.31614,77.95011,Bossa-Nova
João Gilberto - O Nosso Amor (Our Love).mp3,143.5546875,0.3793311,0.08962954,2648.0513893351363,445335.38278329535,0.13375018119443371,0.0038001709290756015,1.2032231,1.4659458,-2.8069e-07,0.0028165956,-6.9140074e-06,0.0015031283,0.01030356130194569,0.004470567599012502,0.07182234,0.00123882,-133.21454,84.5192,-10.628214,0.16983713,-8.761439,1.5373442,-10.077167,0.92757696,-4.653064,-3.040054,-10.461836,-9.382219,-10.650723,6565.0215,680.7531,560.9994,195.44756,211.67902,93.30878,105.825035,108.26712,76.018654,55.517532,50.240643,55.603615,52.71135,Bossa-Nova
João Gilberto - So em teus bracos.mp3,103.359375,0.31308082,0.08656327,2310.5298539329438,477406.8546367805,0.10696794519472362,0.003362193289711791,1.1203967,0.895883,5.949572e-06,0.006236744,2.8742621e-05,0.001460751,0.025858647562187725,0.007522420278100012,0.09274603,0.0017697497,-124.69814,103.23981,4.6778708,0.93838996,-7.0778337,1.3564023,-9.800251,0.97378105,3.1822684,0.6850512,-3.304643,2.5144224,-3.5373442,2977.9456,401.2767,700.697,165.32095,224.03731,102.785416,132.20795,81.81014,90.03679,74.69541,68.281006,83.53497,87.85752,Bossa-Nova
"Stan Getz, João Gilberto, Astrud Gilberto, Antônio Carlos Jobim - Corcovado (Quiet Nights Of Quiet Stars).mp3",86.1328125,0.30471274,0.09346622,1935.2118160857458,328574.44562052854,0.09070253611809045,0.0020386891137818353,1.1289461,1.1256193,-4.9018547e-07,0.008144613,3.836038e-05,0.0023830754,0.009629582612368357,0.005859448886042619,0.1039214,0.003919313,-142.05812,114.13148,-20.582432,-6.362893,-13.300455,-8.315085,-11.223192,-0.16887586,-6.66027,1.469783,1.5907478,4.857401,-0.7361364,4462.042,815.5429,745.59467,224.35123,212.22029,119.250565,100.132065,109.97498,101.65137,104.04422,88.19247,92.732445,151.71112,Bossa-Nova
Nara Leão - Este Seu Olhar.mp3,99.38401442307692,0.30503973,0.09545774,1674.6137112085853,552121.8579542119,0.060365680566293003,0.0022985803198296247,1.1991256,1.4988137,5.5747278e-06,0.011885561,2.501189e-05,0.0026166462,0.004689641333230417,0.009247079124831801,0.12619907,0.0034238223,-155.8693,127.08139,22.273703,10.114594,-7.3200703,-5.340346,-6.549272,-5.6970854,-9.642748,-8.575648,-10.580571,-5.7735147,-3.404389,5599.0713,729.9857,372.10333,156.79369,175.51,99.64592,126.58458,113.82053,92.868454,88.052414,96.620026,76.717674,84.3382,Bossa-Nova
Caetano Veloso - Samba De Verao.mp3,78.30255681818181,0.3416677,0.09178725,1606.0523680358576,309784.0719608983,0.06458694463906069,0.0015176031632456446,1.1587095,1.4910948,-1.8839919e-06,0.0025781118,-9.160721e-07,0.00087007013,0.008778330191746926,0.008679714413608087,0.064328246,0.0008011303,-200.91496,131.3712,5.31299,13.601475,-5.677081,1.7757595,-9.02757,0.2795144,-6.7558117,1.7538024,-5.9679155,-4.978367,-10.0562935,4015.554,448.87433,524.41833,179.11401,141.91322,93.68982,92.33696,81.27492,113.046776,160.40346,160.26562,59.43718,87.667984,Bossa-Nova
João Gilberto - Unhappy Remark (Palpite Infeliz).mp3,123.046875,0.38437286,0.090948835,1813.4191475218988,473584.46169970935,0.05887214769762273,0.001794587244822984,1.3783809,2.125978,-3.1701459e-06,0.0031232731,-6.9341877e-06,0.002232718,-0.0037146958598764063,0.0031012069812314156,0.079909906,0.0013188267,-185.34253,117.65677,25.840275,17.86943,2.7487426,6.9391985,-5.127736,4.8740177,-0.79072875,-3.7164836,-5.3336663,-0.8235493,-10.74532,4001.438,502.15335,455.37814,129.30328,128.40407,105.53653,99.41881,62.550083,69.3685,54.462917,62.367977,41.406334,63.739563,Bossa-Nova
Marcos Valle - Nova Bossa Nova.mp3,95.703125,0.37874407,0.08590535,1842.8228179679397,524233.55077820196,0.05923378158822961,0.0022378847162288613,1.6104316,3.5675244,4.0098953e-06,0.0059723575,-2.283371e-05,0.0059607876,0.007932908643789599,0.002360589151821003,0.12322295,0.0022966734,-140.87033,114.85094,29.123577,25.147703,4.3405113,1.1347866,-6.3201427,-4.135361,-5.8229465,-5.949166,-8.604335,-5.650362,-6.6128526,3526.5308,474.37668,242.0154,124.12699,155.99107,93.240105,74.3484,72.34897,59.023083,57.585094,35.93284,49.14867,37.698376,Bossa-Nova
"Astrud Gilberto, Antônio Carlos Jobim - Água de Beber.mp3",99.38401442307692,0.41205734,0.08297554,2382.4104887032554,374094.2338813268,0.11000257447091226,0.0025093880286659914,1.1960148,1.4307375,-6.079572e-07,0.005395533,-2.6800131e-05,0.0019099157,0.0075528117340247095,0.005253112817485251,0.09666422,0.0012969795,-108.21798,99.513756,5.4766407,9.552874,-1.8546045,0.8480602,-5.868424,-1.6029665,-4.5339956,0.7488247,-5.44807,-1.0218515,-0.29686168,3477.9282,444.96725,368.01627,159.98715,191.92104,115.546036,101.16911,79.38776,84.24849,69.83189,73.48451,67.62771,60.87412,Bossa-Nova
Antônio Carlos Jobim - O Morro Não Tem Vez.mp3,95.703125,0.34912595,0.09696826,2256.1446230610336,501140.4264465944,0.10788014592191728,0.002102718348449369,1.2985725,3.0336316,2.7141507e-06,0.0026227129,9.551606e-06,0.00092464685,-0.009058942217257554,0.006136410485874129,0.06024768,0.0013023411,-188.11833,98.17847,-0.12670776,18.348507,3.3672698,0.26477805,1.1630641,-0.82609904,-8.577877,-2.713242,-7.0334196,-2.9097,-4.6476874,8529.015,870.7432,620.3385,242.71475,145.60242,125.89246,123.66418,131.6547,165.01938,109.78305,151.58235,103.37942,101.277,Bossa-Nova
"Gal Costa, Antônio Carlos Jobim - Corcovado - Live.mp3",129.19921875,0.32392922,0.087329194,2106.897674235,334617.88188118325,0.09433038842046772,0.002333234436214617,1.0573133,0.7771431,-2.0648845e-06,5.4352746e-05,-9.041487e-07,9.436863e-06,0.011873878300335044,0.006450738865712592,0.008871498,8.308981e-06,-353.28705,104.1051,-4.4481,13.212957,-12.133035,-3.3541687,-12.515732,-6.880674,-11.404116,-4.7251234,-9.541076,-3.8452299,-7.956221,1841.3591,905.68195,398.44067,95.66034,121.49217,77.643166,66.44404,77.39008,77.39228,78.9394,76.74004,79.27036,81.76299,Bossa-Nova
Os Cariocas - Tim-Tim-Por-Tim-Tim.mp3,172.265625,0.37125167,0.084586576,1937.3088902344566,249359.42026021134,0.08943266512852725,0.0012772539787088862,1.26634,1.7720227,1.2962543e-06,0.003467091,2.0402535e-06,0.00163536,0.014414473815068947,0.005594335911491825,0.07759687,0.0014205093,-152.01894,114.68272,-7.7130275,6.2495556,-9.066888,-1.0265151,-14.603978,0.8388652,-7.619201,-3.5667355,-9.06613,-3.133404,-5.5417385,4754.921,545.87573,525.7671,344.75317,242.08577,120.99925,111.653534,70.94322,83.44456,61.073185,65.09866,51.666767,51.921844,Bossa-Nova
Sérgio Mendes - Magalenha.mp3,117.45383522727273,0.3538668,0.092191175,3894.288446875205,1939786.0609557796,0.2794927914814457,0.03136272466510263,1.3456167,2.3322163,-0.0003196669,0.0023386504,0.0003187154,0.0031988106,0.00606694684178592,0.00568304657210168,0.06435417,0.0044118357,-219.74881,31.392494,-17.903992,-3.6924014,-9.837961,3.956795,-4.7433033,-5.01117,-6.3858876,5.235948,-8.745599,2.459668,-4.810035,27009.86,2263.1238,1002.9013,321.07742,292.84512,171.47021,208.25734,102.76309,89.8307,170.84041,75.613655,91.62374,91.83768,Bossa-Nova
João Gilberto - Discussao.mp3,103.359375,0.33922756,0.09111384,2141.6694623662484,353990.9452075715,0.10200189650173946,0.0020831667201847296,1.1833081,1.1109202,1.1402254e-06,0.0040704254,-2.1081145e-05,0.0017330173,0.010273464531729606,0.005697714879899427,0.083353184,0.0013234745,-140.16017,109.21856,-3.3452616,3.5262535,-11.533757,4.740118,-12.707664,-0.0094616525,-2.2409904,-4.6716976,-8.963759,-3.5551178,-8.207275,3872.6824,440.88834,878.74615,172.18953,238.88425,126.79885,121.203674,84.37046,90.34107,71.08255,68.898224,56.079773,59.5481,Bossa-Nova
"João Gilberto - Brigas, Nunca Mais (Fights, Never More).mp3",112.34714673913044,0.29447138,0.09074469,2651.9068558435424,491609.74123471614,0.12051034167230383,0.0035747574719021866,1.1789075,1.2138307,-4.116602e-06,0.00575289,-1.2347306e-05,0.0012434317,-0.0019996861018842104,0.009117848381925732,0.088837236,0.0013112264,-125.45852,85.91708,0.56611615,-0.2528874,-8.847256,-0.28671366,-15.028828,-3.9908686,-4.2181134,-4.1107893,-10.900863,-7.3694963,-8.900896,3024.0671,487.1714,478.05914,230.21333,265.0478,121.9504,104.71146,60.769157,88.13163,85.495895,57.092445,49.13385,53.54764,Bossa-Nova
Aris Valle - Triste.mp3,184.5703125,0.31678692,0.08443141,1921.4479789728646,324219.81068854686,0.094481572526092,0.0012417516739867396,1.0951263,1.9440147,-6.923265e-07,0.0020420444,8.3655e-06,0.0003771106,-0.0030599713788926784,0.006518304621020688,0.053317808,0.00044778627,-198.01656,111.20918,-13.243929,4.9264617,-18.666735,-6.8665805,-13.302989,-8.301404,-8.014199,-1.3069885,-13.392864,-0.7817803,-11.185821,10573.747,988.5794,193.34676,96.0237,111.84998,68.80836,71.98144,70.62991,98.12988,47.639286,105.11309,58.896805,81.32859,Bossa-Nova
Gilberto Gil - Aos Pés da Cruz.mp3,112.34714673913044,0.3238007,0.09352998,1716.7923484744215,615322.4574621272,0.06882406322477773,0.0028228915479762465,1.485378,4.138971,1.5979999e-06,0.009421631,-5.6431936e-06,0.0057984726,0.006482693733406386,0.007584845407564055,0.12778051,0.004120395,-141.81215,127.4965,1.8044109,4.6711745,-10.527397,-5.510123,-10.680946,-4.2099056,-4.6885676,-1.7302566,-9.078244,-1.2621466,-5.573287,5105.2324,909.09955,554.88617,238.0816,227.25716,107.875244,111.46544,97.2285,104.19053,79.06643,94.132866,81.10205,76.86482,Bossa-Nova
João Gilberto - Samba de Uma Nota Só.mp3,107.666015625,0.3177526,0.090769745,2906.6378927079722,642841.168822892,0.14650287193177425,0.005154025042024026,1.2247853,1.4472466,-9.995614e-07,0.0053310026,-2.6144894e-06,0.0019438583,0.010122911293799728,0.007385164392766047,0.09259615,0.0013786086,-110.326004,78.15453,5.0006876,1.9828749,-15.151811,0.29359263,-15.204468,-3.0435154,-7.540261,-8.014399,-7.5648556,-4.801339,-5.9896545,3699.6582,540.0491,566.4215,175.02165,232.41191,111.031876,129.0611,76.91118,84.22809,78.60205,74.54518,62.043232,54.16911,Bossa-Nova
João Gilberto - Chega de Saudade.mp3,172.265625,0.32212606,0.09105242,2600.1594103773105,774026.4715233679,0.12437318050589485,0.005434642277206123,1.1211019,0.967472,-1.5577149e-06,0.0038838768,-1.15406865e-05,0.0010803505,0.005936362616929192,0.007306605773630927,0.07697172,0.0009101719,-143.52551,89.4615,2.3098485,-7.280248,-16.111166,1.5217261,-10.61371,-6.0277376,-6.2733006,-3.7434573,-12.143225,-6.071669,-13.16376,6940.8496,565.3988,794.41,182.8453,303.41544,106.92847,152.69084,68.08102,89.63284,96.19733,67.87071,70.70092,75.826225,Bossa-Nova
"Gal Costa, Caetano Veloso - Coração Vagabundo.mp3",112.34714673913044,0.3333737,0.0930825,1676.1433590979238,395846.6908152142,0.0685067842215887,0.002413666494455675,1.0207233,0.74864066,3.1216248e-06,0.007321304,2.6238225e-05,0.0013970744,-0.011925585349649945,0.00458821257955674,0.100713104,0.001884844,-153.22928,129.54086,11.502816,10.782816,-11.524831,-4.0045447,-9.592312,0.5064801,-9.007093,-2.2283473,-9.994442,-2.7101345,-6.335202,4982.385,590.668,486.47464,136.87227,117.815216,56.89196,62.92633,39.991356,45.12273,46.80817,49.109783,49.44415,38.375443,Bossa-Nova
João Gilberto - Bim Bom.mp3,129.19921875,0.35615364,0.09263662,2813.6741263175822,503503.7212857509,0.12615813442211055,0.00397780379977674,1.3666164,2.1315396,-8.1251017e-07,0.0012100538,1.14972945e-05,0.0006832432,-0.008950685035711184,0.004650125400694352,0.046609282,0.00069698103,-184.55449,84.00775,4.796128,-10.470225,-4.01489,0.38710958,-15.355762,-5.120725,-8.387293,-2.7641616,-11.2874365,-8.108733,-6.3301883,3901.267,437.51257,782.5518,154.8773,218.67114,84.27148,98.31569,74.05468,74.90917,51.2004,70.27414,54.03358,56.078682,Bossa-Nova
Django Reinhardt - Brazil.mp3,112.34714673913044,0.3176654,0.08899749,1947.274318469339,845308.4195729825,0.10936480781310398,0.00966057639835566,1.3493234,2.2907557,3.19594e-06,0.008074057,-4.788886e-06,0.0029643248,0.0003187389059091665,0.004069798172439902,0.11592386,0.0023596631,-148.64592,115.88196,9.955555,16.47633,-11.345404,2.1565826,-11.588195,4.122928,-13.570551,-8.388511,-20.328974,-9.251748,-8.818231,5392.876,1336.7684,376.22418,120.45146,129.32321,115.55788,143.0027,139.33566,119.12119,146.01509,102.754074,166.20001,103.2033,Bossa-Nova
"Toquinho, Vinícius de Moraes - Samba Da Benção.mp3",123.046875,0.32772997,0.089248076,2474.2349585780603,696028.2438191687,0.10296864430324701,0.0044015116163215046,1.2280344,1.4287751,-4.4948665e-06,0.0034877858,-2.3444e-05,0.0015712961,-0.010454501113862709,0.007666459444336085,0.07676285,0.0011714537,-164.27519,101.9212,34.56215,-7.0054727,-6.849313,-3.827663,-9.097183,-2.23334,-6.2026405,-10.652758,-6.5795846,-3.6283574,-8.572289,3634.923,463.4222,738.37463,211.28273,206.56184,111.74418,123.580124,70.86962,79.48674,87.371765,70.29726,59.338497,57.973106,Bossa-Nova
João Gilberto - Rosa Morena.mp3,161.4990234375,0.28186002,0.09025145,2386.8320177718333,412778.23525991244,0.1252242281117124,0.004396592363190802,1.1904488,1.3060932,-2.449689e-06,0.0056828563,2.7599503e-07,0.0021177386,-0.0002707338350064912,0.009989454264609829,0.0865164,0.0032523612,-157.25873,90.80359,-11.465493,11.380908,-3.213025,-4.491882,-13.373121,-0.46831423,-6.2918234,-7.3148417,-12.104744,-7.1543136,-7.9088125,5255.9277,798.4731,409.37552,320.58493,316.9666,223.13843,128.32248,99.46638,106.34226,122.42537,83.5753,109.80459,83.322174,Bossa-Nova
João Gilberto - Sorriu Para Mim.mp3,184.5703125,0.36885735,0.08843691,1646.2788273978304,302832.7307979064,0.05728575268167762,0.001295134333227893,1.2016126,1.2265949,4.98649e-06,0.005276771,-7.051323e-06,0.00079319155,-0.00025736032208007506,0.007055156619318341,0.08453905,0.00096566085,-174.1198,126.924126,13.844378,15.794586,0.07816242,4.9194183,-9.032348,-0.70624244,-5.560118,-0.45955583,-6.7082314,-5.320785,-7.799708,5058.3125,478.57498,546.9471,157.99438,112.6666,90.85878,90.669464,56.821323,71.244,56.1857,45.512863,51.17494,51.004475,Bossa-Nova
Susannah McCorkle - Manhã de Carnaval (Sunrise).mp3,95.703125,0.29457098,0.09584634,1601.3375900398169,325893.07054780284,0.0557942959992269,0.0012888266918082813,1.1727278,1.1750603,2.350327e-06,0.0034164244,-1.165515e-05,0.0005914575,-4.959693594027774e-05,0.006462496245252202,0.06152348,0.001409144,-228.54759,130.43417,19.081911,8.669257,-2.0953848,-3.9274263,-10.30225,-7.109796,-8.100944,-2.5259607,-4.3961015,0.7942339,-4.117203,3788.0317,364.1135,456.93332,184.19994,175.21541,98.0303,88.8167,59.50354,62.266052,59.53299,92.60601,71.71621,58.901787,Bossa-Nova
Cesária Evora - Sodade.mp3,107.666015625,0.40991548,0.08314121,1973.0458225192142,271694.8918553554,0.08100353782131813,0.0020659994343158526,1.0703843,0.8381679,-4.6283985e-06,0.006005576,-2.7096488e-05,0.0019766034,-0.0032856787386971315,0.003034963649436777,0.09811496,0.0024612874,-128.16371,110.446846,12.218316,16.182676,-10.238221,-5.7311373,-10.953537,4.727264,-6.5330195,-4.9112678,-2.6780436,2.668661,-5.511151,4081.9675,439.6698,160.13297,115.73074,112.61054,80.82788,83.563034,42.68249,57.148693,75.3253,58.02637,41.9491,56.930378,Bossa-Nova
João Gilberto - Girl from Ipanema.mp3,129.19921875,0.392123,0.08791942,1798.0219495523897,405903.0739673794,0.0669160480890027,0.0012689315979131977,1.170451,1.4837568,-2.8521395e-06,0.00495712,2.1160388e-07,0.0011982654,-0.0023203931657036344,0.004205527435191612,0.085685104,0.0013437701,-159.88226,125.12142,14.572735,6.587624,-2.8353112,1.8969231,-2.3604443,3.0483184,-1.6590328,5.1758184,-0.0788947,4.8922224,-0.3708513,3288.9968,481.00745,512.93024,199.57869,149.1666,98.43993,97.905685,85.750244,70.750435,53.568985,71.67655,64.06821,67.02274,Bossa-Nova
Antônio Carlos Jobim - The Girl From Ipanema.mp3,99.38401442307692,0.36264887,0.09348128,2472.8787176241667,319085.36945281277,0.12894532004976808,0.001897586874561821,1.2024221,1.4621043,9.0080437e-07,0.006265464,1.4892589e-06,0.0022437463,0.0032656188469297703,0.0053689291074422935,0.10431258,0.0013945746,-97.8558,91.73105,-8.734434,11.846654,-3.0117223,-4.131434,-3.082588,1.7040216,-0.4597493,-1.1996845,-5.818908,0.9279669,-5.8891807,2479.8784,518.6481,410.83563,247.39621,161.65761,101.18641,100.017006,135.83507,129.87427,144.26178,144.12346,142.18211,123.08613,Bossa-Nova
João Gilberto - Outra vez.mp3,123.046875,0.3273093,0.0904228,2553.081973083196,598842.1812348482,0.11898302359151527,0.004691361135802711,1.286312,1.6134423,2.192064e-06,0.004190998,4.5302139e-07,0.0013980654,0.008691829865010289,0.006937758558115992,0.07382779,0.0021908837,-154.65933,92.82934,2.3950362,-5.0967383,-13.237202,-2.5652182,-9.284338,-3.6356666,-3.427302,-5.6418715,-6.798115,-3.337048,-4.1909842,4350.0854,546.5999,490.61926,141.02423,230.95416,87.11279,136.14053,63.16762,69.46598,67.4569,68.02845,54.845467,82.35915,Bossa-Nova
Bebel Gilberto - Aganju.mp3,92.28515625,0.30644596,0.084018424,2001.4204157156207,503523.053109791,0.07873275632972555,0.001880157313147635,1.3056418,1.6648676,-3.09409e-06,0.010021121,1.4197182e-06,0.0023845956,0.004271920177082818,0.007364591847497255,0.11962145,0.0026645078,-129.17262,109.19166,11.759485,21.180515,-5.7259016,2.1362386,-9.100997,-7.044517,-12.753564,-7.2546554,-12.894728,-4.496472,-1.0746996,5678.916,643.8762,432.95602,188.1243,166.7466,108.06124,105.426994,102.84211,67.182556,87.884575,68.2779,59.554794,88.96372,Bossa-Nova
"Luiz Bonfá, Lalo Schifrin, Oscar Castro-Neves - Sambalamento.mp3",151.99908088235293,0.34806356,0.0918912,1856.9906944659915,388853.5740372783,0.07516171603208349,0.0021690898161492197,1.171143,1.3554583,-9.449662e-06,0.011391213,2.2422551e-05,0.0033097095,0.001816949041579739,0.006079006075039951,0.13151386,0.002691349,-115.86965,118.83426,11.209431,12.138825,2.0099695,6.6619697,-9.161405,-6.544025,-8.957091,0.97456396,-6.998796,-7.6637816,-9.865319,2187.5952,487.11804,469.6725,151.37851,244.69942,122.37469,81.968506,107.23437,77.16799,95.60826,60.62768,66.452515,63.193188,Bossa-Nova
Antônio Carlos Jobim - Água De Beber.mp3,135.99917763157896,0.3334083,0.090977706,2191.950253478432,510302.6287959772,0.11476874305421338,0.0028528951920002263,1.3095733,2.1506314,-4.218673e-06,0.004364732,-3.5052253e-05,0.0012445569,0.00705123449986188,0.004097687988743107,0.07912974,0.0013846968,-142.2148,107.33632,-12.315969,3.7966945,0.07380384,-4.7997785,-3.5182078,-1.8024832,-5.4502506,-1.1754026,-8.738735,-0.28276128,0.26788357,3006.3625,964.44745,458.9565,361.8444,115.97693,110.7721,105.46065,104.48085,111.8889,176.30505,118.16557,201.03671,87.81561,Bossa-Nova
Baden Powell - Canto De Ossanha.mp3,83.35433467741936,0.3730731,0.082939774,1439.314902657177,201153.1959001562,0.0419015902831465,0.0009868054616033728,1.1482064,2.3519292,1.4870614e-06,0.002377955,6.7340084e-06,0.00054506504,0.016259927594532986,0.012392372661562711,0.051566094,0.0012379216,-259.01166,128.7857,20.656557,25.127094,2.8696246,0.76006854,-6.918929,-1.0679677,-5.459796,-3.3688395,-3.2943208,3.7635798,-3.12335,11586.291,343.3827,270.22653,71.37158,79.70573,68.05328,62.922825,43.10308,35.768776,33.387367,28.04188,37.348648,24.651123,Bossa-Nova
João Gilberto - Doralice.mp3,117.45383522727273,0.35459095,0.088871665,2074.7382880713053,453596.0154889567,0.0930382456150947,0.0025046757500828158,1.3614125,2.173361,1.8479975e-06,0.003261877,1.0834163e-05,0.0021856178,0.00894918072935489,0.004257956775119902,0.08172972,0.0015000004,-147.93307,112.5157,3.1616347,5.772436,-9.844188,-1.6730409,-14.397329,2.6326978,-1.623606,-5.9812155,-10.723543,-2.7725916,-5.085597,4433.651,453.83783,699.7293,143.83443,226.80127,102.895294,156.21101,64.22117,82.698494,56.929184,52.42211,41.10451,44.101547,Bossa-Nova
Nara Leão - O Barquinho.mp3,95.703125,0.31907535,0.09376562,1758.4186844314213,300093.2202122221,0.07442429243573638,0.001328783564689288,1.3312398,2.7602057,5.1870565e-08,0.0037112369,4.2790707e-06,0.0013481062,-0.009161214459561496,0.008959065715046304,0.07530588,0.001430145,-190.8042,122.9621,2.4455163,7.658206,-6.4005227,-10.880604,-17.625395,-7.149412,-4.862721,-7.151193,-8.388007,0.61963004,-8.48296,5590.7983,647.5268,361.68356,154.76263,203.98749,85.85504,106.76584,135.43254,82.14812,100.202095,80.05953,92.24205,111.57778,Bossa-Nova
Bonga - Mona Ki Ngi Xica - Radio Edit.mp3,184.5703125,0.32516927,0.09126219,1753.9824405654185,290111.35932527744,0.06188714757682644,0.0013909175508987819,1.3559273,2.8317301,-7.807147e-06,0.0061508957,-6.033198e-07,0.0024894967,0.0009323735732886199,0.00714279604425,0.09761766,0.002624927,-167.8106,121.22881,8.916767,13.920306,-7.2523403,0.23399156,-11.262764,3.342039,-11.021476,-7.85165,-7.8249826,-1.7636119,-10.27039,5562.2905,470.9425,445.73624,202.57173,147.5432,82.30582,109.375336,71.48321,66.77883,61.897354,53.45394,55.397198,52.484684,Bossa-Nova
Caetano Veloso e Gilberto Gil - Desde Que O Samba E Samba.mp3,135.99917763157896,0.3353576,0.08824059,1708.4762780629019,150088.43187083112,0.06801963543679938,0.0008272951050226982,1.1220689,1.2112337,-1.1926037e-06,0.0020767339,1.7310861e-06,0.00046117077,-0.0010559880778612024,0.006252675885418127,0.055249676,0.00039764703,-205.38846,121.58953,-1.1246412,9.682615,-16.577723,-0.31269407,-19.241488,-2.9645298,-20.117445,-12.953723,-12.805715,-2.0202134,-6.5771637,2735.325,343.09702,386.0621,141.61012,200.9403,97.393555,119.08159,65.576416,88.58623,54.854973,53.343098,61.774967,56.377693,Bossa-Nova
João Kouyoumdjian - Surfboard.mp3,135.99917763157896,0.32994506,0.09239052,1532.012636533396,91662.3039496819,0.0734898198927329,0.000586195863689831,1.2664986,2.3909354,-2.0983434e-05,0.0017439803,-2.8968618e-05,0.0007563115,0.013191354842472544,0.005625537201513735,0.05544631,0.00045602428,-212.6955,135.2985,-12.409721,3.3230352,-20.338736,-7.4903545,-15.550372,-6.6197243,-10.122971,-2.5146968,0.083996736,1.8697263,-10.4120245,5328.4785,519.68475,237.38847,90.92044,90.516235,81.13221,56.909687,71.52464,87.09348,90.37025,103.04798,107.22128,95.80788,Bossa-Nova
João Gilberto - Who Needs Forever.mp3,123.046875,0.3382873,0.0894089,2580.5916762404404,312049.4702873959,0.12498829785948976,0.0028155133411889846,1.1654828,1.1191164,-7.094651e-08,0.0030805594,-4.198602e-06,0.00046897822,3.214165433831542e-05,0.008011697772459553,0.06419405,0.00047850923,-147.84166,84.99594,0.47739553,14.459141,-0.80485547,0.16030394,-6.625916,0.6190046,-4.7188673,2.5014608,-8.653822,1.7308153,-6.3447027,1949.1709,378.21033,323.0207,250.2756,131.32892,99.82408,107.20676,80.36242,92.71057,85.55341,95.290344,68.77431,111.669174,Bossa-Nova
Stan Getz - Izaura.mp3,95.703125,0.33467442,0.0875198,1729.7293565826271,385711.17213107646,0.06783844100309239,0.0014806788568567815,1.2114106,1.2308353,-6.1892383e-06,0.006428342,1.1372075e-05,0.001423228,0.00936066413255114,0.005520701093695546,0.09864602,0.0013654025,-148.96396,125.608086,13.95881,17.990837,-5.8700805,3.7364726,-14.048545,-2.2082868,-7.9191713,-1.0078746,-1.745021,0.7112848,-0.43780312,3862.7622,502.36298,441.39978,143.72943,197.03915,100.35396,81.51327,59.238743,71.72485,63.362213,53.077827,51.792217,51.13347,Bossa-Nova
Jorge Ben Jor - Chove Chuva.mp3,135.99917763157896,0.30787098,0.0894384,1742.7687301195224,515350.0333273434,0.06836145118621956,0.0024187677242258846,1.4235989,2.3349595,-7.3540514e-06,0.018839592,1.4261443e-05,0.004799293,0.016048166067385065,0.008851508323701929,0.16375086,0.004579784,-119.04875,121.97181,12.659445,15.056218,1.5114703,-0.7598598,-10.5680275,-0.029050423,-8.7140875,-1.5470796,-4.961393,-4.358029,-9.839266,7133.6313,808.4051,628.59705,146.94449,239.67491,94.89444,84.60884,73.38606,96.50335,64.836266,60.168957,76.02063,98.40757,Bossa-Nova
João Donato - A Rã.mp3,129.19921875,0.42400905,0.07966269,1892.9768753147582,213776.88745667003,0.08313257241737534,0.0018957900880252683,1.2718697,1.6256585,-1.1230702e-05,0.024044735,1.4250106e-05,0.0081234835,0.004741435301710437,0.003982507588309085,0.21161391,0.0027670502,-39.969788,119.61374,-1.9437463,15.470435,-11.52794,8.883073,1.3938124,2.579859,-7.0867777,1.1007763,-7.479269,2.8279176,-8.350129,2973.185,423.719,198.50134,127.325714,138.16907,76.60224,73.04285,67.02854,66.971176,53.625107,51.21265,57.925808,61.38028,Bossa-Nova
Paula Sergio - Garota de Ipanema.mp3,107.666015625,0.3931198,0.08530882,1826.6178233292217,159727.726340119,0.08292533128382296,0.0010109354347708117,1.2432555,1.3010381,-1.680634e-05,0.014737668,1.1979772e-05,0.006204814,0.009481803495155207,0.0037431532931817444,0.16840988,0.00364548,-66.615616,124.39208,-2.6193123,3.6026685,-3.851062,0.59550846,-4.7036414,3.105543,-3.6206422,-3.7572954,-5.2028155,-2.3720658,-6.061209,2604.3594,365.6364,332.82718,112.76628,168.32678,72.254745,90.18563,81.534065,59.819508,68.60301,67.72041,52.17375,54.243217,Bossa-Nova
