File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
Usher - Yeah! (feat. Lil Jon & Ludacris)_001.mp3,103.359375,0.37414274,0.10145377,3286.273154834279,570401.3866705692,0.14522025656755197,0.009031254384473532,1.5121372,3.6234574,-7.32227e-05,0.048864596,-0.00033346366,0.024434444,0.0716569275683175,0.04136635836932425,0.2692941,0.012004871,-38.828796,35.969196,-23.85208,-0.097828574,-2.0667884,18.21223,9.31243,7.900767,6.044085,18.085281,10.110545,12.563145,-3.1336768,3202.0454,1002.4489,600.6901,274.22504,195.08258,194.01762,170.71469,214.46147,115.671524,126.18501,120.315216,146.83554,138.17404,RnB
Alicia Keys - No One_001.mp3,89.10290948275862,0.40617406,0.098384865,2190.8150496796943,438716.0086241048,0.07785097611143187,0.003925331540898153,1.4436153,5.164155,7.724079e-05,0.02439646,0.0001881488,0.031864792,-0.02063127596419046,0.004679425901724688,0.24778794,0.020713128,-87.82615,93.0756,9.731301,15.176032,9.186739,13.570144,6.1030436,16.617771,6.7358766,18.727613,0.22325723,7.1858683,-0.062351994,5265.994,488.67413,504.22665,211.7173,220.93282,74.77145,181.69914,124.3304,105.84843,244.82486,77.916405,115.162796,107.17909,RnB
"Mason Groovy, Nigel Knight, R.O.Z - Easy Money_005.mp3",112.34714673913044,0.43276906,0.08882546,2226.894374929388,591592.7657886285,0.08845689561631945,0.004634208137882345,1.4797236,2.325106,2.5687996e-05,0.05290991,0.00017496152,0.03049376,0.02102762950433325,0.00473591373062629,0.33220792,0.01506686,-8.654986,94.20768,-2.8130205,14.147185,6.3294506,7.899187,3.5998633,2.8180978,-2.5174823,2.879247,2.0524805,11.662236,9.684699,1569.303,990.31946,609.24304,263.62662,311.66458,212.74014,141.87045,115.11612,81.258095,50.29619,54.807175,64.009285,83.68643,RnB
Ashanti - Only U - Album Version (No Intro)_004.mp3,92.28515625,0.3856337,0.08907983,2851.631909234025,395510.717486538,0.14112343028290994,0.003931510703356121,1.3245835,2.6177347,-7.106857e-05,0.04190409,-0.00019109137,0.020311791,0.005993019918281817,0.003076394658137315,0.2815774,0.007309641,11.01668,73.78835,-2.8071926,6.339852,-8.564052,10.69632,-11.04029,3.1950374,0.8596118,4.439176,-9.762682,8.684927,-3.1125486,1162.306,609.2836,361.83252,322.20987,260.94177,171.14043,159.07784,127.23854,73.97233,171.60524,160.57556,115.44077,113.674095,RnB
Mario Vazquez - Gallery_004.mp3,86.1328125,0.43940878,0.08333575,2614.076725138423,629716.6316756726,0.13333348368937645,0.005849569035312442,1.4076437,2.2204292,-6.00072e-05,0.008174667,-0.00013206678,0.03284333,0.017814351760319164,0.0025510593059702,0.19851632,0.013432532,-47.03539,87.75743,2.7012873,14.684917,-8.9194145,5.677541,-10.722794,2.0628526,-8.82792,4.564596,-7.985585,-0.64822686,-2.2119021,2883.981,863.4015,338.80283,165.20464,188.13446,126.1805,99.2684,103.11955,103.78482,90.77641,61.693665,84.15887,73.37459,RnB
Trey Songz - I Need a Girl_000.mp3,161.4990234375,0.31177253,0.10128763,2758.3103423944267,875825.9831758594,0.14255895460450346,0.007075315442736931,1.6374842,5.925983,-7.68783e-05,0.018540885,0.00030106516,0.02128674,0.020362864126239257,0.005827405156505823,0.18499534,0.015708601,-94.22092,68.628456,-8.378366,-1.8444937,3.083256,13.513895,-1.2316239,16.438221,18.743525,23.592709,-6.524433,-14.148667,-2.2806826,5529.6455,1297.6804,712.2152,221.57364,106.388336,74.56612,51.576435,92.72142,151.02547,184.85057,199.37741,79.17903,61.227745,RnB
Natasha Bedingfield - Love Like This (feat. Sean Kingston)_000.mp3,78.30255681818181,0.33561814,0.08749651,3047.4020279008114,926840.5432011652,0.18760261799942263,0.0057576577466787885,1.6607275,7.2855525,5.6155306e-05,0.010361728,3.941039e-05,0.017319612,0.0035035362387813313,0.003900234170045855,0.16438305,0.011347115,-76.81802,60.04674,-11.880417,18.987366,8.793644,-1.2627246,3.0205731,4.853093,-7.3581176,4.956191,-1.7858436,-1.1081418,-6.712733,7898.744,1641.4752,795.81305,447.3643,241.13849,119.87758,128.69817,207.18808,114.676384,143.48792,126.26297,127.11957,72.85899,RnB
Chris Brown - Say Goodbye_003.mp3,112.34714673913044,0.4057789,0.08825885,2898.5824487924974,383877.03568668826,0.14986061994803695,0.0028107732539018266,1.3891348,3.043933,6.969587e-05,0.0069075725,5.3976735e-05,0.015723666,0.00022110096580093243,0.005555463640906194,0.1465754,0.0071588038,-60.02436,74.62644,-11.471524,-4.0039873,-10.811451,5.402357,-3.6761646,-1.6244144,-11.900174,2.2491243,-2.1405714,5.720963,5.834028,2412.346,393.9416,711.08417,232.11432,171.449,179.23676,131.45702,86.64682,90.68277,80.95026,156.69116,100.46518,119.86982,RnB
"Colby O'Donis, Akon - What You Got_005.mp3",117.45383522727273,0.43156245,0.08653373,2851.0359194498074,610727.0610766506,0.1232616283275463,0.00455560752373337,1.4426748,3.8278177,3.2130032e-05,0.018359305,-0.00014335547,0.020809196,0.0034525842686187877,0.004582380683655734,0.21497536,0.008644356,-28.003103,71.356094,7.15257,23.381767,4.255276,8.948851,3.1770487,7.1317625,-2.898628,5.1414433,-1.5639114,3.8759146,2.3372076,1888.9633,803.66376,352.34818,163.51132,117.0476,107.95529,134.40836,85.31597,80.67973,42.436447,40.38588,90.10634,71.99194,RnB
Natasha Bedingfield - Love Like This (feat. Sean Kingston)_002.mp3,75.99954044117646,0.3602926,0.08928307,2527.738359141131,570366.5448949377,0.14274427625868055,0.0036680207093372757,1.5138197,3.387572,4.0680425e-05,0.020124376,-9.4772404e-05,0.021623228,-0.005414707362089649,0.004178006828166499,0.22595605,0.009171785,-33.619286,88.97853,-10.074973,18.128109,-4.560101,-2.934554,-5.968577,9.363547,-3.431219,10.037167,-4.16536,-2.4657109,-5.2030187,3267.561,1281.5344,394.92896,147.2279,256.93536,143.92793,168.77058,218.51732,93.34085,162.38737,107.64613,99.082375,136.7621,RnB
