File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
The-Dream - I Luv Your Girl.mp3,89.10290948275862,0.4152814,0.09174293,2334.3671852438747,438666.00179049,0.08312596637031311,0.0034535590608899525,1.1457064,0.92013305,0.00017209088,0.05136553,-0.00021466242,0.0058216318,-0.0036368721043252383,0.018359219871620255,0.22507489,0.01763101,-79.0216,86.36966,-8.283415,4.894697,-7.45068,6.959719,-1.7704304,13.039606,2.0993178,11.356623,3.48081,6.024995,4.5290623,4126.313,799.2443,861.5974,574.2871,404.13547,427.65405,258.8182,164.80019,114.96631,67.77872,89.705025,87.90893,64.549385,RnB
Usher - You Make Me Wanna....mp3,161.4990234375,0.4429596,0.08499331,2791.692298521324,1065748.843522296,0.14349240191341323,0.00980402300842666,1.6528292,5.777551,-4.5685438e-06,0.0075872648,-1.9344363e-06,0.01972169,-0.005709762476287558,0.0025624547155659516,0.16460188,0.009418473,-74.774376,82.24277,10.48515,6.8294907,-9.016948,0.6348588,-6.046892,-0.5223143,-5.902367,-3.0138927,-1.8939282,-1.7115332,-4.6026525,6752.8286,1101.2952,663.1118,222.93666,400.28323,175.7104,153.16716,94.577995,94.171684,66.23844,65.975975,67.534546,55.588364,RnB
T-Pain - Best Love Song.mp3,161.4990234375,0.33974415,0.08956295,3363.3633300108877,332232.66655728937,0.2148592270245458,0.0038316423478115843,1.2987931,1.6039017,-6.99636e-05,0.01026084,1.3581695e-05,0.014647431,0.015753820950596225,0.008009274119362086,0.15859202,0.007453263,-47.286892,45.832973,-19.053793,6.127802,-8.552044,7.859393,-4.4187145,1.401082,3.0214803,11.050725,6.9243937,2.7897754,-3.041328,2958.234,821.5613,591.921,275.30957,255.2679,124.8592,93.21069,136.4982,116.3188,112.04161,100.02511,111.733116,88.337616,RnB
"Nelly, Kelly Rowland - Dilemma.mp3",172.265625,0.39011252,0.098351724,2534.3959965447743,914362.3182808701,0.13389664669501353,0.00742265478731668,1.3617119,2.1273506,7.628162e-06,0.014510034,-9.923592e-06,0.008627208,0.01195053369562127,0.01001187880187319,0.14053546,0.011510427,-127.01814,82.59039,-7.1890297,12.185015,-2.5475786,4.2697244,-6.7780247,3.091413,-6.002691,5.941333,-2.061114,2.7977526,-3.2255583,11425.797,2822.719,1296.1001,366.59607,307.73517,260.82925,249.02373,148.12688,112.75485,166.32004,144.25035,126.47561,122.005775,RnB
The-Dream - F.I.L.A..mp3,71.77734375,0.37938046,0.082095414,2539.1562229691244,231238.4430916597,0.12584519653556242,0.0020376750986875014,1.2304866,1.5441575,-1.6159365e-05,0.033011686,-2.4891187e-05,0.033857394,0.001914581622650354,0.006588328586044454,0.2880845,0.010123866,8.586677,83.27358,-12.821793,11.526067,11.589572,15.279828,2.3921275,12.9679365,-6.402966,0.96497494,-2.491935,5.464644,7.0930266,1883.4023,383.96414,517.322,179.69482,153.28981,117.96474,124.69607,76.86104,79.73623,71.5286,97.63875,72.95493,79.52377,RnB
"A!MS, Blanco, Ramz - Champione.mp3",92.28515625,0.3821851,0.087307654,1819.0562933445017,517490.257103106,0.056375061908098184,0.001261129568236964,1.4051045,1.9576881,-3.4862947e-05,0.063314535,6.7376163e-06,0.01850355,-0.020572230531930014,0.011494634030003299,0.30173078,0.0103153335,-54.434277,116.33632,12.401403,17.053772,13.746159,7.759731,5.002744,9.2583065,3.5827074,6.3859625,1.7849816,9.976383,0.7972431,4948.8286,874.3696,271.5875,162.49007,209.60602,81.50384,84.44231,101.57934,81.34942,75.23729,72.58185,86.093765,87.72488,RnB
Natasha Bedingfield - Love Like This (feat. Sean Kingston).mp3,75.99954044117646,0.3540975,0.08720188,2705.389838589426,530562.2090885175,0.15533364690036722,0.0035395076355490144,1.4729693,3.3929935,6.882082e-05,0.02000397,7.090768e-06,0.023983255,-0.0017165482046077008,0.003956847143835249,0.23015897,0.010573953,-23.599,80.42714,-9.600818,15.580076,-0.7281092,-1.5368308,-4.038971,5.4828143,-4.018479,7.7488246,-2.9575946,-2.1372056,-5.360101,4210.903,1033.9363,588.27185,265.83936,260.32196,149.95406,146.64133,155.37177,91.771706,123.644196,110.71689,100.416046,98.1339,RnB
Ne-Yo - Miss Independent.mp3,117.45383522727273,0.39726138,0.09248809,2255.907340606032,418088.5904766695,0.10376740976517201,0.0022311400589322176,1.508344,3.5735288,-2.4825295e-06,0.028447106,3.842174e-05,0.023171358,-0.011145695444549707,0.003798549159703536,0.2579162,0.010030232,-14.598238,101.86301,-10.015779,2.204045,-10.505871,10.174141,-4.156073,3.1243815,-10.122799,-0.99509645,-3.0173488,2.1052158,-2.7876983,2953.7397,775.53723,318.2097,198.6517,183.0591,102.42909,139.68875,144.69206,132.65112,77.83053,51.78614,71.23669,111.774895,RnB
"Jamie Foxx, T-Pain - Blame It.mp3",89.10290948275862,0.39869073,0.08512386,2701.7976981217207,499871.7381844295,0.1271256372004252,0.004322939051708326,1.4685358,3.5581634,-7.3401216e-06,0.015950384,2.2918592e-05,0.022722328,0.00021613147811367048,0.004533637236226713,0.19533207,0.014008196,-59.67845,81.00365,2.0274823,10.159623,7.0580397,9.807613,-3.405552,9.433358,-5.135894,2.288353,-6.3847995,-0.45464873,-4.8859463,7548.793,652.3694,600.52386,281.3241,232.45042,149.70601,164.77704,126.512856,106.962166,100.76642,76.07516,89.060135,70.32663,RnB
Trill Ryan - With The Shii.mp3,99.38401442307692,0.4302301,0.09278708,2321.1950365766315,632313.9288494863,0.0974622209605721,0.005084087317094594,1.2915437,1.4869629,-3.7842172e-05,0.08679436,3.90095e-05,0.01416609,0.03140784150766389,0.018932569763776885,0.29165968,0.029558681,-52.569973,89.38144,-15.275328,13.375719,-15.511931,9.344954,5.796097,-3.7081833,-0.7024643,4.4072866,1.2310829,6.6119523,3.710495,3147.147,1005.4672,818.1532,463.80435,380.89224,186.36722,200.05632,138.31183,74.29251,88.34154,66.26185,81.05282,69.33875,RnB
Trey Songz - I Need a Girl.mp3,112.34714673913044,0.367671,0.092939,2555.385894401387,454597.4677981294,0.1203182000748937,0.003752047698328441,1.2885604,1.6814753,1.84507e-05,0.026823226,1.32522355e-05,0.02074464,0.009301412664610643,0.003948482885293342,0.24204208,0.008010019,-21.14732,86.356895,-3.0857434,3.6415634,-5.467795,3.9104779,-9.960002,-1.7290349,-2.7305548,1.8826823,-5.531145,-3.190706,-2.5780215,2714.8875,704.46533,424.4624,162.97908,173.28906,128.97014,108.19806,150.68294,196.8974,203.24261,123.02561,98.0093,72.9347,RnB
Usher - Love in This Club (feat. Young Jeezy).mp3,135.99917763157896,0.4079799,0.08568799,2651.827645918,577025.930482106,0.14133448945448396,0.006833858092197078,1.3445565,1.6536087,0.00032918307,0.02798731,-0.00037861895,0.020475648,0.007079711456616714,0.007936375384768246,0.2241753,0.0125768725,-29.515282,79.17038,-13.413996,21.251335,-6.421166,6.373453,-5.1881113,0.36908588,-4.640808,4.392643,1.4301146,5.0349336,2.2448802,2589.7798,866.115,506.2668,198.60844,232.39978,141.6089,131.25188,132.23645,89.737175,70.82399,73.97954,107.0862,87.24939,RnB
lilbubblegum - mudboy.mp3,172.265625,0.4763091,0.08583593,2843.7401012124074,511396.82529431314,0.1286776807716467,0.006915389788215928,1.3286203,1.7244569,3.1874522e-05,0.0317722,-0.00010640232,0.016634297,-0.01539571161901075,0.004448001474772791,0.21963613,0.013280417,-35.91174,67.54529,-10.67811,11.694675,-4.1716356,15.833695,-4.278959,3.1732426,-3.312447,1.782957,-5.8043947,7.117506,1.0048623,3178.43,885.139,1110.4247,463.15134,373.90714,164.32869,161.1515,85.5464,84.08938,57.16391,53.861416,57.407894,60.27828,RnB
Lloyd - Lay It Down.mp3,151.99908088235293,0.39521202,0.0837697,2659.3943574699288,489228.66611475043,0.1421847820834944,0.004539127113909013,1.2229186,1.3957316,3.8765147e-06,0.022619318,1.0943331e-05,0.030159606,-0.013377424615107783,0.0044681203029499185,0.23122023,0.018217688,-38.60261,78.48351,-10.702838,14.1540575,-10.9403515,5.437323,-11.950425,-1.5092026,0.20900252,10.095839,-2.6848583,4.6426063,-0.85132647,7832.49,934.2984,430.43805,265.62033,388.58612,258.22537,179.344,138.17432,121.79392,100.24565,71.787674,68.96228,91.538086,RnB
J. Holiday - Bed.mp3,86.1328125,0.4127786,0.0872049,2281.6559552861067,521328.092160139,0.10690547086393506,0.003804805559705119,1.3807322,3.025758,3.455554e-06,0.018175304,3.1710322e-05,0.018379133,0.003729216362482209,0.0034476503963928443,0.2035393,0.01178176,-56.829845,95.04417,-3.8392878,17.391176,-2.326046,10.975535,-1.7812438,-0.51077956,-6.065579,3.6351702,0.6585408,4.481943,-5.1919327,4621.669,740.2309,432.46686,237.2956,217.25829,109.638336,120.77889,95.05402,69.69894,81.30889,70.690605,116.90235,97.30963,RnB
"Lloyd, Ashanti - Southside.mp3",78.30255681818181,0.35066617,0.09190842,2664.560498855657,1057351.723745764,0.1287363802183997,0.006358758694149469,1.3945038,2.4671884,-1.5025778e-05,0.0061950143,-1.3507034e-05,0.015091567,0.01381273757979747,0.005408307441395241,0.12336503,0.0099778185,-117.417656,85.88991,2.4691281,-4.019882,-22.785873,-9.150635,-15.9199705,-7.1307673,-11.705558,-0.55164087,-4.952481,3.932864,-0.6479382,6804.154,1499.3931,503.35477,331.6671,314.8877,215.57777,154.3127,141.2956,133.91858,109.80402,91.93411,92.8293,105.940956,RnB
