File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
Greentea Peng - Hu Man.mp3,86.1328125,0.37889582,0.09081858,2261.1637119438487,565846.5479216259,0.0988087220960572,0.003440809031920886,1.3448113,1.8542755,2.2060573e-05,0.028298909,2.817719e-05,0.014726314,0.013767269460281319,0.008030060991243608,0.20493303,0.017862873,-68.12365,98.30867,-7.2899027,12.608883,-10.1952715,-3.5189612,-12.7169895,0.017878605,-12.186121,-7.584708,-9.41115,1.8805264,-3.5594306,5587.7173,856.585,527.614,223.42719,230.36002,231.33968,133.20927,123.38995,100.463806,82.846924,69.897606,74.74367,67.3908,Neo-Soul
Pip Millett - Something Bout The Rain.mp3,107.666015625,0.36235017,0.09375455,1805.6468838737014,374693.0334455687,0.08087066190326633,0.0022281735513574735,1.3612663,2.94608,1.597109e-05,0.014693034,-4.8017464e-05,0.013932976,-0.00946720712304981,0.0052273923576298216,0.17078303,0.010001495,-106.63969,124.78191,-2.2690506,-3.3737168,-16.153542,-5.127806,-12.485199,0.8591509,-8.306252,1.8948033,-3.2820213,1.8934286,-2.731,8284.015,784.0133,529.6374,249.41588,236.02618,159.12471,146.43973,112.40368,107.66711,130.31155,99.03315,77.781334,69.83623,Neo-Soul
falcxne - Velvet.mp3,95.703125,0.45280644,0.08262664,2898.5576105850682,844935.6879030832,0.18455313677763818,0.00994326571575822,1.3622504,4.9454136,-4.7326612e-05,0.02127746,-4.8371192e-05,0.048762474,0.0011744385589416832,0.002740312360058944,0.27241546,0.0259417,-9.239413,70.79244,-15.517315,13.445041,-9.805444,4.547144,-9.843504,-3.069946,-5.622923,-0.36950254,-5.4320483,-1.7677835,-3.13407,7629.138,1399.7618,532.2073,406.73425,276.98444,217.89189,128.17867,97.95119,113.109055,104.74257,59.898857,88.79124,66.28929,Neo-Soul
"D'Angelo - Shit, Damn, Motherfucker.mp3",80.74951171875,0.41972363,0.086385734,1977.0312817206802,1200018.238241004,0.10484400669211442,0.010081503991236964,1.3998997,5.1641493,6.01151e-06,0.0056080404,3.4623798e-05,0.01372701,0.010675195539426821,0.0042766871213947375,0.12136531,0.011974204,-165.98946,113.23549,-14.339939,-0.88050324,5.9571233,10.768734,0.053193446,1.3326743,-1.0117991,0.17764378,-4.836393,-2.7039945,-3.4794567,12472.064,2412.9753,559.58417,412.6761,238.31139,192.44511,103.82948,101.925224,83.76563,75.26181,82.6968,59.28626,79.85839,Neo-Soul
"Erykah Badu - Gone Baby, Don't Be Long.mp3",86.1328125,0.40814593,0.08248214,2264.641105640781,666324.0291313968,0.09595094613693467,0.003048398995428513,1.7001979,4.379301,-2.7873217e-05,0.027328147,-8.565836e-05,0.025656467,-0.011175313248073448,0.003127989335939704,0.24686901,0.012590506,-34.055912,104.83917,12.17172,8.812633,-2.6800113,-1.2485191,-12.686561,-2.6509392,-4.4039183,7.3826723,-0.2770846,4.4617233,-3.837283,3673.955,924.2557,279.29227,226.49638,161.78242,124.40604,97.09396,74.75961,67.42656,59.584873,62.000034,65.39591,67.0585,Neo-Soul
Pip Millett - Fancy.mp3,92.28515625,0.38925922,0.09492443,2450.965793087839,1704181.1625120991,0.11736208838664476,0.017469893126655495,1.4671854,5.0955563,1.6546166e-05,0.029180365,2.7507014e-05,0.016190477,-0.00316509549800343,0.007505827549276979,0.21903856,0.012656443,-89.34623,95.60194,6.4721174,3.2318625,-3.806932,7.895401,-5.3098135,0.77316403,-3.8220377,2.126942,-3.742924,2.2149546,-0.9881727,17285.844,1950.7899,593.52704,319.3028,306.2896,167.01491,154.91158,126.51503,101.26498,90.58176,83.552666,65.57236,78.01268,Neo-Soul
Pip Millett - Do Well.mp3,95.703125,0.36648083,0.08982085,2412.0782292568333,630477.0061923885,0.11217936135001932,0.003029298134690394,1.449672,2.6530616,1.4005733e-05,0.026860986,4.534438e-05,0.020639583,-0.014494901309111881,0.003692516190344666,0.24503265,0.0068679443,-29.642513,98.43705,0.33178955,-3.5635102,-15.799816,1.7894408,-6.464551,6.0934567,-8.858848,3.6426415,-7.4602656,4.0897923,-3.9149685,4253.0054,807.2777,558.164,339.6288,278.67444,187.1673,130.76408,113.825584,118.0197,136.55551,77.386,97.83582,82.69937,Neo-Soul
Alicia Keys - A Woman's Worth.mp3,75.99954044117646,0.37513828,0.09155755,2177.5889394919745,924583.7609839872,0.10024147933175492,0.005103075283408706,1.4031909,6.2915506,3.3619315e-06,0.00993892,5.456947e-07,0.008501358,0.005169284381273015,0.011315854970577592,0.12147821,0.009110695,-158.50194,104.5958,-0.85327727,6.3668137,-4.1229324,3.2854261,-7.3424196,1.4223013,-3.2100458,6.017061,-7.3308105,0.6500769,-5.116574,14628.209,1531.8137,524.5566,337.73337,208.12843,147.88765,98.96874,132.98698,115.02655,186.05072,116.10707,102.096954,83.14261,Neo-Soul
"Ari Lennox, Cozz - Backseat.mp3",143.5546875,0.39067304,0.095703535,2725.7674067666953,999065.4838244857,0.1334491341925976,0.007799551962710774,1.3937542,2.6239188,1.1831065e-05,0.0302163,-3.4172823e-05,0.022165949,-0.004910331913983164,0.003944895280606047,0.23564737,0.016792491,-51.232056,75.44599,2.0077386,14.897704,0.32592037,3.74441,-9.912122,4.6549754,-1.4034495,7.119022,-2.7394543,8.919163,0.32278976,4829.0063,1135.3175,601.85547,414.50482,340.2703,271.95694,230.64201,125.69029,95.16688,108.398506,110.11783,120.65817,97.74573,Neo-Soul
Amy Winehouse - Mr Magic (Through The Smoke).mp3,99.38401442307692,0.38940942,0.093573995,2892.1581028440055,1483061.7043732216,0.16560133147709702,0.014286155962554089,1.5298603,7.2959805,-2.2711965e-06,0.0058559696,3.532871e-05,0.03405562,0.007022228681166621,0.0020315434038308128,0.16687003,0.019873653,-128.3992,71.92513,13.3480625,13.3468275,-11.068993,2.4849768,-13.382405,-0.5614325,-6.6127152,3.466813,-3.8317256,5.718496,-2.8695037,16087.583,1778.2296,421.33136,340.95636,313.1877,244.81374,159.55548,164.66017,111.59775,154.39171,97.124725,112.95856,82.16027,Neo-Soul
Kali Uchis - Loner.mp3,117.45383522727273,0.3618812,0.09176589,2215.233239721289,441925.5960574321,0.1092464651985891,0.0025207414592104886,1.2316185,1.6080645,9.0198455e-06,0.03752932,-2.4130788e-05,0.015232277,-0.006559574861049542,0.006927899961040775,0.250179,0.008599657,-33.56887,99.07493,-23.283909,9.203298,-16.773619,-3.3328466,-17.365606,-7.6634035,-17.642296,3.28842,-1.7471147,9.116599,7.475933,6757.0566,1123.116,558.7323,314.31378,221.61337,208.52382,152.40895,123.78096,94.20496,90.62368,81.350395,63.214172,97.66274,Neo-Soul
"FloFilz, Chiara Noriko - A Lil Bit Of.mp3",161.4990234375,0.3870277,0.0866077,1851.083156797569,264013.5005364848,0.08570477839920758,0.0014025188418707632,1.2841865,1.6487081,-1.0078205e-05,0.013606778,4.1482403e-05,0.018436315,-0.0022735330956009142,0.0036177253025345855,0.18619215,0.009670094,-72.293594,122.66816,-2.0525699,1.4196854,-3.9280968,6.8352084,-5.0160613,2.2860792,-7.864199,6.60928,0.31004494,5.888977,1.3425784,4969.182,596.1252,356.42462,182.50981,155.0683,98.13411,92.15289,62.624348,81.03054,97.73089,65.13908,76.86862,89.5376,Neo-Soul
Raveena - You Give Me That.mp3,123.046875,0.3389045,0.09452479,1983.34571897249,504987.4368802656,0.08612548922497101,0.002831091375582734,1.2138103,1.9369111,-0.0001008598,0.02639673,0.00012891884,0.008924358,-0.0060392056021520745,0.006206986936343714,0.19408526,0.008975192,-82.2784,111.56314,-4.416116,14.288043,-3.235411,-0.839073,-5.6824703,-3.5241094,0.31733808,12.389285,4.7747707,5.139138,-7.4110684,6169.345,965.48456,556.4967,295.74692,252.92868,166.18205,122.248116,78.656906,79.22763,83.52102,56.555653,65.97509,61.315193,Neo-Soul
Erykah Badu - Back In The Day.mp3,92.28515625,0.37275872,0.092047796,2336.9057805442494,814834.0396254049,0.10756475436074604,0.0060735483808210915,1.3412887,2.387461,-2.5295308e-06,0.013699623,1.3258638e-06,0.008954888,0.0087174080177901,0.004605031001030361,0.14936303,0.0086021,-129.12334,88.783585,-9.428045,10.783104,8.416732,-1.8101792,-10.977924,0.9707403,-5.3810678,4.963831,5.3676267,8.885307,-1.400482,14044.299,2169.8687,1016.3744,294.18777,253.17482,260.49304,164.06615,120.67578,83.17644,95.08185,96.91189,110.79332,83.8393,Neo-Soul
Erykah Badu - Appletree.mp3,184.5703125,0.37688088,0.09219109,2107.0780250579974,847045.3499582687,0.08010001932740626,0.005138628612636315,1.5040506,4.4708185,4.213288e-07,0.01209568,1.4086831e-05,0.012347294,-0.016052778902491512,0.006605105102969661,0.15051717,0.009411589,-131.44762,106.012566,12.517894,3.5214586,-6.9714036,10.317361,0.373625,4.5785084,-4.3029146,0.81821084,-6.6164703,-0.5357761,-5.265083,6692.2134,1148.8022,551.0459,585.49054,292.1451,237.4712,166.21196,116.90902,96.11648,82.28963,81.219025,67.613716,72.87931,Neo-Soul
Greentea Peng - Sane.mp3,99.38401442307692,0.4089728,0.081151366,2350.8147520885486,480600.438000002,0.112610075618477,0.003525926198320291,1.4845141,3.504631,-4.855697e-06,0.03880209,-1.5764019e-05,0.019509556,0.012129796700968412,0.006575773801873177,0.24614683,0.014368577,-38.84315,95.61911,-24.292625,-6.1991253,-4.8246264,-1.701948,-8.20863,4.2524643,-3.0775285,3.755161,-0.4479569,2.1900718,3.5435984,8149.104,822.0419,642.4132,397.7503,227.06693,197.50333,190.12517,119.80552,102.472664,94.71308,56.403633,77.26215,82.017204,Neo-Soul
Alicia Keys - Slow Down.mp3,103.359375,0.3392089,0.09237009,2479.4643575924924,1188021.4061970883,0.1080007534668535,0.005313780111405021,1.3959936,2.319415,1.2021513e-05,0.012463023,2.9510695e-05,0.019152688,0.003574072696488177,0.008107004714348246,0.16286404,0.016809473,-120.94383,93.2459,7.0859475,1.9814912,3.5246587,5.2544045,-2.928801,5.460003,-6.1897163,3.6113846,-6.7375264,3.3614452,-4.1626396,9309.108,1421.7832,807.0997,349.37576,236.09074,189.09837,134.7173,144.73831,139.68373,168.96066,100.57712,89.802956,97.79637,Neo-Soul
Jill Scott - Cross My Mind.mp3,73.828125,0.3766816,0.08858442,2018.1011569624184,730651.4682101036,0.08931262381619637,0.004278292753778617,1.3348398,3.565994,8.908352e-06,0.00645222,-4.3142463e-05,0.0073669306,0.010836175332264482,0.005804125050170732,0.10470786,0.007451131,-154.47289,115.90182,-3.925092,4.8525662,-8.191499,0.43877158,-4.3203707,-0.20418121,-4.533028,2.0837095,-3.7475908,3.3186097,-0.70046586,8437.156,1148.4427,557.91266,227.71877,240.48087,200.62181,134.44011,99.81214,81.62858,93.338905,70.76641,91.27876,55.569477,Neo-Soul
Hiatus Kaiyote - The World It Softly Lulls.mp3,99.38401442307692,0.35057515,0.08779265,2030.750834990241,709152.8078863852,0.06605197713326247,0.002424052394868608,1.6133586,5.3756385,-8.434356e-05,0.04716988,0.00012129416,0.014736577,0.01422354664322068,0.004182685083795271,0.23256013,0.025969876,-115.56306,103.74558,20.868202,11.033143,6.8023515,5.8225765,3.6754408,1.6634083,-1.5516447,-2.5123422,-7.405113,4.9397044,3.0036657,12640.031,945.21094,420.6471,301.47803,227.32025,107.34775,102.720474,53.29531,67.43279,71.57857,63.110184,35.892147,37.580654,Neo-Soul
Hil St. Soul - Wash Away.mp3,95.703125,0.41107377,0.103403494,2711.104265957803,1514226.869076627,0.12499207274352532,0.012368522311356347,1.5056758,3.9359093,-8.4999565e-06,0.014866407,6.5796055e-05,0.016873451,0.0031431883711881027,0.008473251363945696,0.1652034,0.013465393,-116.129745,79.072136,19.773384,21.17933,-1.3246566,5.5324345,-5.8548903,2.9378424,-2.1538231,6.565626,-5.9338207,0.108457565,-7.8711534,8457.757,1842.549,899.93427,276.2215,304.60593,111.00739,115.083565,118.729164,70.74317,93.88687,64.0815,72.28883,67.77145,Neo-Soul
CLAY - poison - demo.mp3,56.17357336956522,0.3547448,0.088642016,2201.8109028185177,601281.6989889846,0.10035453710862002,0.003985606521705804,1.2299285,2.1615224,1.4314824e-06,0.024149898,3.205341e-06,0.0141548375,0.008446975627824087,0.006799669446934532,0.20411903,0.010563018,-63.787434,102.67165,-8.586789,1.556118,-5.4067383,1.5428058,-0.9863555,-0.8997786,0.2893039,-1.1839935,-9.371244,1.5315837,-4.7107377,4620.268,849.5861,780.4811,347.93893,293.4604,159.31938,96.915665,102.52597,87.1553,102.06627,74.21126,80.30046,83.66928,Neo-Soul
Amy Winehouse - Intro  Stronger Than Me.mp3,92.28515625,0.3612989,0.094228655,2386.941449342559,1122157.358916201,0.11065053331561654,0.007372867395586343,1.4440492,4.097005,8.511137e-06,0.0164228,-3.7424135e-05,0.020866621,-0.005782903131792492,0.006113968113072363,0.18289104,0.017307805,-123.0596,92.59776,17.47347,12.689242,0.92113626,1.9791378,-8.890938,-2.0600464,-10.830213,1.6450926,-3.6915443,5.3005114,-1.3766779,20248.367,1436.0776,552.6238,253.27884,299.642,171.11668,154.82721,106.93257,111.799286,113.08304,94.94027,103.11932,79.20634,Neo-Soul
Solange - Dreams.mp3,112.34714673913044,0.34867564,0.09200293,1528.7481186707528,341087.4668862516,0.06064332328710862,0.001339267298681006,1.2603787,2.25397,-1.1775535e-05,0.019267185,1.8904171e-05,0.017510267,0.01663809457055619,0.006943787056625845,0.181966,0.015541525,-116.25758,137.20999,11.691939,3.072487,-3.879215,3.0678236,-6.738219,0.091611065,-1.1424549,2.048255,-2.8224728,1.1278553,-1.2559065,7164.008,699.7939,274.90656,262.10703,167.85748,99.19601,97.78262,71.39563,68.786736,113.23375,97.88882,56.234818,94.297356,Neo-Soul
Erykah Badu - Other Side Of The Game.mp3,161.4990234375,0.39242652,0.09046828,1439.7395349748078,507388.5143396325,0.039421491471781984,0.0016116876257452888,1.3279355,3.8667934,2.57951e-06,0.026786668,1.9889523e-05,0.008236324,-0.006125282926158924,0.017987669064218725,0.19126162,0.008188123,-137.99254,132.2394,30.760681,20.228542,6.163543,7.307283,-4.579911,3.2077682,-3.0037627,3.5608711,2.0261934,6.311093,-0.46625057,4990.0312,877.14514,257.93356,162.96582,129.4438,109.34243,77.13848,60.52326,40.2966,71.23483,44.125515,35.88637,47.12692,Neo-Soul
Snoh Aalegra - Fool For You.mp3,151.99908088235293,0.35765398,0.09554071,1837.1265215422013,384894.3493531423,0.08417028803875146,0.0022500019310656306,1.3134197,2.0231733,-1.3081875e-05,0.014789764,-1.9594261e-05,0.00560164,0.014128034301142043,0.01194805251335858,0.14667302,0.0056362255,-115.4591,121.145706,-6.992488,4.258899,-14.7230625,-3.4331484,-17.210817,-6.4537697,-13.581767,1.182482,-4.682109,-1.614241,-4.4715047,7434.1084,805.58777,601.1262,282.95612,208.79681,173.35393,131.13972,135.45209,152.34134,110.767555,94.33588,73.414474,74.820786,Neo-Soul
"BADBADNOTGOOD, Samuel T. Herring - Time Moves Slow.mp3",69.83741554054055,0.41496712,0.08208689,1714.533140301707,338270.00113870937,0.057251778725357555,0.0012692783236013287,1.2898401,3.66218,1.8503848e-05,0.008280589,2.295487e-05,0.0056140376,-0.0063768019824454025,0.007801108747363783,0.12465642,0.005062527,-141.27441,124.42294,16.1716,15.6274185,-3.926229,2.9093866,-4.3926463,-1.3696451,-5.8304234,-0.7778925,-3.8522077,1.9229069,-0.70918757,9716.876,609.16266,223.38449,155.84918,110.94794,71.24784,69.68652,52.93099,51.24303,57.28102,49.553967,66.05846,64.76271,Neo-Soul
Hiatus Kaiyote - Fingerprints.mp3,78.30255681818181,0.4016175,0.085774206,1428.5952475302643,332981.71484447096,0.04941398700231929,0.0009208191560821688,1.3909509,4.287908,-8.357246e-06,0.007570094,0.00012404405,0.0100857895,-0.002227514901443532,0.0042788905650478675,0.12925963,0.0068304003,-157.68658,140.82033,21.015223,13.901965,-3.3885477,-0.13832071,-7.437903,0.20994803,-6.7853203,-0.918548,-6.041531,0.18961883,-3.2901568,6224.908,769.3213,356.33716,188.41246,149.10182,111.99694,78.89186,61.399197,63.535156,63.22136,46.830383,39.67533,55.22963,Neo-Soul
Erykah Badu - Tyrone - Extended Version.mp3,135.99917763157896,0.42061684,0.09319538,2557.3566758013303,2018925.9694963142,0.13405858922013916,0.02380431880416839,1.3306694,2.9145105,-1.833153e-05,0.008233499,2.0703248e-05,0.0054558003,0.006156468076145372,0.006046737727596577,0.10407588,0.0065300236,-162.62157,94.78565,19.969578,-4.130054,-14.200751,3.061362,-3.6258755,1.4778134,-8.974285,0.33867475,-6.1449833,0.042679124,-2.9379933,9588.818,3468.5886,433.16412,399.31674,266.9678,139.79462,129.0414,78.44475,88.56074,84.68035,54.56035,84.29176,61.67557,Neo-Soul
Jill Scott - Brotha.mp3,89.10290948275862,0.33982494,0.095266715,2687.0458697132913,1331638.9734010687,0.14272779915201006,0.013520093688514916,1.6020732,4.7992573,3.1929008e-07,0.007999139,2.0103891e-05,0.016682826,-0.0023394174031287364,0.004790758276141155,0.13680787,0.013417931,-144.18933,74.077614,-6.272806,5.444682,2.1220887,8.269654,-5.5200605,0.4828715,-8.3288,0.9154314,-2.5181396,9.645789,1.9098231,10571.783,2162.739,1094.4991,389.60593,332.4437,197.20374,195.01163,132.84418,113.3732,117.61783,98.156845,115.66321,121.22536,Neo-Soul
Pip Millett - Heavenly Mother.mp3,107.666015625,0.39367238,0.09816646,2409.2387793562684,2260825.9441569434,0.13065439879686896,0.019511277592379136,2.0736217,11.570323,8.406799e-05,0.011518433,-4.7884405e-05,0.03566271,0.008673145243072748,0.0029004138261042797,0.19820893,0.023620281,-145.47417,92.99446,7.8856483,9.328694,2.9452424,4.117589,-2.1134028,2.8348374,0.27895677,5.6289563,-2.5631256,-2.7189775,-0.8427639,14526.59,2469.674,821.93524,510.3391,329.77582,210.20874,175.3893,128.9404,103.88864,83.038025,103.174866,97.0701,81.589645,Neo-Soul
Erykah Badu - Window Seat.mp3,161.4990234375,0.37055972,0.08869022,2153.2983352367805,610666.2382615106,0.09053681870892927,0.002685834962969013,1.4556583,4.373404,-4.191595e-05,0.025647344,3.9111394e-05,0.019885052,0.005160366278300492,0.004700744970060832,0.2314208,0.010332746,-53.17288,107.04136,3.3827283,1.269119,-9.942619,-2.6007316,-12.067691,-1.5857004,-4.826637,3.6464326,-1.5588127,4.640756,-3.500897,4912.074,1069.8394,509.5749,317.279,281.72095,238.21947,128.52063,85.47446,79.085365,64.53759,66.861946,76.32328,56.88436,Neo-Soul
D'Angelo - Smooth.mp3,89.10290948275862,0.3962282,0.08831227,2227.823536633096,930097.009320653,0.10156778483764979,0.007367288342575264,1.3347088,3.1795802,1.7116534e-05,0.01568972,-4.1951906e-05,0.008245265,0.008821930433045374,0.005300087209534095,0.15949139,0.00947321,-117.535065,100.19216,12.350437,11.757548,-0.22263983,5.421318,-0.00459913,0.87265193,-0.33727098,-2.5152512,-7.4198775,-5.079446,-4.581213,11178.271,1166.9812,672.9651,264.0695,173.90247,160.67484,167.2277,100.76479,66.35644,77.12569,75.63238,88.45192,60.753315,Neo-Soul
Christina Aguilera - Loving Me 4 Me.mp3,75.99954044117646,0.38515306,0.08817715,2416.7525565002884,538262.8850116949,0.10658385074410515,0.004742240439880409,1.239216,2.3168542,2.8419922e-06,0.018257603,-6.6592643e-06,0.013917025,0.018822132045205615,0.0052070838551666635,0.17858014,0.011021543,-69.628685,95.733475,9.492435,8.8055725,-1.3366851,7.5202494,-5.8439865,2.5956311,-1.1681932,3.0376089,-4.151296,5.7223673,-1.5659533,3667.442,672.6405,494.22266,180.21509,179.04839,170.0896,120.97758,138.38246,119.84052,86.50976,120.30465,111.19929,75.73621,Neo-Soul
Erykah Badu - Certainly - Flipped It.mp3,151.99908088235293,0.45279706,0.0884659,1784.6854735424727,533523.0699373166,0.04764469885485118,0.0023821862519185695,1.4469666,4.0638175,-9.122484e-06,0.020913867,2.139168e-05,0.014536292,0.017502277327176886,0.007667369580903489,0.18526088,0.009217073,-129.9184,107.83888,10.591176,22.865578,8.440836,11.662111,0.1261327,8.078431,-0.24179992,8.091298,4.4314494,8.764308,-0.23330227,7364.569,896.5008,728.1572,316.71533,165.50153,193.26633,118.688225,87.07517,62.551037,86.64804,92.115746,76.51918,67.703445,Neo-Soul
D'Angelo - Jonz In My Bonz.mp3,86.1328125,0.33592844,0.09396938,1699.866245800476,615487.2820485935,0.06432779885001932,0.004017884967451329,1.3627328,2.1784234,1.7221893e-05,0.025593247,9.587696e-06,0.0058849175,-0.008986395266855367,0.007774013436765478,0.15641066,0.014704205,-173.81233,118.542435,12.749236,4.6429434,-11.067415,-1.5890137,-4.542705,6.3797803,-3.9690874,3.7837055,-2.2108338,1.5225469,-4.0199504,9652.141,1033.4619,699.2473,572.83716,547.56525,328.2704,185.27817,191.40384,113.74083,105.12392,77.04912,71.908646,73.09591,Neo-Soul
Ari Lennox - Whipped Cream.mp3,86.1328125,0.3774692,0.08897527,1888.9681074265843,408635.19600098545,0.09202412301894086,0.0026058086847266294,1.3188542,2.1878536,2.7729735e-05,0.010737243,6.559432e-05,0.05542608,-0.0006854984383636736,0.002178659086398041,0.22702223,0.024545744,-67.84909,122.42079,-5.8596845,-1.8378057,-12.272439,5.7130914,-10.474603,-6.0370436,-15.150306,1.1807603,-7.683473,0.23519176,-9.257108,3535.2195,612.3615,469.31418,231.90071,286.4138,200.73227,174.43422,139.23033,110.36732,126.75996,96.243744,97.11014,97.43789,Neo-Soul
"D'Angelo, AZ, DJ Premier - Lady - Just Tha Beat Mix.mp3",86.1328125,0.41585985,0.08637246,2807.1778694542254,714170.3042192244,0.14120199102483572,0.006228223620349404,1.4253185,2.8635247,-2.2504173e-06,0.0043523344,-2.410158e-05,0.0060496405,-0.009119701885928125,0.002716710387839522,0.101966284,0.005289049,-131.60097,75.45734,0.5562548,8.135479,-7.622173,2.5417075,-2.14997,1.8246002,-6.9152465,2.217317,-5.2345862,-2.2034628,-4.9206276,14492.014,757.5797,707.7511,481.90027,282.6293,113.16566,109.3002,130.13326,91.82298,85.61455,57.119297,69.88369,68.07637,Neo-Soul
Cleo Sol - Try and You Try.mp3,129.19921875,0.33876622,0.092218235,2069.400675984208,833326.6418831123,0.08612020438732122,0.004016309231934835,1.488312,4.0534067,7.858563e-05,0.02450988,-2.7660204e-05,0.028697312,-0.01380105920037881,0.003593029925534022,0.24491207,0.014712805,-69.44123,109.231575,12.177256,8.583401,3.2032197,0.4766886,-8.218975,1.3732092,-3.4227343,11.955656,2.4660673,6.88573,-2.662714,5651.8228,1185.5552,521.0381,244.2825,226.24715,190.64905,159.41232,95.17605,112.112495,124.48554,99.786156,98.84634,100.01924,Neo-Soul
"Robert Glasper, Erykah Badu - Afro Blue.mp3",99.38401442307692,0.4440499,0.0821097,1929.3457002086118,704961.8790236597,0.06138414427908775,0.002323399971467155,1.2968285,1.9766026,4.2330925e-05,0.03477969,-1.1069914e-05,0.023642564,0.00037765967695475606,0.0030425115891950395,0.28013763,0.0073464345,-49.617527,115.880135,29.971064,10.704544,6.338496,13.747557,5.6411858,8.753767,1.4575562,5.546789,-0.44931793,4.197446,-0.74323595,2031.0402,792.5285,443.16312,165.53763,111.28779,83.08039,66.40143,61.11328,50.812294,53.424744,55.561535,42.7707,57.167786,Neo-Soul
D'Angelo - Feel Like Makin' Love.mp3,86.1328125,0.41466826,0.09029048,1679.1671750452276,814808.7069359089,0.06019241338906069,0.003526121637339371,1.8887693,10.522004,1.659852e-06,0.0060130213,-2.774517e-05,0.018888772,0.0077392715787506184,0.004571395443974876,0.13302436,0.012925033,-188.14584,119.510414,26.342312,19.107277,3.2571855,7.5843325,-0.4443716,1.6041341,-1.1211294,0.6846562,-2.9067285,-1.3663476,-6.4410033,14762.655,1195.2886,430.96783,276.29,212.38698,118.07782,75.775925,62.568226,55.835384,74.45601,42.897675,46.738934,40.72198,Neo-Soul
Jill Scott - Gettin' in the Way.mp3,67.99958881578948,0.44004646,0.08546096,2031.812165233543,659302.0533674969,0.09265075376884423,0.005019188543191515,1.3381935,1.8075634,-3.8136393e-06,0.013742133,1.375499e-05,0.009819386,-0.003900249379196939,0.009472612026575398,0.15267423,0.006524678,-110.027,110.313126,6.879922,15.5781975,-6.6236486,-2.3559937,-14.681031,6.487129,-4.81123,7.7781425,2.27614,8.291009,3.1516452,4728.3896,1066.1605,444.1376,376.73767,323.9688,272.23456,186.25145,171.68764,170.55432,95.823875,72.62023,67.093,58.699265,Neo-Soul
Thundercat - Them Changes.mp3,80.74951171875,0.433887,0.0833329,2194.449881582666,1065163.857137486,0.09201053343641283,0.005330988617809219,1.6439971,6.425819,1.34741795e-05,0.023588844,-9.13004e-05,0.0255551,0.0016755524375620578,0.0035734562298144427,0.244005,0.0134815,-58.014423,116.06238,17.254425,-0.094501734,5.753597,4.316206,-4.1686997,-1.0263672,-5.833185,-3.5733314,-5.9051,-0.045831434,-2.6661904,7295.4233,1115.8397,636.4096,292.57123,207.14984,103.47355,109.32557,96.01396,85.462975,64.86661,66.637825,56.08373,41.527172,Neo-Soul
Amy Winehouse - You Sent Me Flying  Cherry.mp3,99.38401442307692,0.3517167,0.092320986,2273.0239617841185,538474.2578482227,0.11163483432788945,0.0037844079012991317,1.1103314,1.2115597,-7.0770207e-06,0.015053403,-1.8181949e-05,0.0060833488,0.0019245788042895483,0.00890038052338252,0.15627998,0.004988384,-78.86278,103.87517,-9.626297,-0.24527101,-10.179754,-1.7733877,-14.499562,-1.9988004,-15.229428,2.8756247,-4.562794,6.043273,-1.535104,7654.374,1008.3299,358.38318,202.04488,224.31784,180.11494,98.9961,139.03006,129.62793,105.61925,91.29034,93.6915,84.03297,Neo-Soul
Erykah Badu - Green Eyes.mp3,86.1328125,0.3001389,0.099701054,3249.1775155862642,649051.1483366364,0.21203844492897178,0.01002459597297222,1.388274,2.708941,1.709199e-07,0.00034362375,-3.612423e-08,0.00025711118,0.01302448127598425,0.010179121406630449,0.024367142,0.00023271884,-280.69183,47.92513,-34.677998,3.7160637,-27.755949,8.3510065,-14.578816,5.771749,3.8274126,13.05074,3.5482917,0.9299863,-6.6753674,9163.4795,1004.32684,715.47144,234.41373,278.8672,223.90442,167.34694,168.80492,181.53993,126.74645,112.89281,190.08044,151.14297,Neo-Soul
Kali Uchis - Call Me.mp3,151.99908088235293,0.4296166,0.0786056,2430.049799354603,349698.7989715821,0.13967033182740626,0.0037094577010928897,1.09949,1.0638571,-1.6313948e-05,0.046125773,-2.5796504e-05,0.015850142,-0.009517297834555561,0.009438527042297624,0.28099373,0.0067152893,6.2343583,93.99766,-19.020264,23.251703,-5.3703895,9.992608,-4.768727,3.2295525,-8.985623,11.261745,-1.6188581,5.0108347,-1.0928676,5017.1084,588.91016,245.02643,121.829956,158.13374,106.80144,130.5529,75.483894,74.12855,92.31921,43.99573,75.255394,76.00691,Neo-Soul
