File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
Machel Montano - Possessed (feat. Kerwin Du Bois & Ladysmith Black Mambazo).mp3,123.046875,0.3685325,0.09031083,2865.712338739873,845174.5935781772,0.15791793251111325,0.008495599039637517,1.4552606,2.5789626,6.8717463e-06,0.011181587,3.474168e-05,0.013722711,-0.0076430451263247825,0.005455176440333672,0.16064727,0.00794565,-66.69467,75.405,-13.869175,-2.806459,-13.85435,0.5402642,-5.542309,3.1476564,-11.3887615,-3.5174065,-4.8066783,-2.2483072,-0.6651753,5155.8066,1148.412,720.74805,384.31,325.95123,204.11244,141.67232,97.17165,107.15064,83.947845,75.79335,89.46946,112.15723,Soca
"Precision Productions, Kerwin Du Bois - Stink Face.mp3",67.99958881578948,0.42301947,0.084722996,2720.0990991142385,482391.9851350175,0.12518515806194433,0.004303654326880135,1.5997876,3.0445013,9.41826e-05,0.047947228,-0.00011486591,0.051675238,-0.004648012577735418,0.002632248392059596,0.35313615,0.013390515,22.92027,79.056595,1.2707145,14.491158,-2.5530915,5.2303157,-4.9306774,2.5590813,-6.891842,0.28936487,-5.9583874,2.9501376,-1.5271386,2780.3792,618.33185,394.8991,190.89438,286.68198,208.41167,174.35747,99.56915,118.49832,159.29308,127.715576,88.97328,88.96268,Soca
Fimba - Funky Business.mp3,123.046875,0.44144538,0.0850069,2647.9171561334633,540122.6453931045,0.11177601499081949,0.004501569330774503,1.5421469,3.7716622,2.9854405e-06,0.031028224,0.00011986536,0.034027588,0.0038828837476846067,0.0025122365342075638,0.2900373,0.011065921,-3.7654762,81.44237,4.9071198,13.680994,0.57035834,11.603941,8.183045,9.735988,0.43839502,4.336031,-4.6535783,1.4813608,1.7999202,2978.8503,733.60333,413.861,270.45557,180.1339,73.89989,97.312454,108.296684,69.05438,67.90986,64.11531,68.26848,107.49053,Soca
King Bubba Fm - Who Drinking Rum.mp3,129.19921875,0.37025598,0.0895246,3121.8886009705184,345245.2928907885,0.1681622128068226,0.00526413485152093,1.6986133,3.7662554,-5.9773785e-05,0.03041629,0.0001442791,0.04749288,0.0010247763934712406,0.003521726375522634,0.32668874,0.00860017,26.455107,57.68059,-10.876074,11.242687,-5.042104,8.254788,-3.419199,7.049759,-0.94346243,7.086721,5.2531514,3.5677736,-7.342289,3413.4368,554.12854,662.2933,394.443,292.9849,186.65596,163.68912,101.90362,114.64916,102.829994,98.939064,93.74852,90.51913,Soca
Patrice Roberts - All as One.mp3,73.828125,0.37850058,0.095096536,3079.5401231372225,582012.8036677712,0.17703960759325474,0.004645660328624326,1.7217072,3.3665144,-1.063015e-05,0.03024202,4.2775886e-05,0.06294821,-0.003723599028906337,0.0022674049188929784,0.33228323,0.012225875,12.482457,52.42964,-26.881124,18.314758,6.3381352,12.020138,1.5230868,5.2355485,4.235673,2.270806,-3.5831277,9.667431,4.431849,1978.2787,844.06165,751.09106,377.03232,292.36545,211.88196,195.13669,112.50249,140.60754,172.2751,105.40029,130.23914,104.16965,Soca
Fadda Fox - Ducking.mp3,99.38401442307692,0.38386926,0.08477253,2666.0330353451154,309475.44388679403,0.14211796663606494,0.0026231005994744655,1.6658274,3.9136167,3.993061e-05,0.022435555,-2.0391197e-05,0.02174203,0.004496851927949757,0.00289770577298898,0.23614849,0.007648282,-9.077398,82.5956,-13.511771,10.853622,-2.8245287,-0.9368071,0.33666143,2.4940443,-2.0526743,-1.4597999,-3.0215626,3.8650374,-0.56130946,4260.8804,440.33807,622.1541,188.25159,207.14452,112.37048,164.60432,71.52573,81.36229,67.11206,94.50941,71.83429,77.017586,Soca
Hypasounds - How She Like It.mp3,135.99917763157896,0.3505157,0.08873681,3012.489349503045,390505.82535003807,0.14724161673753383,0.006352572452686833,1.6206211,3.6986065,-1.8324732e-05,0.06251884,-3.814455e-05,0.032604653,0.02203677486397077,0.0063947260317382066,0.32536533,0.01614624,-0.093413845,59.590405,-5.328603,23.072279,-1.2969066,18.027033,-2.2118146,5.3532243,-3.9936574,6.8046436,7.0242906,7.0317497,1.5842911,3493.927,471.61142,547.8585,249.40462,334.73663,130.82051,137.9914,114.24816,81.05877,96.96582,106.541626,88.56918,60.957993,Soca
Machel Montano - Bottle of Rum.mp3,117.45383522727273,0.3617688,0.09550369,2621.493073831942,596645.1597471691,0.14358752899110938,0.004261924282931154,1.5065311,3.188292,-2.2644147e-06,0.0043435954,9.581514e-07,0.0035192384,-0.0019525038964578081,0.006986604727283309,0.094150886,0.0025722631,-128.2377,76.9491,-29.795685,-1.5743216,-9.797088,6.3496184,-6.816243,-4.9054904,-7.809834,-0.39884576,-4.242213,-1.645988,-4.9359765,6648.773,1257.4498,903.35516,418.8156,370.1602,157.07733,168.04073,190.4163,160.14725,169.11642,69.31308,140.16522,146.50403,Soca
"Precision Productions, Kerwin Du Bois - Right for Somebody.mp3",135.99917763157896,0.3551195,0.0869864,2786.738243022784,262015.14350495875,0.13484263263432547,0.0017497484826518967,1.4984329,2.7872207,0.00019575097,0.022752201,-0.00021556122,0.027450923,-0.005701867913650468,0.005201994584946588,0.25778887,0.0065209824,7.5817676,77.57434,-12.623433,-0.5729547,-13.120193,3.0914845,-5.7959843,2.3859084,-4.468588,-2.206384,-5.855503,0.91373825,-1.4798559,2269.6602,466.1795,469.37418,194.94916,201.68526,181.81995,118.52373,100.51569,89.014854,66.84456,75.672424,69.97929,76.19786,Soca
Kerwin Du Bois - Soca Demon.mp3,151.99908088235293,0.37206075,0.088083886,3382.3209720475656,374930.05088767107,0.1964106137659451,0.004377645434730223,1.4011459,2.161714,1.4659954e-05,0.024840834,-2.3116863e-05,0.0155884465,0.02012230943597447,0.004939621309158859,0.23306417,0.004894479,4.592443,51.51318,-13.267044,4.302941,-4.8854346,4.959685,-10.23466,-7.0210776,-7.523509,0.12253948,-1.4800367,-1.2360752,-5.662797,3364.9636,557.369,618.47534,257.44403,209.08496,126.1179,110.24453,96.67985,106.553925,92.99014,91.95559,98.02607,121.288765,Soca
"Precision Productions, Shradah - Cya Stop Meh.mp3",103.359375,0.39382824,0.083563246,2584.0662390644284,390614.2863997257,0.14325835910320836,0.004179553189103106,1.5441258,2.92111,5.29056e-06,0.018868873,-3.5212466e-05,0.02073102,0.012663637214705816,0.004327621181753322,0.22787276,0.006009689,-11.020111,84.24126,-18.64442,11.362896,-7.518555,-0.43136394,-13.732928,-3.170211,-10.142709,2.775608,-3.9357772,4.6300592,-2.010401,2690.9338,776.53156,335.3827,191.12543,180.24396,132.48537,99.02263,84.13761,82.68576,109.02086,62.203674,69.06334,82.17679,Soca
Demarco - I Love My Life.mp3,99.38401442307692,0.37551156,0.083528176,2615.9197233270784,431150.92080315825,0.12611057088326247,0.002431510555646487,1.3242815,1.836272,4.8566076e-06,0.026131947,-4.1721447e-05,0.017550012,0.003050287546850333,0.00403459518246636,0.23337497,0.010068114,-12.802977,87.28357,-6.3956847,4.5063953,-12.791886,1.8786184,-2.8051057,-1.9979461,-2.076664,-2.3472807,-2.9281833,-0.58338684,-3.1181002,4465.9746,683.34875,335.2822,156.97208,207.87086,135.14046,116.504,95.28953,95.38513,84.09233,74.5077,81.59191,70.475845,Soca
Lyrikal - Cloud 9.mp3,129.19921875,0.44216284,0.08161859,2725.742370229071,274044.2074863968,0.12761448468303055,0.003202604791851132,1.5699385,3.2813523,2.8545199e-05,0.029821282,-4.369266e-05,0.02798403,-0.004368442345052205,0.003512906260312703,0.26797348,0.011930283,-2.965216,76.24737,-4.591419,19.563671,-3.921752,10.263605,6.5266786,7.831736,-0.22048973,-0.99263406,-5.0769715,-0.7283846,-0.64685774,3828.2026,435.5194,477.65018,240.92491,213.21323,112.71519,115.47816,114.54361,78.10711,71.68974,88.94102,63.29884,65.86536,Soca
Lil Rick - Boom Boom Jump.mp3,63.02400914634146,0.37489316,0.09054676,3070.6782354549086,513269.47374716826,0.16133193763287593,0.005749164676617683,1.9039733,5.282162,-6.6393986e-06,0.018485023,3.229441e-06,0.028367953,0.007967754130455381,0.0029684105840048396,0.24097928,0.009962649,-16.706257,60.58637,-10.821171,10.012842,-2.5885746,5.9930334,-3.2906592,-0.47506973,-6.4623585,3.1935232,4.2077703,11.029909,-1.9578366,5286.215,903.7836,575.21735,385.10922,366.4225,199.46626,170.37543,130.52803,126.593025,97.21958,87.095215,106.36205,121.59797,Soca
"Machel Montano, Shaggy - Remedy Refix.mp3",67.99958881578948,0.34723723,0.0881135,2497.104099615849,1054843.451476964,0.14016578535707383,0.005437478885774559,1.2654679,2.4371316,8.409032e-06,0.02904662,-5.230722e-05,0.029423187,-0.011351257170873838,0.0030986316697419886,0.23746979,0.02349815,-57.143547,62.99934,-22.100487,5.79108,0.13416821,3.251649,-5.7590055,0.5155214,-6.608803,-1.8406861,-4.605971,0.58502007,-3.6756582,28992.996,1015.62604,474.47815,230.14566,219.06213,166.76657,160.3691,137.7746,91.92012,80.81297,81.60146,68.642456,69.221146,Soca
"Skorch Bun It, CoolBlaze - Who Pay! (Big Bumpa) [feat. Salty & Sekon Sta].mp3",143.5546875,0.395978,0.08968623,3098.8040486412237,620208.8880809201,0.18592568461296868,0.010128135700064612,1.6701357,3.4973803,3.6645175e-05,0.013577068,-3.9527273e-05,0.019867713,-0.010524914137430529,0.004390572576544261,0.1913044,0.010554648,-45.06624,61.820927,-14.207472,2.762425,-3.349056,10.238507,-6.4836373,-0.4263772,-5.37227,1.4135344,-1.8004929,4.797946,2.9280865,4513.501,865.0119,716.1596,511.01102,522.9491,210.09645,256.0319,150.67953,143.7586,102.91835,157.51114,118.50543,105.14945,Soca
"Freetown Collective, DJ Private Ryan - Feel The Love.mp3",129.19921875,0.38166294,0.08883167,2743.547869112238,341231.02992390195,0.14755398839147663,0.00416981736618022,1.260833,1.3556914,2.4698033e-06,0.020123985,2.5755207e-05,0.013500324,0.0014260597654434674,0.004718053754826237,0.20758377,0.008132902,-29.78069,73.95077,-13.2566,18.451237,-2.3690429,8.525096,-9.477367,3.5588462,-7.3137183,-3.9744928,-0.49563038,2.8401341,-4.1177425,5499.5483,728.45776,545.585,213.32378,202.41013,189.4028,173.4792,111.17296,123.88983,109.000885,108.63206,84.915405,107.123886,Soca
Bunji Garlin - Big Bad Soca.mp3,161.4990234375,0.43914735,0.08414836,3071.956231072572,732692.8095731512,0.1644135642153073,0.006717694851538913,1.8145276,6.704887,-6.45867e-06,0.01494327,3.574014e-05,0.03039426,-0.003302278056408907,0.003998297062391022,0.23407185,0.009909297,-17.548145,65.09594,-1.0303295,16.046247,0.4737421,5.3881454,4.8281174,6.697641,-2.079056,-0.35953733,-0.5348534,0.046746653,-3.6571767,8114.873,957.87976,606.2871,276.86426,318.70657,142.08463,164.57613,78.78355,78.114235,81.31576,98.320724,75.39187,77.91687,Soca
Machel Montano - Mr. Fete.mp3,129.19921875,0.3737451,0.0891957,3036.2116292708556,248273.47067417885,0.17360351939988403,0.003476154367316386,1.810645,5.95012,3.669867e-06,0.011450005,4.4160285e-07,0.025699375,0.002211192077832712,0.003952451765149241,0.21321622,0.010425937,-19.30648,61.36908,-28.535967,-11.242431,-13.991896,-6.995281,-4.3970046,-1.7006272,-7.5184093,-1.3749558,-3.0185106,2.6832747,-3.1802642,5229.125,593.1557,504.03952,274.69495,197.3894,137.95428,165.59337,92.88644,76.96305,87.61348,81.94421,83.51348,73.44935,Soca
"Wetty Beatz, Triniboi Joocie - Bottle over Head.mp3",129.19921875,0.3364614,0.09371867,2632.1140591974927,432123.3888023659,0.1434252089775802,0.005534153450212606,1.3616633,2.9033651,5.000837e-06,0.017091889,-1.3998741e-05,0.006876592,-0.01771560850503543,0.008171671887566092,0.15572248,0.007387175,-75.93006,74.43406,-31.720812,16.296606,-13.386426,-0.81259024,-7.517283,1.5009227,-8.405464,2.038302,-1.1380582,4.7708125,-4.2678194,6991.927,934.43256,817.8058,310.94186,343.2446,151.78633,141.2665,98.437225,106.725624,119.3976,154.79033,77.06985,96.446205,Soca
"System32, Viking Ding Dong - We Outside.mp3",143.5546875,0.40241647,0.08762228,2878.7950660109823,695523.0869468973,0.1657906419114805,0.006854022914826438,1.6760958,3.8795333,-6.9246835e-06,0.022186242,4.973072e-05,0.024673963,-0.003880483520389922,0.003107514656025491,0.24073823,0.011682292,-20.896753,72.74566,-18.40804,4.3072505,0.15689701,5.795076,-7.1472597,4.9172115,-13.041279,-1.2782694,-4.537045,3.640689,-0.21513213,7190.3896,1041.6417,716.4205,369.17984,306.91772,190.21985,140.618,149.63174,117.88372,124.100525,100.55697,91.624825,108.910515,Soca
Destra - Jumpin.mp3,107.666015625,0.4181419,0.08256814,3181.83846703281,251928.7728747726,0.1825473521453421,0.0036798934547203183,1.5781246,2.7651815,-5.20109e-06,0.024762768,1.50961e-05,0.019892117,0.001747872013867752,0.0022137071944487393,0.25231212,0.004873773,15.077047,58.810276,-6.219144,15.514312,3.7709143,8.201375,-2.3469963,6.2660313,1.664092,8.000408,-4.526801,-0.27924848,-1.924106,2138.9084,312.78,293.18002,251.41505,223.62039,169.38832,99.760185,133.15634,84.0942,95.02566,79.71801,80.332504,62.654476,Soca
Patrice Roberts - Push Up On It.mp3,129.19921875,0.38450682,0.08822827,3029.8192551409984,446388.0380537142,0.15302662652203325,0.004132407589351181,1.7681502,5.542989,-2.8913233e-05,0.044115536,0.00013904828,0.05558185,-0.0022057576459899664,0.003658293008321627,0.36587176,0.01404316,26.62288,64.240364,-3.8872447,10.949018,-0.34977442,10.917445,-1.7893864,6.0397305,-1.6243389,5.317105,-0.39515078,2.407373,-3.3213027,5154.372,465.7486,678.71204,373.56738,266.50214,180.74341,123.45353,112.29461,115.42832,94.04929,76.72529,82.04573,90.53408,Soca
Bunji Garlin - Bring It (feat. Hunter).mp3,112.34714673913044,0.39288482,0.08732009,2917.7587952346553,330058.4207701187,0.15174882827599537,0.0037630941220102797,1.5088004,2.193889,-2.3223918e-06,0.03856649,-1.5501668e-05,0.027072605,0.004306879611409378,0.005963617242277802,0.27872765,0.012396836,-0.5116584,68.0239,-12.415579,9.674355,-10.022631,16.074947,-4.5129337,9.186733,-1.8435067,-0.050543103,-4.0182614,3.9958355,-3.0580623,5193.8936,516.70605,622.42706,231.97295,408.87982,202.3386,192.55748,126.2352,124.471466,83.23339,107.76609,84.93121,70.92234,Soca
Blaxx - Leh Go.mp3,129.19921875,0.3932251,0.0823309,3073.5590403584615,303085.7713408928,0.17279059812282566,0.004469164898077645,1.4927263,2.5830052,0.000112253896,0.027006296,-0.00010789617,0.02956003,-0.0021234895092650577,0.00396700547562439,0.27211276,0.008890816,11.387576,61.166916,-10.779404,10.4682045,-3.201045,3.1272938,-4.063655,1.4960732,-6.7131433,2.150908,-3.0447955,3.0424356,-5.994967,2879.9995,639.59546,681.72565,345.34378,352.12482,206.40361,141.14871,134.98935,86.822426,118.89522,91.67569,99.721115,87.50859,Soca
Kess - Thief A Wine.mp3,161.4990234375,0.3763674,0.090287425,2824.3558878107965,583973.4303141071,0.1398813478449942,0.0053712765389464755,1.5925518,3.1682186,1.4440731e-05,0.03177115,2.0787014e-05,0.028840443,0.005859664298047816,0.0033377777338074793,0.28571218,0.008296098,-0.2345728,76.874596,1.157827,6.517274,-4.670369,8.513797,-1.6621819,2.3048923,-0.36669978,-1.7738131,-4.2852807,1.9609666,-3.726817,3793.7742,820.2903,468.5753,239.93477,255.15984,132.51706,131.61304,130.04716,114.462204,100.25625,93.78092,104.86272,105.75732,Soca
Lyrikal - Do like That.mp3,89.10290948275862,0.38056052,0.08853954,2876.945906101236,432847.8591684361,0.12967896876207963,0.005592949023638143,1.6448778,3.694363,1.5664365e-05,0.03980304,2.3236349e-05,0.033731956,-0.01368730027799115,0.0034505524408229844,0.30278516,0.007163829,10.889131,71.10585,-4.694033,11.86465,2.0024705,5.74067,-1.1585,1.8979508,0.15448166,4.957993,0.838272,-2.5479262,-4.7811856,4103.1753,439.59402,473.27777,258.82275,257.18356,172.98201,186.61041,106.55523,93.15867,82.18205,80.798996,77.52658,56.66607,Soca
Machel Montano - Gyal Wuk.mp3,112.34714673913044,0.39208966,0.093216404,3100.513212573871,685080.8629203285,0.1841545090234828,0.011754483572171345,1.630133,3.1374319,1.933365e-05,0.019823354,-5.633789e-07,0.0167515,-0.008049337683445465,0.0032331416643012014,0.20633498,0.009436625,-53.34924,61.491863,-5.315195,9.785982,-4.2008004,6.960178,6.9359083,9.23729,-3.1947532,3.355009,-3.747957,5.2044396,4.024184,9530.452,1235.6305,695.3585,386.45654,404.8711,245.58765,246.42235,180.76472,150.21405,100.879486,116.579605,116.17212,84.323456,Soca
"Kes, Nailah Blackman - Workout.mp3",129.19921875,0.386817,0.08829651,2577.920229344398,443079.6326701747,0.12977900318902202,0.0038486774030588944,1.4262471,2.261088,3.1670133e-06,0.027635477,-7.551957e-05,0.018449085,0.010201798954738417,0.003908728128855939,0.23130262,0.0136506455,-34.62979,85.584015,-5.227101,14.526719,-3.262576,6.5865216,-2.20486,1.8553163,-3.0770707,3.7204812,-5.4292784,1.1851934,-4.8544383,6283.0166,853.65643,640.9048,331.4585,226.07655,139.22485,139.17479,218.14078,127.66329,108.378456,84.91085,81.700356,69.69582,Soca
Machel Montano - Dr. Mashup.mp3,89.10290948275862,0.41041982,0.09614971,3091.527179652297,663934.0672611373,0.13478053579194046,0.007393539720264801,1.6081463,2.8234525,5.872437e-05,0.047493927,-1.4473063e-06,0.021287052,0.024653676253202462,0.00579323631786544,0.27805173,0.010038628,-13.857969,60.787838,-5.4539623,7.370281,10.537335,12.932212,5.1548157,8.855245,-0.9738895,4.7760153,5.9676003,9.660307,1.2079298,3817.2026,961.84344,495.4147,289.09866,381.3343,220.32071,178.92715,129.68098,97.610695,111.4663,81.519,114.55281,74.542915,Soca
Rupee - Blame It (On De Music0.mp3,107.666015625,0.45797452,0.08045301,3239.4413026095194,397182.3054012483,0.15843282669356398,0.005937545373057669,1.5147015,3.1371467,4.9901005e-06,0.020434817,-7.2722737e-06,0.02541013,0.007393078966570345,0.0015745531396751714,0.23134133,0.01178068,-14.889457,58.79705,5.428187,14.9357195,0.4502712,8.08463,5.109442,1.7394879,-3.0050864,1.3021955,2.3261616,5.402318,1.1155763,2961.974,439.06644,505.34378,269.83325,237.9826,164.34734,114.87258,95.670265,97.58325,74.4457,65.70364,62.845116,50.95095,Soca
Miss Alysha (feat. Fay-ann Lyons) - Party.mp3,75.99954044117646,0.3879551,0.086847566,3144.1853970428956,276866.0432629908,0.1784064931025319,0.004046653686647185,1.6497034,3.237394,-1.7043807e-05,0.021701474,-1.6789849e-05,0.021539105,0.0008324469800038737,0.0026674816022308335,0.24252714,0.005805058,-1.438275,60.107014,-8.66663,14.1419115,3.7321806,8.937487,-7.07217,6.001772,-0.8403508,7.152768,-1.1197797,5.7948666,0.14251621,3118.257,531.95465,674.271,198.8164,281.70627,139.1236,130.79932,123.332565,101.94966,79.9848,107.086296,91.94784,84.82836,Soca
Hypasounds - Sugar Rush.mp3,129.19921875,0.4300584,0.08440567,3053.0465635299347,619220.6244763167,0.1512316691631233,0.0075984704089122595,1.578022,4.9382553,9.7056625e-05,0.03944932,-0.00018833579,0.032993626,-0.010911898780594526,0.002216081695285935,0.3074358,0.009280681,20.071186,69.22503,3.607418,9.269521,-6.743314,7.51066,-0.5882584,5.3172083,-0.92014056,4.087361,-2.3015883,0.6043413,-2.8123393,3430.136,559.2218,460.92493,234.37045,276.49286,142.09732,101.821556,96.98885,85.59655,68.25309,63.76672,66.71359,75.366615,Soca
Linky First - Rock & Come In.mp3,143.5546875,0.41353625,0.08955484,3202.8910465263734,538198.2769089586,0.17983264429116738,0.006683193896377515,1.5548377,3.7053404,-1.1669889e-05,0.012700794,-3.5555968e-05,0.029956983,-0.0023332397788254303,0.0019819888495488983,0.21591969,0.012860606,-22.642092,64.14865,8.057231,10.636337,-2.8077946,2.7019098,-8.994395,1.0127757,-5.712014,-4.1655273,-3.49828,7.5737977,-2.5068283,2056.2166,564.9287,555.93207,251.5158,332.62018,194.0885,144.96802,75.04784,89.31203,124.458565,107.85554,86.247086,72.57888,Soca
5 Star Akil - To Meh Heart.mp3,64.599609375,0.3224552,0.08671229,2710.302342545443,269773.2672726534,0.13625349554261693,0.0022028966392950706,1.4174445,1.7356377,-2.394841e-05,0.028112127,-4.949045e-06,0.028606348,0.020397226003474895,0.009746370479527476,0.26111132,0.0074176244,-10.570972,70.83665,-20.059917,5.303902,-3.9112842,7.261394,0.015141249,-5.6074696,-6.317835,-3.2439246,0.40856004,2.0678513,-6.4413023,2109.9097,641.1499,773.8298,285.78842,302.0547,122.335754,135.95631,102.265,121.47571,122.88719,125.88838,88.94035,70.44311,Soca
Kes - Savannah Grass.mp3,99.38401442307692,0.43525717,0.09208922,2625.772543240317,420332.3862519435,0.09373037060301508,0.0023899843132533186,1.5684006,3.002141,2.844808e-06,0.046944637,-0.000108377055,0.024925202,0.009743071027327768,0.0041106726702653815,0.30629066,0.005642598,-7.1325345,79.05735,12.128218,23.264679,11.74148,12.843078,1.9595137,2.3889127,1.8887907,7.0811405,5.485599,9.099256,2.7452223,2093.7603,503.14883,392.6194,165.90002,143.36084,108.10345,119.51106,63.685482,77.81846,76.61595,95.82405,73.338425,70.69866,Soca
