File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
Busy Signal - Come Over [Missing You]_002.mp3,184.5703125,0.41733363,0.08552527,2078.663885263948,479494.48659875797,0.0800509982638889,0.0023525868668968293,1.4501201,2.4511335,-3.5027388e-05,0.052769117,8.5551015e-05,0.018197274,8.712778296137127e-05,0.0028499836681395653,0.30968115,0.0054871296,-8.148772,110.50888,6.0706525,11.104858,1.84892,6.937424,-2.5991392,8.290046,-0.36939502,2.1266813,-1.0317891,5.35861,-2.4510753,1394.2029,517.78406,558.61884,230.57834,171.9462,89.69428,118.315636,94.12357,45.925926,50.169144,41.817844,54.74734,40.593887,Reggae
Sizzla - Thank You Mama_001.mp3,135.99917763157896,0.34878358,0.08070084,3035.6467381195935,214775.48051156147,0.17455772769919167,0.001669236328291188,1.1332469,1.3165197,8.363056e-06,0.0053178472,-6.821563e-05,0.0039082994,0.003513582594594281,0.006330871867999718,0.09292432,0.0049834633,-106.31766,68.6085,-30.713879,-8.208264,-6.3985467,-18.156685,-11.021433,-7.8004103,-5.593276,-1.379203,-5.667894,-6.603169,-5.389648,3093.2932,418.4848,408.9136,266.46597,113.334656,110.50694,50.885105,58.208515,89.29548,45.902557,35.33347,69.394196,58.101265,Reggae
Bruno Mars - Show Me_000.mp3,78.30255681818181,0.37908006,0.08481421,2632.755693522774,411490.83796673367,0.12478574263856813,0.004031728997888807,1.362066,4.079901,-1.458822e-05,0.036582813,4.5769946e-05,0.01919366,0.003242777377067307,0.004301619707342973,0.24923554,0.013105521,-24.598541,78.665855,-3.8619373,22.465929,2.0652022,15.331246,-2.037126,0.99798864,-3.7157598,5.9746184,3.0008647,3.2787097,-6.7909975,5308.7944,494.51804,418.06958,193.13911,173.12363,137.76427,90.67597,67.32507,65.49959,111.029884,111.57112,132.65965,57.821705,Reggae
"Big Mountain, Tom Lord-Alge - Baby, I Love Your Way_002.mp3",143.5546875,0.38419405,0.088413246,2576.0982324017573,474566.0808378423,0.09764268663194445,0.003217188112529707,1.6049777,5.511076,3.882465e-05,0.012740863,7.9862366e-05,0.007113885,0.01891644298737993,0.005851758426841914,0.16007003,0.001983592,-74.93903,80.24921,13.588255,22.586433,10.617588,13.486167,3.3766186,7.948206,0.87209445,3.7043767,-3.4433386,-1.7715601,-4.296039,3784.9858,532.3813,420.1865,182.0866,222.40515,92.81533,130.75754,84.05062,83.03192,65.96463,86.83885,77.240105,85.28785,Reggae
John Holt - Police In Helicopter_004.mp3,71.77734375,0.314887,0.09280513,3055.658959633702,583142.1814208317,0.14282282946016167,0.005737198004503796,1.4901276,4.4887934,3.738475e-05,0.024372637,1.5800882e-05,0.013667725,0.008306841721484812,0.009779830131509508,0.20768425,0.0071289567,-50.111595,61.753864,14.065646,25.989607,-10.403282,4.9179325,-2.7345297,6.6949134,-3.58888,-1.548237,-3.4934037,-4.8990226,-11.40895,2624.6025,526.0037,736.30237,244.1298,336.5991,191.11258,173.98062,114.838844,85.85644,58.257843,70.61146,62.62642,45.829525,Reggae
Beres Hammond & Buju Banton - Pull It Up_001.mp3,184.5703125,0.37618613,0.09243137,2612.3061692841657,391355.12232144474,0.13211108905889146,0.0038952543903246224,1.5170258,2.576296,-1.3985434e-05,0.011433981,3.3192246e-05,0.010206226,0.0017352413749410676,0.006433236640476953,0.16671176,0.0032488413,-55.47411,76.83401,-12.388472,12.263878,-4.8656816,5.649747,-1.3392534,-2.075611,-7.6662083,0.6475672,-0.3498432,6.59942,-5.06325,2503.948,547.20294,496.07635,416.28934,304.95142,229.41011,238.95299,170.89607,108.08866,102.70744,97.99972,85.78061,56.053913,Reggae
Jamoa Jam - Pacific Colours_003.mp3,143.5546875,0.42499694,0.079636164,2825.540480173167,293779.7075490087,0.14795485710161663,0.004470332358375311,1.4533201,2.6420825,9.419776e-05,0.018721841,-0.00013780165,0.016861204,-0.0038985167007996465,0.0033785801266253213,0.21495736,0.0052401046,-18.903536,74.92493,-3.62343,7.306748,1.1389418,12.918605,4.1515284,4.8873696,-7.4515634,9.270663,-0.8185374,11.091577,-2.5791879,2500.0789,364.52707,455.70386,307.30603,270.67603,120.979645,100.492966,104.20811,90.89448,98.9926,73.813324,90.25742,67.42511,Reggae
"Shaggy, Rayvon - In The Summertime_000.mp3",117.45383522727273,0.41200206,0.08943025,2645.9481015295883,679106.4371120795,0.1392661572603926,0.0051684850872986245,1.6129607,6.3982368,-9.48772e-06,0.0023374506,1.2271677e-05,0.0027791604,0.002806764251116442,0.004498623009250854,0.0702318,0.0021282476,-173.65445,69.64075,-18.854649,10.925425,3.0765831,8.195525,-1.8963728,1.5837824,-10.336023,-2.7359872,-3.4454963,-1.0688902,-4.657213,21463.176,734.4032,1175.5952,211.41455,138.21577,125.59067,98.632614,88.95504,80.31294,52.285725,69.74766,57.516953,50.452854,Reggae
Cocoa Tea - Young Lover_001.mp3,161.4990234375,0.40140477,0.09138778,2212.555946801027,393570.1750966451,0.08656561237009237,0.0029043273009589803,1.7277795,6.3854337,2.0619169e-05,0.04023994,-0.0002861906,0.014921706,-0.0074717620346256165,0.007197765913978772,0.2611611,0.0048963474,-38.57581,94.576485,-5.924712,19.28516,14.283873,12.387275,-3.0403886,11.1823635,2.5877047,0.89247763,-2.913911,3.1877966,1.6955363,3997.9187,569.3956,634.93207,305.5374,239.37547,196.5567,122.7705,79.461945,78.76953,67.44649,73.49635,51.403046,72.61899,Reggae
Garnett Silk - Oh Me Oh My_000.mp3,83.35433467741936,0.34250903,0.09519331,2706.662529175478,448003.37940740405,0.13767050375288684,0.003855098963453968,1.3351157,3.4267707,2.9502855e-05,0.043400258,6.93908e-05,0.021828968,0.006422451302032778,0.004249499854583248,0.29130957,0.01009628,-9.236252,77.42334,-14.3617525,2.897597,3.797308,10.952716,4.176428,4.6013026,7.09904,8.591347,7.596095,2.2572627,-3.5094402,9259.675,681.10364,435.798,434.3334,241.24733,143.27383,91.36832,91.72844,138.00381,89.90102,146.99072,116.879585,73.32828,Reggae
