File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
"Tebza De DJ, DJ Nomza The King - Ka Valungu_002.mp3",112.34714673913044,0.4882836,0.08246106,3170.152143807006,1562967.136730625,0.171478271484375,0.009495862000794322,1.932273,7.679065,-0.00014743481,0.003239434,0.00014336746,0.031201726,0.0078490473860219,0.0008811065348693928,0.1542534,0.016532362,-125.214905,72.75776,16.463823,-7.878314,-9.176174,-5.652292,0.54197437,6.9285502,6.7946324,5.374753,2.4547284,7.3120737,3.954603,5185.468,963.7624,451.92838,386.43402,317.87027,224.11986,190.62537,129.83073,68.17744,84.13141,51.52232,46.130985,38.181316,Amapiano
"Dj Brandon01, Dj Ayobanes, Citykingrsa, DrummeRTee924 - Whistle Effects 2,0_004.mp3",112.34714673913044,0.41543674,0.08406152,2934.189918417579,1137767.881573147,0.09299220554272518,0.003180425151022922,1.7606081,5.9927816,9.160082e-05,0.001577333,-0.00010399647,0.0014160274,-0.00717711008631501,0.0027104765514783325,0.057675093,0.00091175106,-205.38684,84.86436,57.067516,8.097612,0.6934068,2.089828,-8.920044,-4.879086,-5.1286087,1.2860171,2.4650474,8.931166,7.0505366,2863.8833,1083.2319,289.26047,142.49529,193.6769,86.17509,85.83935,88.867455,65.81785,37.77104,49.362053,36.156326,47.304028,Amapiano
Mas Musiq - Sengizwile (feat. Aymos & Young Stunna)_003.mp3,112.34714673913044,0.5736379,0.06471624,4347.95673255077,1139952.7109029684,0.3273378861143187,0.023183714059182167,1.6451665,6.1225424,-3.1329335e-05,0.0010005843,9.077704e-05,0.0058119455,-0.0033094582725069943,0.0006692375654910077,0.073328495,0.0026732723,-133.22165,31.471888,23.427305,9.005968,-1.4753464,-10.506756,-7.7458267,-6.0554304,-4.193816,4.3526044,-2.8237789,1.8690832,-4.608803,5889.9883,1442.6802,768.261,203.97566,114.33426,89.20301,103.855896,91.74342,99.38695,57.83663,60.45536,58.063274,34.368988,Amapiano
"Tebza De DJ, DJ Nomza The King - Ka Valungu_001.mp3",151.99908088235293,0.4989853,0.08002085,3413.379216803424,2128712.508765969,0.21974122221420322,0.0186614608157313,2.0366707,9.750511,-0.0001567846,0.0022889678,0.00018062236,0.033057243,0.004851916763263413,0.0009833324680629573,0.15234761,0.017311828,-131.44252,65.128105,15.603391,-5.142478,-6.588815,-2.5725656,2.7938359,6.1738844,3.7505243,0.7458525,0.35226688,8.1912365,5.6502953,6811.738,1371.4635,420.82947,359.595,291.2587,237.5805,197.35321,119.84004,73.48132,84.95087,50.906555,43.115112,40.146145,Amapiano
Agent Riley - Dirty Groove_004.mp3,112.34714673913044,0.4077542,0.07924354,2478.9393751634075,563247.1242181397,0.11571927323903003,0.0022535329488434807,1.5358185,3.8697433,4.6049034e-05,0.0068521537,-8.7537e-05,0.004539531,-0.0031578007402310753,0.00433300052818915,0.123908944,0.0021786273,-71.36195,96.08692,-7.478329,7.3393126,7.262316,11.165406,0.8677318,5.0967045,-5.028506,6.6348343,7.3768754,4.7461214,-6.2843533,1840.0436,803.1143,317.57773,223.70078,153.16716,150.10976,99.82228,85.42169,48.76771,49.33345,63.606243,81.47647,53.25433,Amapiano
Davido - UNAVAILABLE (feat. Musa Keys)_005.mp3,112.34714673913044,0.4248126,0.08571787,1922.7991082541612,221726.65798172768,0.08116319444444445,0.0014524717389801404,1.4650149,3.564218,6.66607e-05,0.032234438,7.4914824e-05,0.0180219,0.010831124703210633,0.00204914793310709,0.25106114,0.009732318,-38.596146,115.273346,-0.86705256,4.433505,3.5316288,9.0647955,7.2797694,13.760577,2.606549,-1.5836829,-4.678442,1.075417,-1.0594236,1875.7483,398.93216,358.5824,156.0488,132.4596,68.35282,71.3079,97.46347,91.01685,59.13608,86.46866,62.32151,43.40712,Amapiano
"DJ Stokie, Omit ST, Sobzeen, Zee_nhle - Awukhuzeki_002.mp3",112.34714673913044,0.5235904,0.08138655,5321.848944506183,5539870.316446997,0.4969957139756944,0.05140261181894643,2.654228,21.397118,-0.000235413,0.00035990594,0.00017937395,0.02170008,-0.006894545311833356,0.0004880421832101896,0.089370005,0.014730142,-288.66763,6.9838533,32.12695,-5.4919944,14.353143,2.093325,3.9194143,1.7494832,-4.0877514,4.1339984,2.5696301,0.69186455,-1.7683108,15309.813,4121.653,687.49554,546.5089,159.13702,154.13116,126.6384,118.367744,151.74637,77.173935,54.947872,52.161125,23.979727,Amapiano
Davido - UNAVAILABLE (feat. Musa Keys)_001.mp3,112.34714673913044,0.45470792,0.09676947,1970.141130819892,381727.6007277753,0.07469349920612009,0.0021718003554027513,1.8744929,6.7175717,-0.00010422795,0.021014046,4.35033e-05,0.024556411,0.007487892793374539,0.001622015119249132,0.21994896,0.015052138,-83.57249,105.43428,1.5309926,9.628437,0.81851923,9.460448,7.5669093,10.870519,-3.442852,-1.7406236,-5.717222,1.768617,5.840236,5255.3774,466.7755,482.50952,273.2083,215.83492,139.96008,133.34203,118.66422,93.25303,116.17703,76.63974,56.75718,68.06707,Amapiano
"Slade, MaWhoo, Tycoon, Marcus MC, Stacy - NgizoWela_003.mp3",112.34714673913044,0.46470213,0.09522851,3414.039540515184,2781650.0778384567,0.1918719778435335,0.042966533795357004,1.5660229,6.65826,-3.1223524e-05,0.00444315,-3.378688e-05,0.0032061844,-0.010470386858117261,0.003177966345234663,0.076245144,0.0033807561,-222.53636,49.313137,25.178795,10.874338,9.270902,11.232093,2.3751788,5.6029696,1.1408808,9.110057,3.644693,10.296664,5.8047366,7252.9746,2885.673,599.4075,432.08038,240.92682,126.22757,170.43068,127.4731,75.23892,31.834702,19.668604,38.07028,57.93704,Amapiano
"Shaunmusiq, Ftears, Xduppy, Matute Boy - Bhebha (feat. Myztro, Mellow & Sleazy, QuayR Musiq & Matuteboy)_005.mp3",112.34714673913044,0.51310617,0.0926513,1913.7353298682547,795977.9773067617,0.07621821650752315,0.007394342018937788,1.3308347,4.735065,2.6452071e-05,0.070799604,-8.097407e-08,0.009887827,-0.029047184282694392,0.0038901119469600303,0.29345077,0.010314859,-72.558556,103.28444,26.361618,33.36977,6.348938,19.361734,0.031807616,7.2266917,-1.5204339,1.7533243,-1.1564552,1.6131033,-4.173719,2248.7417,768.89844,267.26303,206.39594,229.38129,87.021576,62.19052,49.791912,50.549557,23.58373,20.557667,22.963684,22.654861,Amapiano
"uLazi, Infinity MusiQ - yey_003.mp3",112.34714673913044,0.4640295,0.09402154,3392.9016805033207,1755950.3090035126,0.2175005412817552,0.025524466884751736,1.654147,6.848796,-5.110287e-06,0.00035681782,-2.7715067e-05,0.00094819075,-0.004517646936556153,0.0008495611174946714,0.035498865,0.0003095937,-208.46814,54.882286,-12.795449,-17.643873,-11.742396,-11.0176935,-8.487665,4.2881904,3.570652,6.212399,0.096456975,2.7777908,-2.0379639,3242.5398,3219.7546,606.03204,632.44507,223.34735,190.80475,159.3318,195.94115,192.18634,85.59187,38.886032,52.482143,32.176285,Amapiano
