File,Tempo,Chroma_mean,Chroma_var,SpectralCentroid_mean,SpectralCentroid_var,ZeroCrossingRate_mean,ZeroCrossingRate_var,OnsetStrength_mean,OnsetStrength_var,Harmonic_mean,Harmonic_var,Percussive_mean,Percussive_var,Tonnetz_mean,Tonnetz_var,RMS_mean,RMS_var,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC1_variance,MFCC2_variance,MFCC3_variance,MFCC4_variance,MFCC5_variance,MFCC6_variance,MFCC7_variance,MFCC8_variance,MFCC9_variance,MFCC10_variance,MFCC11_variance,MFCC12_variance,MFCC13_variance,Label
"Tito 'El Bambino', Beenie Man, Deevani - Flow Natural_003.mp3",99.38401442307692,0.42391288,0.07986959,2934.0937036438827,284319.9828449899,0.16713991231235567,0.002602036151933088,1.5995553,3.1046221,-1.9335125e-06,0.015823543,0.000286406,0.02843849,0.006875448655669328,0.004005422283823092,0.24522756,0.0053568967,14.666645,72.00188,-13.590265,12.15881,-9.621877,11.834925,-0.91750604,-2.7895691,-8.993138,-1.4384512,-7.4058495,7.713299,-2.3045635,1856.2153,570.87604,464.44098,137.93918,156.88219,138.85019,104.443306,99.016464,92.71436,81.50046,70.37564,78.63216,47.63267,Reggaeton
Latin Fresh - Bata Bata 2_000.mp3,95.703125,0.38212863,0.09884856,2958.3934778666508,674388.592220516,0.1588898762269053,0.00644619991371525,1.8971593,4.149543,-3.1092335e-05,0.025533535,5.155966e-06,0.056833792,0.02386438747681357,0.008694896757499867,0.2990941,0.015447457,-23.966955,65.65768,-4.290839,2.1379766,-17.594942,12.42962,-6.3254633,8.0215025,-6.3596864,0.5277383,-2.2784905,6.507281,0.077315405,6932.346,896.7255,885.33057,508.80612,521.80005,336.50528,351.87637,141.16417,133.19525,155.15141,146.60724,120.05149,68.66966,Reggaeton
Wisin & Yandel - Rakata_001.mp3,198.76802884615384,0.41544765,0.076449625,2855.6732564499293,284178.4087560994,0.15735624458718245,0.0027345281039731478,1.3532755,4.07822,2.8150318e-05,0.015328747,1.7663227e-05,0.017614758,-0.01424164205107498,0.010366377076259793,0.20908223,0.0048735654,-0.22264215,77.94199,-3.8763335,13.4360285,1.5584915,15.706165,-4.785483,-6.415887,-6.698303,1.675655,-1.5746323,1.121968,-6.448983,1916.4485,415.52853,420.822,113.11334,178.74527,124.671844,103.28643,92.65916,52.515987,64.08048,43.31418,64.55701,62.701252,Reggaeton
Mach & Daddy - La Botella_005.mp3,95.703125,0.40068015,0.09081141,2971.719541895489,291141.82376962074,0.14310822663483797,0.002707270467181183,1.3909491,2.717079,-4.9987022e-05,0.021570226,3.1582957e-05,0.025170404,0.008908100098060635,0.0028411271679774815,0.2508154,0.004051485,3.2534757,69.24506,-5.202549,-0.70538956,2.7106256,14.074083,5.8126597,9.938723,-6.737629,2.759929,0.25034842,0.8210712,-1.466295,2339.9324,461.57535,500.38736,273.66476,271.5939,123.9874,140.45804,54.014847,89.05615,89.06451,141.82367,111.420815,92.84547,Reggaeton
"The Noise, Zion & Lennox - Me Pones en Tensión_004.mp3",123.046875,0.36326405,0.09120767,2727.8432913414217,220569.05832915384,0.1295129366339492,0.004006666365234866,1.6121479,4.5206046,6.939879e-05,0.029223738,1.8645258e-05,0.03928007,0.0027409584680335216,0.004206697378552695,0.29082656,0.008064969,-1.9580072,69.05538,-21.590626,22.174078,-10.604776,23.940187,8.034478,2.058356,-3.3924005,-1.1393247,-0.7748529,8.1328745,4.012991,2828.789,504.93274,448.2002,329.77963,393.8099,404.84982,133.57059,171.45212,65.79506,90.75375,72.20527,97.3106,62.324043,Reggaeton
"Luny Tunes, Noriega, Tego Calderón - Métele Sazón_004.mp3",129.19921875,0.40606892,0.08887081,2959.374561287428,368122.2073358969,0.14513455362297922,0.004230078578428293,1.7811601,6.6791763,1.1695417e-05,0.008133022,-7.420006e-05,0.038424347,0.0038203676847695417,0.0037559183035363675,0.2148521,0.012393873,-26.95497,72.99898,-0.096691936,8.513118,-13.265953,6.189257,-6.064454,6.2487154,-10.842248,1.3828406,-0.17774276,-1.983715,1.128674,3246.2544,458.02283,295.82632,238.62718,237.24953,267.3687,198.88661,158.53043,128.41743,70.358475,70.93611,48.656082,61.442787,Reggaeton
"Franco 'El Gorilla', Yandel - Sexo Seguro_003.mp3",95.703125,0.3816359,0.08299475,2758.5538153560437,277516.13016396144,0.12884197279157045,0.0030261647048975505,1.3425416,3.2134557,-3.1112404e-06,0.04274843,0.000120608805,0.017087465,-0.0002387568444402921,0.01025270389711357,0.2656596,0.007277713,6.2823877,81.305756,-1.2614405,1.712858,-2.3149104,2.9852295,-7.0384007,3.6441944,3.041743,8.913725,-4.2680726,-1.8210714,-3.457968,1806.2286,381.08533,240.29457,136.86395,219.53464,118.57898,103.61808,90.931206,123.151276,87.162834,62.111324,57.06785,57.302467,Reggaeton
Boy Wonder CF - Una Vaina Loca (feat. Fuego)_001.mp3,151.99908088235293,0.32700828,0.090009615,2449.1945656533853,258172.72561634323,0.13028200779445728,0.0023789563226397437,1.4305096,1.8822529,-3.8878065e-05,0.033294667,-0.0003495731,0.018002808,0.0021024800485782797,0.005830161220281134,0.2612091,0.00374523,-17.72691,79.45734,-26.748789,13.893868,6.2518077,11.538711,7.5311675,5.6061764,-6.520858,2.0974054,1.6352469,4.0922847,5.7524543,1152.0017,578.1352,439.3336,372.21463,308.9403,276.63287,239.19609,126.84792,95.503105,94.77241,83.792274,121.883125,175.89941,Reggaeton
Nicky Jam - En La Cama (feat. Daddy Yankee)_002.mp3,135.99917763157896,0.45320845,0.08212501,2946.9074784046593,309081.41128017916,0.1586541069878472,0.0037470175597218817,1.6774058,4.874194,-0.00058226334,0.021562425,0.00063368236,0.030442066,0.013043937782241244,0.002676469434600908,0.26711985,0.0066897306,7.2605815,61.447723,-16.995619,20.614851,-9.83089,14.942167,-1.4234438,-0.92849153,-2.0519369,-2.449888,-3.5449321,6.5225244,3.9171884,3304.1843,529.54126,731.4747,398.29703,348.50534,258.3523,183.30157,176.32005,82.897835,67.615234,101.88726,92.21261,79.39146,Reggaeton
Casa De Leones - No Te Veo - Digital Single_004.mp3,151.99908088235293,0.35617152,0.08695249,2699.8335837343393,387515.870735237,0.12687644341801385,0.0033835502039842,1.7118262,4.8796134,-0.0006037475,0.033114024,0.0006412865,0.038646143,0.003075144773220453,0.007390842879910159,0.29864237,0.012796492,-14.938495,74.65589,4.2548747,10.785532,0.3048467,15.162942,-7.681053,7.3868146,-8.093011,-0.6596376,-5.8572006,-5.4588246,-0.0055102375,3766.7327,953.32074,1348.9095,325.40915,277.9674,194.02965,161.48564,156.49997,100.93968,86.70277,92.801285,74.06871,58.88582,Reggaeton
R.K.M & Ken-Y - Me Matas_003.mp3,92.28515625,0.36976203,0.08726259,2875.2035819596135,337350.9844258926,0.13876434396651272,0.0026118146746217184,1.3728864,2.2314036,-0.0001242822,0.02743355,-6.524778e-05,0.030133074,0.005142950006810966,0.0033254803671138207,0.2822159,0.006386084,17.789888,74.411,-8.591113,5.3993425,0.93148094,8.909147,-2.4246666,5.535023,-6.1650634,-2.4982615,-7.0132647,5.185276,4.9719086,1669.5988,523.06274,414.20663,248.25317,192.84258,174.1251,115.16027,132.75194,77.615326,114.66172,83.84512,86.79471,76.96669,Reggaeton
Arcángel - Pa' Que La Pases Bien_004.mp3,215.33203125,0.45901886,0.08054805,2842.096059564398,390785.8102635365,0.1263859068273672,0.0034453525739248977,1.5258383,4.52861,-4.3113923e-05,0.020638658,-7.2275565e-05,0.027540764,-0.0004961004511306289,0.0037555718010154164,0.24612029,0.0075766672,-3.2313263,81.91816,14.7714,9.773068,-4.5171432,11.339828,-7.7010803,6.4691267,-7.976334,1.972074,-5.261955,-0.8696336,-2.7008297,2285.7227,413.01608,297.40604,131.30736,172.36545,96.23331,117.10919,98.88528,75.21515,62.327908,77.00537,59.671005,42.209198,Reggaeton
Calle 13 - Atrévete-Te-Te_005.mp3,89.10290948275862,0.43605512,0.08234687,2242.9376725827815,273794.11721459194,0.09942061812789352,0.0021622437250446553,1.8462896,5.4194083,0.00013371735,0.020656567,-0.00017803158,0.034568902,0.009481461938708474,0.002549331971799906,0.2661879,0.00943238,-13.981698,96.1099,-7.146366,20.640158,-2.2313175,9.018843,0.32519105,-1.1673828,-8.158825,2.2485597,-1.0526506,5.1502604,-2.3853018,3204.1592,498.1856,740.7144,201.493,289.91113,130.60747,120.07734,94.07191,97.47958,110.6571,72.798775,85.15775,51.924854,Reggaeton
"Luny Tunes, Noriega, Tego Calderón - Métele Sazón_002.mp3",184.5703125,0.38186765,0.08925436,2953.5454070275828,531213.4096482741,0.14985261140046297,0.00475491060069232,1.6177663,3.9236643,2.6819469e-05,0.00580405,8.1413375e-05,0.005331549,0.0017361779199789307,0.002932271278118792,0.121473394,0.0020522545,-73.496284,77.71696,-4.0968986,-2.086938,-22.736816,2.1195538,-13.516229,1.5718989,-14.081897,-2.5674412,-9.531301,-7.6877666,0.67522234,3366.573,783.21735,282.42102,303.46487,225.162,96.79614,143.15195,130.3061,79.203125,85.30004,75.06174,60.59848,68.941444,Reggaeton
"Franco 'El Gorilla', Yandel - Sexo Seguro_000.mp3",99.38401442307692,0.37260616,0.0810856,2079.1740559714967,403535.77739509416,0.07657332563510393,0.001833679663479385,0.9680194,0.52527153,1.4413616e-05,0.03138922,0.00013462338,0.004582039,0.00026403158393294564,0.01553031208965729,0.20250158,0.009256729,-78.87484,106.445076,24.897993,8.285855,1.3269547,2.2081904,1.0480947,6.0242815,7.3121514,6.9369063,-7.2860675,-6.5110626,-12.045462,13205.242,641.3063,154.08307,161.50949,135.0105,82.10733,58.666847,32.20228,58.661724,34.31325,41.659985,31.570656,37.56075,Reggaeton
"The Noise, Zion & Lennox - Me Pones en Tensión_000.mp3",95.703125,0.4021789,0.08237668,2918.6047815527954,551085.0332620261,0.17862861756639722,0.006092781113609512,1.4913363,3.905344,-6.393781e-05,0.0054616104,-6.125214e-06,0.0059262575,0.007291778322181655,0.0026300351445406756,0.12011,0.0033207259,-71.66836,70.23345,-13.671039,14.8366165,-13.244252,14.41489,-1.6236123,8.838242,-5.6980777,-2.6688883,-8.908406,-1.9061317,-2.8396504,5032.6675,958.21643,324.15387,218.58357,236.97705,106.71025,150.37651,115.13119,93.979385,83.517075,72.46967,102.803856,69.77711,Reggaeton
"R.K.M & Ken-Y, Ken-Y - Down (Remix)_001.mp3",129.19921875,0.4446953,0.07901339,2513.8083245042344,349805.99385980103,0.14426624747401848,0.0037767129790063246,1.2902993,2.5969427,-1.32772575e-05,0.0075715487,-0.0001551833,0.0062628384,-0.015600345134723784,0.009667405558504975,0.13462976,0.0020597854,-60.582294,80.95166,-30.70671,24.813059,4.7064853,18.384413,-4.279135,5.086252,-3.3769543,5.1638827,-1.0061821,0.38539764,-5.6124845,2418.6506,1323.0918,817.05896,206.99088,213.28198,88.30688,87.472145,50.135944,68.40078,68.73502,102.577866,51.38451,58.93611,Reggaeton
Yomo - My Destiny_003.mp3,95.703125,0.36156678,0.09247966,3234.832941163152,1194779.9205318321,0.1788203215213626,0.011600543538752027,1.7802278,3.0666442,-8.750689e-05,0.008841997,0.00018820043,0.03667707,0.004554471653017041,0.0034767252428990984,0.21059111,0.011772132,-41.102432,72.85982,9.336109,0.8965977,-0.52910227,-4.540265,-2.9322615,10.203522,-8.516013,2.9825387,-12.78604,-2.8747354,-5.9605083,2632.9204,981.76514,633.58154,326.9934,340.79416,237.8145,135.545,160.12996,213.3116,101.15742,133.07698,86.70168,99.888954,Reggaeton
R.K.M & Ken-Y - Igual Que Ayer_003.mp3,123.046875,0.40069377,0.08850411,3066.6831263422982,241758.53530964174,0.1691291227627021,0.0031250319578481674,1.5294652,5.1538887,-3.377851e-05,0.010405474,6.425511e-05,0.018742338,-0.009989115107324812,0.005451221486868965,0.17492051,0.008617018,-49.474937,61.054634,-10.117187,13.417602,-10.92917,13.890972,-1.7193806,1.8387253,-0.6292897,2.9522855,-2.71119,4.8353915,-1.6546949,6226.649,889.09467,762.1065,222.83318,438.93234,216.24292,125.30675,118.26732,108.824715,107.314735,93.7093,150.03926,125.05562,Reggaeton
R.K.M & Ken-Y - Down_000.mp3,123.046875,0.5702351,0.06239256,1932.4488049616928,116274.7937827729,0.08471285002886836,0.0011261452272411895,0.9918217,1.0458848,-5.0174563e-06,0.005416861,5.3649892e-05,0.00083077326,-0.013878509712188498,0.01648887412324053,0.09382076,0.000346276,-107.52259,112.86715,-8.631426,34.693436,1.367783,12.680563,-0.1826595,5.6233974,0.75826263,6.8184004,-5.540356,-2.372845,-5.3643074,4245.017,201.8669,61.147854,47.026352,30.821463,29.641426,27.050285,25.403708,29.82647,25.934473,64.67671,26.301617,37.19283,Reggaeton
"Randy, Eloy - Fuera del Planeta_001.mp3",95.703125,0.45376927,0.07785745,2989.6427449745975,612158.3563752113,0.17400967992205543,0.007779996409569635,1.2385056,1.7723281,-1.7421045e-06,0.029873822,-0.0001020336,0.015683105,-0.0016739857781401697,0.005342172308209068,0.22404315,0.01136749,-8.474864,63.662407,-25.645964,10.254329,-7.7283354,7.6678643,-4.1611004,3.9574459,-5.881024,0.8140009,-3.956459,1.6736951,0.14400548,5049.9443,953.36456,548.8507,260.74808,209.15242,127.64527,101.28321,85.198616,68.6706,70.26512,49.397697,53.040874,33.671436,Reggaeton
Hector & Tito - Felina_003.mp3,123.046875,0.44834542,0.08538889,3538.6739834650216,455416.32101380936,0.17963337182448036,0.00876190297817459,1.9046972,6.674709,1.3728729e-05,0.02052134,-0.00021814101,0.022289783,-0.019395560472636936,0.00866925206773303,0.20883767,0.007969267,-32.5376,38.258488,0.4781556,23.743452,7.315099,11.792394,-2.292372,3.409334,1.3317871,7.005789,7.1981893,7.2306004,-3.537053,4056.948,716.8339,603.9827,248.59573,169.12936,203.35742,95.03684,90.12825,99.55155,119.184494,123.897095,68.48392,61.1007,Reggaeton
Farruko - Hola Beba_000.mp3,172.265625,0.31315255,0.088061176,2690.368106371422,943263.0831916584,0.1324076663539261,0.006578833816425205,1.1151012,1.5626782,1.050651e-05,0.017612854,-0.000120757824,0.0060393503,0.016952779736794054,0.01187271742599452,0.15628113,0.0093968045,-86.81067,82.12716,2.9216747,5.0901628,-18.08793,2.433914,-10.678385,-2.3995252,-6.3336854,-3.2846494,-6.6382613,-3.7656279,-7.308117,8017.3486,1171.0254,769.99445,153.38936,131.97969,82.52576,71.0607,51.85137,53.76934,43.30819,41.676792,27.188118,36.30808,Reggaeton
Don Omar - Hasta Abajo_001.mp3,89.10290948275862,0.4272085,0.09323086,2465.325808038221,351736.2788514027,0.12851156538683603,0.004375445148999522,1.4822143,4.382674,3.285618e-06,0.006704695,-7.23113e-05,0.0060926354,0.0007958478457377032,0.0028235218712394424,0.11143588,0.0062032463,-119.37027,85.514786,-24.092018,9.646314,-18.007437,9.862284,-4.944025,9.990216,0.0004508567,-0.49913803,-4.152825,1.7955068,-4.189381,10126.419,729.6787,972.02997,259.67615,498.46298,140.7857,120.243225,141.75423,158.4191,171.40128,103.87868,69.43138,84.12746,Reggaeton
R.K.M & Ken-Y - Igual Que Ayer_005.mp3,95.703125,0.386608,0.08409251,3207.795094947183,206294.5225775106,0.2013176812065972,0.0029559535445806417,1.394069,2.9202077,-0.00021712508,0.01595483,-8.371079e-05,0.024080299,0.0011800344373458522,0.00365959107651013,0.21922208,0.005637566,-7.6830573,55.504574,-16.239403,8.322473,-21.821886,18.064497,2.7611349,-1.0556277,0.8855656,-4.7992835,-9.119557,9.054524,2.3488493,2152.8577,429.94382,654.2874,467.12604,390.1196,245.94196,184.19284,108.02365,110.020744,101.67128,120.04376,94.671585,84.24094,Reggaeton
"Don Omar, Tego Calderón - Bandoleros_002.mp3",89.10290948275862,0.37556627,0.09366988,3159.6207959837634,448074.6157207008,0.16765453197337962,0.00366105144876675,1.3827736,1.8459295,-6.9468086e-05,0.024609333,-0.00026266827,0.023919825,0.007079621890373952,0.0028501570358962862,0.24807066,0.006452832,3.2479966,58.46338,-14.887233,-1.9344935,-19.954258,8.00183,-3.75046,5.5260653,-4.8386593,-1.8446188,3.1174748,9.302804,1.7701155,1422.4756,734.72485,587.1947,474.9781,259.9092,187.46648,112.52696,141.41179,112.09663,167.92482,172.31586,105.13874,110.29587,Reggaeton
"Wisin & Yandel, Romeo Santos - Noche De Sexo_001.mp3",143.5546875,0.3753526,0.08969124,2523.921826521651,378900.18174367276,0.13585495453233257,0.0013466271766678997,1.236665,1.2177038,-1.191214e-05,0.008241901,-8.501256e-05,0.007582371,-0.011299923004301046,0.0032202019958233294,0.14479622,0.004378125,-58.52368,94.90003,-13.947013,-5.7965074,-14.848036,1.3491421,-11.00887,-7.008335,-11.687056,-3.4756649,1.176262,7.0783124,6.621351,2574.6597,538.5316,538.12604,165.27638,231.69617,137.96413,128.09602,97.9095,93.35379,60.075855,60.991962,71.03589,94.119865,Reggaeton
Farruko - Hola Beba_001.mp3,86.1328125,0.34419,0.08659802,2446.3997406218855,579938.5154561312,0.11578355044745958,0.0046695458506816065,1.2082796,2.9452043,1.3775209e-05,0.017635124,9.210232e-05,0.0084459465,0.014562248100656105,0.010443487769732977,0.17125848,0.008154886,-62.513287,93.00468,-1.5445751,4.018574,-19.307922,2.1925595,-11.410041,-1.3048422,-5.6189647,-4.4419956,-6.9640217,-2.4481647,-6.148355,4338.892,781.916,589.01984,168.23466,129.0251,74.18019,73.95444,43.659298,55.4918,41.142906,40.059723,29.21227,31.229567,Reggaeton
Nicky Jam - En La Cama (feat. Daddy Yankee)_003.mp3,135.99917763157896,0.42554858,0.08594245,3075.281005332432,327815.39272762183,0.1764228944139723,0.004632069543693503,1.7066642,5.5723333,-0.0005837882,0.020359892,0.000479486,0.031126464,0.00040151397189069356,0.0022309641332303493,0.25920054,0.008476101,2.9681742,54.384766,-22.629522,14.417159,-12.30059,17.189745,1.9728847,1.9655706,-2.4529727,-2.1555357,-3.6366184,7.082912,4.9709687,4017.0347,711.557,763.6977,299.84528,372.57898,228.12352,173.20503,206.3576,102.97893,63.50084,113.475174,95.54548,87.244354,Reggaeton
"Eddie Dee, Zion - Amor De Pobre_005.mp3",123.046875,0.4518118,0.076309204,2819.377176515008,193911.00978673395,0.13970495153356483,0.0020277655858480063,1.6369544,5.517895,-2.729034e-05,0.015764214,0.00022879288,0.0152998995,0.007178517481496177,0.0038220532732592756,0.19790372,0.004426829,-15.059149,77.25247,-4.589027,18.47163,-14.015638,8.643185,-13.120549,1.4825569,-2.4248629,-0.40594083,-3.320925,-2.1244168,0.0022342822,3530.5151,290.47562,584.60144,208.56683,231.1264,139.12517,118.29747,81.76524,64.23629,58.87801,53.70734,63.83475,62.239693,Reggaeton
R.K.M & Ken-Y - Igual Que Ayer_001.mp3,184.5703125,0.43120977,0.08024449,2579.419822322791,179160.62977688623,0.1217929056004619,0.001671877105673663,1.0264114,1.0779096,1.1369382e-05,0.015891865,0.00010718067,0.0027992376,-0.02743438408937718,0.013628115139034466,0.15326558,0.00091397914,-42.30384,90.453964,2.1424408,12.701395,-12.222478,20.931002,0.77665156,8.364399,3.723518,3.3140388,-7.0521445,6.5559025,-2.0910704,911.97577,190.84238,144.17719,76.35382,136.76115,87.13422,79.70668,37.226173,54.88544,44.043728,42.846527,46.915924,80.356255,Reggaeton
R.K.M & Ken-Y - Me Matas_000.mp3,92.28515625,0.40879384,0.076631494,2368.5271010071297,465879.1758609358,0.11511371427540416,0.005544438130250678,1.0723305,0.94050467,-2.0880108e-05,0.010361352,-3.982325e-05,0.0017757926,0.004699793996631082,0.008935408282448416,0.12303548,0.0010723356,-79.66664,98.725464,3.0835755,16.373697,4.058233,5.797061,-2.879011,0.71230114,-1.2635736,3.2959049,-6.591358,-3.0268784,-5.3825645,4344.9614,620.6809,241.19165,204.45242,164.7478,50.418133,77.34744,70.22733,38.253445,34.51278,41.52793,42.84651,30.195946,Reggaeton
Toby Love - Tengo Un Amor (feat. Rakim & Ken-Y) - Remix Version_002.mp3,135.99917763157896,0.32161275,0.0871445,2376.4632188821033,344797.71406275587,0.10246559425636574,0.0019584669117063322,1.5060667,2.7506137,2.6700272e-05,0.01560036,-5.2725838e-05,0.010438329,-0.0031919966705009736,0.006120545245287057,0.18425715,0.003162082,-47.05088,94.996124,-16.97346,-1.1655463,-20.619291,-4.1819787,-15.523914,-11.824768,-12.226201,-7.799521,-5.2127075,-5.373276,0.54184866,2364.995,581.8858,339.86407,245.14226,198.77722,194.56291,80.92117,82.36949,82.054756,61.28982,49.710823,89.62802,57.975903,Reggaeton
Don Omar - Hasta Abajo_004.mp3,123.046875,0.3860197,0.08801723,2482.2410187413557,222482.42187155844,0.11520505557159354,0.0018560674057266045,1.6017563,3.4707832,6.105158e-05,0.03799265,0.00020769876,0.03334029,-0.00638343112893795,0.0036417857442603775,0.302275,0.009111384,9.082949,85.024765,-14.349558,13.562562,-9.878549,9.297484,3.5881848,7.681965,-0.23776717,1.7113285,-1.0214474,5.843582,2.6170046,2033.2462,354.9494,430.26718,230.5677,303.3993,134.99316,110.95483,88.645836,99.90439,78.39895,52.16085,70.06667,83.35867,Reggaeton
Wisin & Yandel - Mírala Bien_002.mp3,95.703125,0.43709305,0.0822535,3004.519532703539,172132.47926918473,0.1672035499855324,0.0017983306631118837,1.4418013,3.781033,-2.8703422e-05,0.013758482,-7.998593e-05,0.030576775,-0.009605714731027866,0.004369271327395361,0.24459219,0.0070939395,19.224733,68.06332,-17.82841,1.9443198,-7.6313224,6.2718506,-6.3243847,-1.8122069,-4.0272717,0.7420218,0.81231457,2.9244525,-1.0704966,2587.7441,328.94357,459.0939,237.42198,173.96611,158.42271,124.41519,96.630135,81.39463,95.5974,64.11742,55.181606,63.141506,Reggaeton
"Nigga, Mr. Saik - Dime Si Te Vas con Él_005.mp3",129.19921875,0.37046382,0.085819036,2816.9866675864946,110951.17709460875,0.15079187463831017,0.0017815934703653406,1.3545334,2.8427577,-0.00012968315,0.035907634,-0.00023927027,0.023193318,0.007256469154917846,0.0067802185586780485,0.25770175,0.009909268,2.0381448,71.92741,-19.888893,10.212574,-24.769026,14.360465,0.55164045,0.57025266,-10.906725,1.8994327,-0.6096575,3.616594,2.0842974,2720.8928,190.68378,471.60254,204.43996,249.11984,333.33496,175.9248,135.34753,69.80179,116.07819,69.04377,95.998825,117.814545,Reggaeton
Wisin & Yandel - Rakata_004.mp3,95.703125,0.37479335,0.09007181,2985.541365040009,312782.2338056875,0.13752954496247113,0.0020219905793189023,1.6980497,4.256126,-9.618622e-06,0.025116093,-4.3765463e-05,0.038025077,-0.022768192588551357,0.0038696687317793872,0.2858237,0.0075607984,14.34395,71.982956,-4.65122,-0.41401634,-1.2885966,5.583525,-2.0528946,-3.2610207,-5.061838,10.72813,8.747245,4.9137254,-4.283113,2186.4846,561.5825,481.6232,298.61435,236.36696,141.75403,153.93475,87.00251,130.22476,99.16507,83.6615,86.41377,63.15175,Reggaeton
R.K.M & Ken-Y - Me Matas_001.mp3,92.28515625,0.44567463,0.07875518,2735.3775416704743,267468.69883124693,0.14426624747401848,0.004046103948580087,1.0712675,1.0740123,-4.2325228e-05,0.023793986,-0.00012654389,0.009176795,0.01342469627436237,0.009964454684368289,0.20132802,0.005469685,-12.752564,78.29081,-13.877351,14.313186,6.7220564,12.805695,-1.3243476,6.2752457,-2.756522,5.7475677,-2.9853163,1.0367844,-0.9653497,2984.9268,469.5697,493.13553,129.00145,204.14247,64.493805,63.149055,56.486523,56.27386,61.740475,56.959934,58.863327,48.002625,Reggaeton
Plan B - Si No Le Contesto_005.mp3,184.5703125,0.4219285,0.08544671,2739.357986650298,368437.56943931914,0.1404961480034722,0.003381734598933914,1.497417,4.046002,8.5401615e-07,0.004564209,2.7864107e-05,0.0068221553,-0.010342471243695512,0.0028563732619039973,0.11661138,0.002612847,-79.77645,76.239815,-3.6737146,23.931715,-5.6575265,7.1688566,-2.111769,2.1861498,-2.118128,3.038941,-1.2842997,-0.019271461,-4.745621,2779.1094,503.8189,392.05203,147.349,182.4592,132.02974,91.94307,85.151276,86.12012,63.362747,56.100616,39.294815,44.84349,Reggaeton
Wisin & Yandel - Pam Pam_003.mp3,95.703125,0.39794865,0.08233996,2748.5209056088606,279927.42302854185,0.12566645316108546,0.001646489164526591,1.537777,4.2281275,9.777492e-05,0.016570136,2.0924148e-05,0.038015805,-0.009081110230359664,0.0029142171215805405,0.26425987,0.008275486,4.217768,82.12408,-2.2679865,-0.3602388,-0.9100836,6.1381154,-2.134126,-1.3144515,-7.7345586,-1.9150752,-4.0037003,2.2447777,-0.6825698,2547.907,490.38086,457.0561,230.13748,279.96875,189.04869,201.35884,169.85046,115.3294,90.9805,61.16194,61.031227,66.55262,Reggaeton
"Luny Tunes, Noriega, Daddy Yankee - Cójela Que Va Sin Jockey_003.mp3",95.703125,0.3931887,0.089155905,3009.426569226379,263081.4269328591,0.14953585089491916,0.0036807704810763934,1.6527585,4.372434,-3.8511436e-05,0.013342412,-0.00013626694,0.015143471,-0.019684771125857987,0.009705516471393467,0.18203309,0.003292855,-30.254496,61.910423,-18.893837,10.298654,-4.537839,11.29789,-2.869322,0.9429884,-1.2579972,9.054755,5.849933,7.238995,-2.3130045,2435.881,435.28336,533.2236,209.3239,223.73935,174.00507,97.23304,114.956635,123.06602,92.31323,94.63371,84.08363,77.78471,Reggaeton
Eddie Dee - La Locura Automatica_005.mp3,123.046875,0.4318507,0.07743683,2682.1653708122735,238966.82913217472,0.14689805772569445,0.0025886605827160824,1.4300156,2.7159944,-5.3561957e-06,0.010322452,-2.517499e-05,0.013065235,0.010605943581929489,0.003153046025633977,0.16861139,0.004706571,-33.495987,83.405174,-10.2129345,8.288933,-7.664029,3.3047383,-3.3304915,-0.5703694,-8.529745,4.1508946,-5.0556946,-1.5307,-3.5107288,3328.0896,370.9356,475.073,160.70515,205.46425,69.621254,79.976875,72.90267,91.58535,53.407497,58.32368,81.95571,78.99147,Reggaeton
Arcángel - Pa' Que La Pases Bien_003.mp3,73.828125,0.48846534,0.076496705,2840.908819691506,416477.8110168059,0.12101368540704388,0.0026637738945675046,1.655692,3.9846716,2.856725e-05,0.020674592,6.5925364e-05,0.033411454,-0.0025622002653084416,0.004166334304263787,0.25659218,0.008214214,-0.7914379,80.44649,13.506619,11.538601,0.59844995,11.592327,-3.8655863,7.331185,-7.063567,1.3291085,-4.4029484,-1.5265459,-3.7385395,2080.5178,438.7318,259.04584,92.75283,122.13206,97.49887,105.83412,73.043304,58.385525,63.632957,75.2332,67.39032,49.018646,Reggaeton
Don Omar - Ayer La Vi_003.mp3,95.703125,0.39112377,0.08145729,2788.050593487157,306391.1436321155,0.1682811146795612,0.0021935312063901826,1.3089994,2.9330375,3.4753593e-06,0.013432822,-0.0002064895,0.010244026,0.0009975719660631126,0.003704835692074207,0.18250741,0.0030304191,-13.134653,81.1103,-20.33335,1.7306895,-14.40183,4.494117,-9.405292,1.5630324,-7.8761783,-4.373261,-2.1840544,2.2291558,-0.46599755,1646.0176,607.127,371.4706,183.07307,244.98517,157.3312,106.928894,88.046715,78.3333,49.066895,83.78652,80.63785,79.76996,Reggaeton
